,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
214,New York,LGA,13:41,2023-05-21,['LXJ566'],['Flexjet'],,Landed - Delayed [+],13:00,2023-05-21,14:30,2023-05-21,13:41,2023-05-21,15:05,2023-05-21,
215,Miami,MIA,13:43,2023-05-21,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-21,10:10,2023-05-21,13:43,2023-05-21,13:22,2023-05-21,
216,Teterboro,TEB,13:43,2023-05-21,['WDY108'],['Chicago Jet Group'],,Landed - On-time [+],13:00,2023-05-21,13:06,2023-05-21,13:43,2023-05-21,13:45,2023-05-21,
217,Columbus,CMH,13:46,2023-05-21,"['AA4678', 'B64507']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:49,2023-05-21,11:43,2023-05-21,13:46,2023-05-21,13:37,2023-05-21,
218,Washington,DCA,13:46,2023-05-21,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:05,2023-05-21,12:12,2023-05-21,13:46,2023-05-21,13:41,2023-05-21,
219,Pittsburgh,PIT,13:46,2023-05-21,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-21,11:52,2023-05-21,13:46,2023-05-21,13:25,2023-05-21,
220,Toronto,YYZ,13:46,2023-05-21,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-21,12:12,2023-05-21,13:46,2023-05-21,13:37,2023-05-21,
221,Nantucket,ACK,13:47,2023-05-21,"['9K5561', 'B65965']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],12:59,2023-05-21,13:55,2023-05-21,13:47,2023-05-21,14:40,2023-05-21,Cessna (Light aircraft)
222,Richmond,RIC,13:47,2023-05-21,"['DL5629', 'AF5641', 'AZ3413', 'KL6845', 'VS4308']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-21,11:52,2023-05-21,13:47,2023-05-21,13:17,2023-05-21,
223,Charlotte,CLT,13:48,2023-05-21,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-21,11:27,2023-05-21,13:48,2023-05-21,13:29,2023-05-21,
224,Dubai,DXB,13:48,2023-05-21,['EK74A'],['Emirates'],,Landed - On-time [+],08:24,2023-05-21,08:32,2023-05-21,13:48,2023-05-21,13:38,2023-05-21,
225,Dublin,DUB,13:50,2023-05-21,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-21,,,13:50,2023-05-21,,,Airbus A330-300
226,Fort Lauderdale,FLL,13:53,2023-05-21,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:34,2023-05-21,10:40,2023-05-21,13:53,2023-05-21,13:47,2023-05-21,
227,Baltimore,BWI,13:54,2023-05-21,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-21,12:30,2023-05-21,13:54,2023-05-21,13:53,2023-05-21,
228,Rome,FCO,13:55,2023-05-21,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],10:30,2023-05-21,10:21,2023-05-21,13:55,2023-05-21,13:21,2023-05-21,
229,Teterboro,TEB,13:56,2023-05-21,['1I547'],['NetJets Aviation'],,Landed - Delayed [+],13:00,2023-05-21,13:53,2023-05-21,13:56,2023-05-21,14:31,2023-05-21,
230,Westchester County,HPN,13:57,2023-05-21,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:55,2023-05-21,12:45,2023-05-21,13:57,2023-05-21,13:34,2023-05-21,
231,Washington,DCA,14:02,2023-05-21,"['B62254', 'AA9504', 'QR3837', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-21,12:20,2023-05-21,14:02,2023-05-21,13:39,2023-05-21,
232,Denver,DEN,14:06,2023-05-21,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-21,08:06,2023-05-21,14:06,2023-05-21,13:51,2023-05-21,
233,Minneapolis,MSP,14:08,2023-05-21,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:16,2023-05-21,10:14,2023-05-21,14:08,2023-05-21,13:50,2023-05-21,
234,Charleston,CHS,14:09,2023-05-21,"['DL1954', 'AF5829', 'AZ4275', 'KE3324', 'KL7883', 'VS2493']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:45,2023-05-21,11:46,2023-05-21,14:09,2023-05-21,13:54,2023-05-21,
235,Jacksonville,JAX,14:09,2023-05-21,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'LY8531', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-21,11:25,2023-05-21,14:09,2023-05-21,13:52,2023-05-21,
236,Dubai,DXB,14:10,2023-05-21,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-21,08:20,2023-05-21,14:10,2023-05-21,13:43,2023-05-21,Boeing 777-300ER
237,Lisbon,LIS,14:10,2023-05-21,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-21,11:46,2023-05-21,14:10,2023-05-21,14:00,2023-05-21,Airbus A321neo
238,Lisbon,LIS,14:10,2023-05-21,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:34,2023-05-21,11:42,2023-05-21,14:10,2023-05-21,13:53,2023-05-21,
239,San Juan,SJU,14:11,2023-05-21,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-21,09:38,2023-05-21,14:11,2023-05-21,14:11,2023-05-21,
240,Santiago,STI,14:14,2023-05-21,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-21,10:35,2023-05-21,14:14,2023-05-21,14:09,2023-05-21,
241,Charlotte,CLT,14:16,2023-05-21,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-21,11:56,2023-05-21,14:16,2023-05-21,14:10,2023-05-21,
242,Santo Domingo,SDQ,14:19,2023-05-21,"['B61930', 'QR3852']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:06,2023-05-21,10:30,2023-05-21,14:19,2023-05-21,14:10,2023-05-21,
243,Newark,EWR,14:21,2023-05-21,['UA3560'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-21,13:04,2023-05-21,14:21,2023-05-21,14:15,2023-05-21,
244,Dulles,IAD,14:21,2023-05-21,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:45,2023-05-21,12:40,2023-05-21,14:21,2023-05-21,14:00,2023-05-21,
245,Panama City,PTY,14:24,2023-05-21,['CM704'],['Copa Airlines'],E,Landed - On-time [+],07:46,2023-05-21,07:42,2023-05-21,14:24,2023-05-21,14:32,2023-05-21,
246,West Palm Beach,PBI,14:28,2023-05-21,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-21,11:12,2023-05-21,14:28,2023-05-21,14:04,2023-05-21,
247,New York,LGA,14:29,2023-05-21,"['DL5778', 'AZ4281', 'KL7793', 'WS7788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],12:59,2023-05-21,13:08,2023-05-21,14:29,2023-05-21,14:17,2023-05-21,
248,Chicago,ORD,14:30,2023-05-21,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'LY8547', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:05,2023-05-21,11:45,2023-05-21,14:30,2023-05-21,15:06,2023-05-21,
249,New York,JFK,14:31,2023-05-21,"['B6718', 'AA9432', 'EI5008', 'EY8292', 'HA2078', 'QR3907', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-21,13:13,2023-05-21,14:31,2023-05-21,14:35,2023-05-21,
250,New York,LGA,14:31,2023-05-21,"['B62232', 'AA9375', 'QR3980', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:15,2023-05-21,14:00,2023-05-21,14:31,2023-05-21,15:09,2023-05-21,
251,Chicago,ORD,14:31,2023-05-21,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-21,11:03,2023-05-21,14:31,2023-05-21,14:28,2023-05-21,
252,Dublin,DUB,14:34,2023-05-21,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:50,2023-05-21,12:58,2023-05-21,14:34,2023-05-21,14:31,2023-05-21,
253,Orlando,MCO,14:34,2023-05-21,"['DL1416', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:26,2023-05-21,11:24,2023-05-21,14:34,2023-05-21,14:13,2023-05-21,
254,Miami,MIA,14:35,2023-05-21,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-21,11:07,2023-05-21,14:35,2023-05-21,14:23,2023-05-21,
255,Atlanta,ATL,14:38,2023-05-21,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:00,2023-05-21,11:54,2023-05-21,14:38,2023-05-21,14:22,2023-05-21,
256,Miami,MIA,14:38,2023-05-21,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:16,2023-05-21,11:29,2023-05-21,14:38,2023-05-21,14:43,2023-05-21,
257,Nantucket,ACK,14:39,2023-05-21,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:51,2023-05-21,14:30,2023-05-21,14:39,2023-05-21,15:18,2023-05-21,Cessna (Light aircraft)
258,London,LGW,14:39,2023-05-21,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],11:50,2023-05-21,12:04,2023-05-21,14:39,2023-05-21,14:34,2023-05-21,
259,Martha's Vineyard,MVY,14:40,2023-05-21,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],14:00,2023-05-21,,,14:40,2023-05-21,,,Cessna (Light aircraft)
260,,JPX,14:41,2023-05-21,['LXJ415'],['Flexjet'],,Landed - On-time [+],17:53,2023-05-21,18:01,2023-05-21,14:41,2023-05-21,14:44,2023-05-21,
261,Tampa,TPA,14:43,2023-05-21,"['DL2365', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-21,11:24,2023-05-21,14:43,2023-05-21,14:22,2023-05-21,
262,Jacksonville,JAX,14:44,2023-05-21,"['DL1732', 'AZ5275', 'KL7115', 'VS2402']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:59,2023-05-21,12:07,2023-05-21,14:44,2023-05-21,14:44,2023-05-21,
263,Pittsburgh,PIT,14:45,2023-05-21,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'LY8557', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-05-21,12:56,2023-05-21,14:45,2023-05-21,14:33,2023-05-21,
264,Doha,DOH,14:50,2023-05-21,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-21,08:01,2023-05-21,14:50,2023-05-21,14:40,2023-05-21,
265,Seattle,SEA,14:53,2023-05-21,"['AS306', 'QR2002', 'TN2389']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:35,2023-05-21,06:27,2023-05-21,14:53,2023-05-21,14:53,2023-05-21,
266,Montreal,YUL,14:53,2023-05-21,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-21,13:27,2023-05-21,14:53,2023-05-21,14:49,2023-05-21,
267,Nantucket,ACK,14:54,2023-05-21,['9K5181'],['Cape Air'],C,Landed - On-time [+],14:06,2023-05-21,14:20,2023-05-21,14:54,2023-05-21,15:00,2023-05-21,Cessna (Light aircraft)
268,Washington,DCA,14:58,2023-05-21,"['DL5837', 'KL7011', 'VS3425']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:49,2023-05-21,12:57,2023-05-21,14:58,2023-05-21,14:33,2023-05-21,
269,Charleston,KJZI,14:59,2023-05-21,['LXJ345'],['Flexjet'],,Landed - On-time [+],13:00,2023-05-21,13:19,2023-05-21,14:59,2023-05-21,15:06,2023-05-21,
270,Baltimore,BWI,15:00,2023-05-21,['WN3730'],['Southwest Airlines'],B,Landed - On-time [+],13:30,2023-05-21,13:28,2023-05-21,15:00,2023-05-21,14:54,2023-05-21,
271,Chicago,MDW,15:01,2023-05-21,['LXJ596'],['Flexjet'],,Landed - Delayed [+],12:00,2023-05-21,13:09,2023-05-21,15:01,2023-05-21,15:53,2023-05-21,
272,New Orleans,MSY,15:01,2023-05-21,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-21,10:38,2023-05-21,15:01,2023-05-21,14:47,2023-05-21,
273,San Jose,SJC,15:02,2023-05-21,['1I745'],['NetJets Aviation'],,Landed - On-time [+],06:30,2023-05-21,07:03,2023-05-21,15:02,2023-05-21,15:16,2023-05-21,
274,Paris,CDG,15:05,2023-05-21,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:30,2023-05-21,13:44,2023-05-21,15:05,2023-05-21,15:33,2023-05-21,
275,Copenhagen,CPH,15:05,2023-05-21,['SK927'],['SAS Scandinavian Airlines'],E,Landed - Delayed [+],12:45,2023-05-21,12:39,2023-05-21,15:05,2023-05-21,16:09,2023-05-21,
276,Madrid,MAD,15:05,2023-05-21,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-21,13:15,2023-05-21,15:05,2023-05-21,14:40,2023-05-21,
277,Los Angeles,LAX,15:06,2023-05-21,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],06:30,2023-05-21,06:38,2023-05-21,15:06,2023-05-21,15:21,2023-05-21,
278,Indianapolis,IND,15:10,2023-05-21,"['DL5734', 'AZ4285', 'KL6827', 'VS4200']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:42,2023-05-21,12:42,2023-05-21,15:10,2023-05-21,14:51,2023-05-21,
279,Fort Myers,RSW,15:11,2023-05-21,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],11:52,2023-05-21,11:47,2023-05-21,15:11,2023-05-21,14:50,2023-05-21,
280,Lisbon,LIS,15:15,2023-05-21,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],12:45,2023-05-21,12:40,2023-05-21,15:15,2023-05-21,14:51,2023-05-21,
281,Miami,MIA,15:16,2023-05-21,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-21,11:50,2023-05-21,15:16,2023-05-21,14:54,2023-05-21,
282,Nantucket,ACK,15:18,2023-05-21,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:30,2023-05-21,14:38,2023-05-21,15:18,2023-05-21,15:25,2023-05-21,Cessna (Light aircraft)
283,Dublin,DUB,15:20,2023-05-21,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],13:15,2023-05-21,13:15,2023-05-21,15:20,2023-05-21,16:01,2023-05-21,
284,Greensboro/High Point,GSO,15:20,2023-05-21,['1I377'],['NetJets Aviation'],,Landed - On-time [+],13:30,2023-05-21,13:50,2023-05-21,15:20,2023-05-21,15:15,2023-05-21,
285,New York,JFK,15:22,2023-05-21,"['DL3640', 'AF2868', 'AR7026', 'AZ3169', 'KE3950', 'KL5693', 'LA6438', 'VS2716']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:50,2023-05-21,13:58,2023-05-21,15:22,2023-05-21,15:12,2023-05-21,
286,Memphis,MEM,15:23,2023-05-21,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-21,11:18,2023-05-21,15:23,2023-05-21,15:06,2023-05-21,
287,New York,LGA,15:24,2023-05-21,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:59,2023-05-21,13:57,2023-05-21,15:24,2023-05-21,15:09,2023-05-21,
288,Philadelphia,PHL,15:25,2023-05-21,"['B62160', 'EI5209', 'FI7854', 'HA2464', 'LY8553', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],14:00,2023-05-21,13:51,2023-05-21,15:25,2023-05-21,15:08,2023-05-21,
289,Philadelphia,PHL,15:26,2023-05-21,"['AA1776', 'QR7979']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],14:00,2023-05-21,13:56,2023-05-21,15:26,2023-05-21,15:12,2023-05-21,
290,Lexington,LEX,15:28,2023-05-21,['LXJ536'],['Flexjet'],,Landed - Delayed [+],13:30,2023-05-21,14:25,2023-05-21,15:28,2023-05-21,16:05,2023-05-21,
291,Cleveland,CLE,15:29,2023-05-21,['ERY74'],['Sky Quest'],,Landed - Delayed [+],14:00,2023-05-21,14:43,2023-05-21,15:29,2023-05-21,16:00,2023-05-21,
292,Nashville,BNA,15:30,2023-05-21,['WN1445'],['Southwest Airlines'],B,Landed - On-time [+],12:05,2023-05-21,12:10,2023-05-21,15:30,2023-05-21,15:42,2023-05-21,
293,Provincetown,PVC,15:30,2023-05-21,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-21,15:15,2023-05-21,15:30,2023-05-21,15:42,2023-05-21,Cessna (Light aircraft)
294,Shannon,SNN,15:30,2023-05-21,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-21,13:47,2023-05-21,15:30,2023-05-21,15:02,2023-05-21,
295,Raleigh/Durham,RDU,15:31,2023-05-21,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:26,2023-05-21,13:37,2023-05-21,15:31,2023-05-21,15:29,2023-05-21,
296,New York,LGA,15:32,2023-05-21,"['B6832', 'AA9508', 'HA2152', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-05-21,14:12,2023-05-21,15:32,2023-05-21,15:16,2023-05-21,
297,Myrtle Beach,MYR,15:32,2023-05-21,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:25,2023-05-21,13:15,2023-05-21,15:32,2023-05-21,15:17,2023-05-21,
298,Atlanta,ATL,15:35,2023-05-21,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4220']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:00,2023-05-21,12:55,2023-05-21,15:35,2023-05-21,15:21,2023-05-21,
299,Dallas,DFW,15:38,2023-05-21,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:46,2023-05-21,10:46,2023-05-21,15:38,2023-05-21,15:24,2023-05-21,
300,Edinburgh,EDI,15:40,2023-05-21,"['DL123', 'AF3640', 'KL6080', 'VS3963']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],13:35,2023-05-21,13:28,2023-05-21,15:40,2023-05-21,16:14,2023-05-21,
301,Seattle,SEA,15:41,2023-05-21,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-21,07:11,2023-05-21,15:41,2023-05-21,15:32,2023-05-21,
302,Detroit,DTW,15:42,2023-05-21,"['DL1139', 'AF5956', 'AZ5297', 'KE3177', 'KL5060', 'VS4244']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:45,2023-05-21,13:39,2023-05-21,15:42,2023-05-21,15:23,2023-05-21,
303,Nantucket,ACK,15:43,2023-05-21,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],14:55,2023-05-21,15:45,2023-05-21,15:43,2023-05-21,16:30,2023-05-21,Cessna (Light aircraft)
304,Martha's Vineyard,MVY,15:45,2023-05-21,['9K3442'],['Cape Air'],C,Landed - Delayed [+],15:05,2023-05-21,15:20,2023-05-21,15:45,2023-05-21,16:05,2023-05-21,
305,Martha's Vineyard,MVY,15:45,2023-05-21,"['9K3441', 'B65182']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:05,2023-05-21,14:48,2023-05-21,15:45,2023-05-21,15:28,2023-05-21,Cessna (Light aircraft)
306,Charlotte,CLT,15:46,2023-05-21,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:33,2023-05-21,13:35,2023-05-21,15:46,2023-05-21,15:44,2023-05-21,
307,New York,JFK,15:46,2023-05-21,"['B61118', 'AA9177', 'EI5022', 'EY8336', 'HA2176', 'QR3931', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-05-21,14:30,2023-05-21,15:46,2023-05-21,15:33,2023-05-21,
308,Newark,EWR,15:52,2023-05-21,"['UA1601', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:38,2023-05-21,14:38,2023-05-21,15:52,2023-05-21,15:47,2023-05-21,
309,Fort Myers,RSW,15:54,2023-05-21,"['B62066', 'EI5243', 'FI7984', 'HA2220', 'LY8563', 'QR3869', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:34,2023-05-21,12:30,2023-05-21,15:54,2023-05-21,16:18,2023-05-21,
310,Baltimore,BWI,15:58,2023-05-21,['EI5109'],['Aer Lingus'],C,Unknown [+],14:30,2023-05-21,,,15:58,2023-05-21,,,Embraer 190
311,Denver,DEN,16:02,2023-05-21,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:05,2023-05-21,10:00,2023-05-21,16:02,2023-05-21,15:39,2023-05-21,
312,Dallas,DFW,16:04,2023-05-21,"['B61214', 'EI5135', 'FI7870', 'LY8519', 'QR3941', 'TP4282']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-21,11:10,2023-05-21,16:04,2023-05-21,15:52,2023-05-21,
313,Frankfurt,FRA,16:05,2023-05-21,"['LH422', 'AC9451', 'SN7238', 'UA8853']","['Lufthansa', 'Air Canada', 'Brussels Airlines', 'United Airlines']",E,Landed - On-time [+],13:25,2023-05-21,13:23,2023-05-21,16:05,2023-05-21,15:50,2023-05-21,
314,Houston,IAH,16:05,2023-05-21,"['B6664', 'AA9142', 'LY8527', 'QR3849', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:21,2023-05-21,12:25,2023-05-21,16:05,2023-05-21,17:20,2023-05-21,
