,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
216,Detroit,DTW,13:10,2023-05-19,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-19,11:10,2023-05-19,13:10,2023-05-19,12:56,2023-05-19,
217,Hot Springs,HSP,13:14,2023-05-19,['1I691'],['NetJets Aviation'],,Landed - On-time [+],11:30,2023-05-19,11:33,2023-05-19,13:14,2023-05-19,12:57,2023-05-19,
218,Chicago,ORD,13:18,2023-05-19,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-19,09:38,2023-05-19,13:18,2023-05-19,13:01,2023-05-19,
219,Cincinnati,CVG,13:19,2023-05-19,"['DL1122', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-19,10:54,2023-05-19,13:19,2023-05-19,12:54,2023-05-19,
220,New York,LGA,13:25,2023-05-19,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-19,12:00,2023-05-19,13:25,2023-05-19,13:09,2023-05-19,
221,Rutland,RUT,13:25,2023-05-19,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-19,12:25,2023-05-19,13:25,2023-05-19,13:35,2023-05-19,Tecnam P2012 Traveler
222,Minneapolis,MSP,13:28,2023-05-19,"['B61114', 'AA9136', 'EI5382', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-19,09:37,2023-05-19,13:28,2023-05-19,13:09,2023-05-19,
223,Amsterdam,AMS,13:30,2023-05-19,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-19,11:22,2023-05-19,13:30,2023-05-19,13:18,2023-05-19,
224,Nashville,BNA,13:30,2023-05-19,['WN2227'],['Southwest Airlines'],B,Landed - Delayed [+],10:05,2023-05-19,10:10,2023-05-19,13:30,2023-05-19,13:46,2023-05-19,
225,Paris,CDG,13:30,2023-05-19,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-19,11:22,2023-05-19,13:30,2023-05-19,13:19,2023-05-19,
226,Charlotte,CLT,13:30,2023-05-19,['DL5656'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-19,11:10,2023-05-19,13:30,2023-05-19,13:27,2023-05-19,
227,New York,LGA,13:32,2023-05-19,"['B6532', 'AA9287']","['JetBlue Airways', 'American Airlines']",C,Landed - On-time [+],12:15,2023-05-19,12:20,2023-05-19,13:32,2023-05-19,13:20,2023-05-19,
228,Nashville,BNA,13:33,2023-05-19,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:59,2023-05-19,09:52,2023-05-19,13:33,2023-05-19,13:26,2023-05-19,
229,Saint Louis,STL,13:33,2023-05-19,"['AA4331', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-19,09:40,2023-05-19,13:33,2023-05-19,13:16,2023-05-19,
230,Newark,EWR,13:34,2023-05-19,['QQE507'],['Qatar Executive'],,Landed - Delayed [+],12:50,2023-05-19,13:33,2023-05-19,13:34,2023-05-19,14:11,2023-05-19,
231,Rome,FCO,13:35,2023-05-19,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-19,10:18,2023-05-19,13:35,2023-05-19,13:03,2023-05-19,Airbus A330
232,Dallas,DFW,13:37,2023-05-19,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-19,08:46,2023-05-19,13:37,2023-05-19,13:21,2023-05-19,
233,New York,JFK,13:37,2023-05-19,"['AA4368', 'B64668', 'G36326', 'JL7452', 'QR9134']","['American Airlines', 'JetBlue Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-19,12:01,2023-05-19,13:37,2023-05-19,13:04,2023-05-19,
234,Atlanta,ATL,13:38,2023-05-19,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-19,10:58,2023-05-19,13:38,2023-05-19,13:17,2023-05-19,
235,Columbus,CMH,13:38,2023-05-19,"['DL5705', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-19,11:20,2023-05-19,13:38,2023-05-19,13:10,2023-05-19,
236,Cleveland,CLE,13:41,2023-05-19,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:54,2023-05-19,11:51,2023-05-19,13:41,2023-05-19,13:24,2023-05-19,
237,Lisbon,LIS,13:43,2023-05-19,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:36,2023-05-19,11:44,2023-05-19,13:43,2023-05-19,13:36,2023-05-19,
238,Miami,MIA,13:43,2023-05-19,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-19,10:06,2023-05-19,13:43,2023-05-19,13:12,2023-05-19,
239,Martha's Vineyard,MVY,13:45,2023-05-19,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-19,13:10,2023-05-19,13:45,2023-05-19,13:50,2023-05-19,Cessna (Light aircraft)
240,Washington,DCA,13:46,2023-05-19,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],12:05,2023-05-19,12:01,2023-05-19,13:46,2023-05-19,13:26,2023-05-19,
241,Pittsburgh,PIT,13:46,2023-05-19,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-19,11:59,2023-05-19,13:46,2023-05-19,13:29,2023-05-19,
242,Toronto,YYZ,13:46,2023-05-19,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - Delayed [+],12:15,2023-05-19,12:25,2023-05-19,13:46,2023-05-19,14:02,2023-05-19,
243,Charlotte,CLT,13:48,2023-05-19,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-19,11:28,2023-05-19,13:48,2023-05-19,13:33,2023-05-19,
244,Baltimore,BWI,13:50,2023-05-19,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-05-19,12:41,2023-05-19,13:50,2023-05-19,13:57,2023-05-19,
245,Dublin,DUB,13:50,2023-05-19,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,En Route [+],11:45,2023-05-19,,,13:50,2023-05-19,,,Airbus A330-300
246,Fort Lauderdale,FLL,13:53,2023-05-19,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],10:34,2023-05-19,12:01,2023-05-19,13:53,2023-05-19,15:15,2023-05-19,
247,Baltimore,BWI,13:54,2023-05-19,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-05-19,12:58,2023-05-19,13:54,2023-05-19,14:18,2023-05-19,
248,Rome,FCO,13:55,2023-05-19,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],10:30,2023-05-19,10:22,2023-05-19,13:55,2023-05-19,13:05,2023-05-19,
249,Westchester County,HPN,13:57,2023-05-19,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:55,2023-05-19,12:49,2023-05-19,13:57,2023-05-19,13:48,2023-05-19,
250,Cleveland,CLE,13:58,2023-05-19,"['DL5816', 'KL7475', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-19,11:56,2023-05-19,13:58,2023-05-19,13:29,2023-05-19,
251,Philadelphia,PNE,13:58,2023-05-19,['LKF81'],['Aviation Advisor'],,Landed - Delayed [+],13:00,2023-05-19,14:01,2023-05-19,13:58,2023-05-19,14:55,2023-05-19,
252,Washington,DCA,14:02,2023-05-19,"['B62254', 'AA9504', 'QR3837', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-19,12:25,2023-05-19,14:02,2023-05-19,13:50,2023-05-19,
253,Dublin,DUB,14:02,2023-05-19,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:12,2023-05-19,12:20,2023-05-19,14:02,2023-05-19,13:58,2023-05-19,
254,Dubai,DXB,14:05,2023-05-19,['EK74A'],['Emirates'],,Landed - On-time [+],08:24,2023-05-19,08:32,2023-05-19,14:05,2023-05-19,13:59,2023-05-19,
255,Denver,DEN,14:06,2023-05-19,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-19,08:05,2023-05-19,14:06,2023-05-19,13:54,2023-05-19,
256,Minneapolis,MSP,14:08,2023-05-19,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:16,2023-05-19,10:10,2023-05-19,14:08,2023-05-19,13:55,2023-05-19,
257,Jacksonville,JAX,14:09,2023-05-19,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:30,2023-05-19,11:59,2023-05-19,14:09,2023-05-19,14:33,2023-05-19,
258,Dubai,DXB,14:10,2023-05-19,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-19,08:26,2023-05-19,14:10,2023-05-19,14:15,2023-05-19,Boeing 777-300ER
259,Lisbon,LIS,14:10,2023-05-19,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-19,11:45,2023-05-19,14:10,2023-05-19,13:45,2023-05-19,Airbus A321neo
260,San Juan,SJU,14:11,2023-05-19,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-19,09:43,2023-05-19,14:11,2023-05-19,14:02,2023-05-19,
261,Lebanon,LEB,14:13,2023-05-19,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-05-19,13:15,2023-05-19,14:13,2023-05-19,14:05,2023-05-19,Tecnam P2012 Traveler
262,Santiago,STI,14:14,2023-05-19,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-19,09:50,2023-05-19,14:14,2023-05-19,13:39,2023-05-19,
263,Montreal,YMX,14:14,2023-05-19,['B68587'],['JetBlue Airways'],,Landed - On-time [+],13:13,2023-05-19,12:55,2023-05-19,14:14,2023-05-19,14:17,2023-05-19,
264,Charlotte,CLT,14:16,2023-05-19,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-19,11:53,2023-05-19,14:16,2023-05-19,13:59,2023-05-19,
265,Newark,EWR,14:18,2023-05-19,['UA502'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-19,13:07,2023-05-19,14:18,2023-05-19,14:23,2023-05-19,
266,Santo Domingo,SDQ,14:19,2023-05-19,"['B61930', 'QR3852']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:06,2023-05-19,10:07,2023-05-19,14:19,2023-05-19,14:01,2023-05-19,
267,Doha,DOH,14:20,2023-05-19,['QR16N'],['Qatar Airways'],,Landed - On-time [+],07:59,2023-05-19,08:07,2023-05-19,14:20,2023-05-19,14:17,2023-05-19,
268,Louisville,SDF,14:20,2023-05-19,['GAJ807'],['Gama Aviation Signature'],,Landed - Delayed [+],11:30,2023-05-19,12:21,2023-05-19,14:20,2023-05-19,14:56,2023-05-19,
269,Dulles,IAD,14:21,2023-05-19,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:45,2023-05-19,12:38,2023-05-19,14:21,2023-05-19,14:09,2023-05-19,
270,Mansfield,1B9,14:25,2023-05-19,['NGF1977'],['Angel Flight America'],,Landed - On-time [+],13:57,2023-05-19,14:05,2023-05-19,14:25,2023-05-19,14:34,2023-05-19,
271,West Palm Beach,PBI,14:28,2023-05-19,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-05-19,11:15,2023-05-19,14:28,2023-05-19,14:50,2023-05-19,
272,Dulles,IAD,14:29,2023-05-19,['GAJ871'],['Gama Aviation Signature'],,Landed - Delayed [+],13:00,2023-05-19,13:20,2023-05-19,14:29,2023-05-19,14:49,2023-05-19,
273,New York,LGA,14:29,2023-05-19,"['DL5778', 'AZ4281', 'KL7793', 'WS7788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],12:59,2023-05-19,12:54,2023-05-19,14:29,2023-05-19,14:02,2023-05-19,
274,Chicago,ORD,14:30,2023-05-19,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:05,2023-05-19,11:26,2023-05-19,14:30,2023-05-19,14:33,2023-05-19,
275,New York,JFK,14:31,2023-05-19,"['B6718', 'AA9432', 'EI5008', 'EY8292', 'HA2078', 'QR3907', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-19,13:11,2023-05-19,14:31,2023-05-19,14:22,2023-05-19,
276,New York,LGA,14:31,2023-05-19,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-05-19,13:08,2023-05-19,14:31,2023-05-19,14:27,2023-05-19,
277,Orlando,MCO,14:34,2023-05-19,"['DL1416', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:26,2023-05-19,11:39,2023-05-19,14:34,2023-05-19,14:34,2023-05-19,
278,Lebanon,LEB,14:35,2023-05-19,['9K952'],['Cape Air'],C,En Route [+],13:40,2023-05-19,,,14:35,2023-05-19,,,
279,Miami,MIA,14:35,2023-05-19,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-19,10:55,2023-05-19,14:35,2023-05-19,14:30,2023-05-19,
280,Miami,MIA,14:38,2023-05-19,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:16,2023-05-19,11:24,2023-05-19,14:38,2023-05-19,14:47,2023-05-19,
281,Nantucket,ACK,14:39,2023-05-19,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:51,2023-05-19,15:35,2023-05-19,14:39,2023-05-19,16:35,2023-05-19,Cessna (Light aircraft)
282,Atlanta,ATL,14:40,2023-05-19,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:00,2023-05-19,12:05,2023-05-19,14:40,2023-05-19,14:34,2023-05-19,
283,Tampa,TPA,14:43,2023-05-19,"['DL2365', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-19,11:35,2023-05-19,14:43,2023-05-19,14:33,2023-05-19,
284,Jacksonville,JAX,14:44,2023-05-19,"['DL1732', 'AZ5275', 'KL7115', 'VS2402']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:59,2023-05-19,12:33,2023-05-19,14:44,2023-05-19,15:01,2023-05-19,
285,Bogota,BOG,14:45,2023-05-19,['AV222'],['Avianca'],E,Landed - On-time [+],07:20,2023-05-19,07:16,2023-05-19,14:45,2023-05-19,14:40,2023-05-19,
286,Pittsburgh,PIT,14:45,2023-05-19,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-05-19,13:15,2023-05-19,14:45,2023-05-19,14:45,2023-05-19,
287,Doha,DOH,14:50,2023-05-19,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-19,07:51,2023-05-19,14:50,2023-05-19,14:28,2023-05-19,Airbus A350-900
288,Seattle,SEA,14:53,2023-05-19,"['AS306', 'QR2017', 'TN2389']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:35,2023-05-19,06:33,2023-05-19,14:53,2023-05-19,14:52,2023-05-19,
289,Montreal,YUL,14:53,2023-05-19,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-19,13:27,2023-05-19,14:53,2023-05-19,14:55,2023-05-19,
290,Washington,DCA,14:58,2023-05-19,"['DL5807', 'KL7011', 'VS3425']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:49,2023-05-19,12:43,2023-05-19,14:58,2023-05-19,14:14,2023-05-19,
291,Nantucket,ACK,14:59,2023-05-19,['9K5062'],['Cape Air'],C,En Route [+],13:51,2023-05-19,,,14:59,2023-05-19,,,
292,London,LGW,14:59,2023-05-19,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-05-19,12:04,2023-05-19,14:59,2023-05-19,15:04,2023-05-19,
293,New Orleans,MSY,15:01,2023-05-19,"['B6400', 'EI5179', 'FI7976', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-19,10:24,2023-05-19,15:01,2023-05-19,14:41,2023-05-19,
294,Paris,CDG,15:05,2023-05-19,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-19,13:35,2023-05-19,15:05,2023-05-19,15:16,2023-05-19,
295,Copenhagen,CPH,15:05,2023-05-19,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-05-19,12:42,2023-05-19,15:05,2023-05-19,15:06,2023-05-19,
296,Madrid,MAD,15:05,2023-05-19,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-19,12:56,2023-05-19,15:05,2023-05-19,14:29,2023-05-19,
297,Los Angeles,LAX,15:06,2023-05-19,"['AA1632', 'B64275', 'QF3172', 'QR9303', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:30,2023-05-19,06:24,2023-05-19,15:06,2023-05-19,14:41,2023-05-19,
298,Chicago,ORD,15:09,2023-05-19,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:45,2023-05-19,11:38,2023-05-19,15:09,2023-05-19,14:50,2023-05-19,
299,Indianapolis,IND,15:10,2023-05-19,"['DL5734', 'AZ4285', 'KL6827', 'VS4200']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:42,2023-05-19,12:39,2023-05-19,15:10,2023-05-19,14:44,2023-05-19,
300,Fort Myers,RSW,15:11,2023-05-19,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],11:52,2023-05-19,11:54,2023-05-19,15:11,2023-05-19,15:09,2023-05-19,
301,Lisbon,LIS,15:15,2023-05-19,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],12:45,2023-05-19,12:35,2023-05-19,15:15,2023-05-19,14:39,2023-05-19,
302,Miami,MIA,15:16,2023-05-19,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-19,11:54,2023-05-19,15:16,2023-05-19,15:10,2023-05-19,
303,Nantucket,ACK,15:18,2023-05-19,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:30,2023-05-19,14:38,2023-05-19,15:18,2023-05-19,15:23,2023-05-19,Cessna (Light aircraft)
304,Dublin,DUB,15:20,2023-05-19,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],13:15,2023-05-19,13:16,2023-05-19,15:20,2023-05-19,15:38,2023-05-19,
305,Chicago,MDW,15:20,2023-05-19,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-05-19,12:23,2023-05-19,15:20,2023-05-19,15:22,2023-05-19,
306,New York,JFK,15:22,2023-05-19,"['DL3640', 'AF2868', 'AR7026', 'AZ3169', 'KE3950', 'KL5693', 'LA6438', 'VS2716']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:50,2023-05-19,15:10,2023-05-19,15:22,2023-05-19,16:24,2023-05-19,
307,Memphis,MEM,15:23,2023-05-19,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-19,11:15,2023-05-19,15:23,2023-05-19,15:17,2023-05-19,
308,South Bend,SBN,15:23,2023-05-19,['1I306'],['NetJets Aviation'],,Landed - On-time [+],13:15,2023-05-19,13:59,2023-05-19,15:23,2023-05-19,15:35,2023-05-19,
309,New York,LGA,15:24,2023-05-19,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:59,2023-05-19,13:57,2023-05-19,15:24,2023-05-19,15:08,2023-05-19,
310,Philadelphia,PHL,15:25,2023-05-19,"['B62160', 'EI5209', 'FI7854', 'HA2464', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],14:00,2023-05-19,14:45,2023-05-19,15:25,2023-05-19,16:04,2023-05-19,
311,Norfolk,ORF,15:26,2023-05-19,['DPJ452'],['Delta Private Jets'],,Unknown [+],14:00,2023-05-19,,,15:26,2023-05-19,,,
312,Philadelphia,PHL,15:26,2023-05-19,"['AA1776', 'QR7979']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],14:00,2023-05-19,13:58,2023-05-19,15:26,2023-05-19,15:34,2023-05-19,
313,Teterboro,TEB,15:26,2023-05-19,['1I520'],['NetJets Aviation'],,Landed - Delayed [+],14:30,2023-05-19,15:48,2023-05-19,15:26,2023-05-19,16:25,2023-05-19,
314,Provincetown,PVC,15:30,2023-05-19,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:00,2023-05-19,15:00,2023-05-19,15:30,2023-05-19,15:45,2023-05-19,Cessna (Light aircraft)
315,Shannon,SNN,15:30,2023-05-19,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-19,13:57,2023-05-19,15:30,2023-05-19,15:30,2023-05-19,
316,Raleigh/Durham,RDU,15:31,2023-05-19,"['DL2085', 'AF2428', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:26,2023-05-19,13:26,2023-05-19,15:31,2023-05-19,15:19,2023-05-19,
317,New York,LGA,15:32,2023-05-19,"['B6832', 'AA9508', 'HA2152', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-05-19,14:34,2023-05-19,15:32,2023-05-19,15:34,2023-05-19,
318,Myrtle Beach,MYR,15:32,2023-05-19,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:25,2023-05-19,13:20,2023-05-19,15:32,2023-05-19,15:30,2023-05-19,
319,Nantucket,ACK,15:33,2023-05-19,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:45,2023-05-19,14:40,2023-05-19,15:33,2023-05-19,15:30,2023-05-19,Cessna (Light aircraft)
