,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
212,Washington,DCA,13:03,2023-05-30,"['DL5599', 'KL8335']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],11:13,2023-05-30,11:11,2023-05-30,13:03,2023-05-30,12:47,2023-05-30,
213,Austin,AUS,13:04,2023-05-30,"['AA1413', 'B64378', 'QR2645']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],08:00,2023-05-30,10:03,2023-05-30,13:04,2023-05-30,15:01,2023-05-30,
214,Washington,DCA,13:04,2023-05-30,"['B6554', 'AA9523', 'HA2080']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines']",C,Landed - On-time [+],11:30,2023-05-30,11:27,2023-05-30,13:04,2023-05-30,12:50,2023-05-30,
215,Dubai,DXB,13:04,2023-05-30,['EK74A'],['Emirates'],,Landed - On-time [+],08:22,2023-05-30,08:30,2023-05-30,13:04,2023-05-30,12:58,2023-05-30,
216,Buffalo,BUF,13:05,2023-05-30,"['B61144', 'AA9106', 'EI5101', 'HA2140', 'QR3845', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:46,2023-05-30,11:44,2023-05-30,13:05,2023-05-30,13:12,2023-05-30,
217,Detroit,DTW,13:10,2023-05-30,"['B62036', 'AA9161', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR3804', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:18,2023-05-30,11:16,2023-05-30,13:10,2023-05-30,13:13,2023-05-30,
218,Dublin,DUB,13:15,2023-05-30,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:10,2023-05-30,12:18,2023-05-30,13:15,2023-05-30,13:10,2023-05-30,
219,Chicago,ORD,13:18,2023-05-30,"['AA3903', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:40,2023-05-30,09:37,2023-05-30,13:18,2023-05-30,13:15,2023-05-30,
220,Cincinnati,CVG,13:19,2023-05-30,"['DL1122', 'AZ3445', 'KL6917', 'VS4206', 'WS6788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-30,10:55,2023-05-30,13:19,2023-05-30,13:05,2023-05-30,
221,New York,LGA,13:25,2023-05-30,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-30,11:59,2023-05-30,13:25,2023-05-30,13:17,2023-05-30,
222,Rutland,RUT,13:25,2023-05-30,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-30,12:15,2023-05-30,13:25,2023-05-30,13:28,2023-05-30,Tecnam P2012 Traveler
223,Minneapolis,MSP,13:28,2023-05-30,"['B61114', 'AA9133', 'EI5382', 'LY8592', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],09:45,2023-05-30,09:48,2023-05-30,13:28,2023-05-30,13:49,2023-05-30,
224,Amsterdam,AMS,13:30,2023-05-30,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],11:30,2023-05-30,13:10,2023-05-30,13:30,2023-05-30,14:17,2023-05-30,
225,Nashville,BNA,13:30,2023-05-30,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-05-30,10:09,2023-05-30,13:30,2023-05-30,13:40,2023-05-30,
226,Paris,CDG,13:30,2023-05-30,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-30,11:32,2023-05-30,13:30,2023-05-30,12:43,2023-05-30,
227,Charlotte,CLT,13:30,2023-05-30,['DL5656'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-30,10:59,2023-05-30,13:30,2023-05-30,13:13,2023-05-30,
228,Nashville,BNA,13:33,2023-05-30,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:59,2023-05-30,09:57,2023-05-30,13:33,2023-05-30,13:39,2023-05-30,
229,Saint Louis,STL,13:33,2023-05-30,"['AA4331', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-30,09:43,2023-05-30,13:33,2023-05-30,13:25,2023-05-30,
230,Rome,FCO,13:35,2023-05-30,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-30,10:18,2023-05-30,13:35,2023-05-30,12:35,2023-05-30,Airbus A330
231,Dallas,DFW,13:37,2023-05-30,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-30,08:46,2023-05-30,13:37,2023-05-30,13:33,2023-05-30,
232,New York,JFK,13:37,2023-05-30,"['AA4368', 'AT5115', 'B64668', 'G36326', 'QR9134']","['American Airlines', 'Royal Air Maroc', 'JetBlue Airways', 'Gol', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-30,12:01,2023-05-30,13:37,2023-05-30,13:16,2023-05-30,
233,Atlanta,ATL,13:38,2023-05-30,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],11:00,2023-05-30,12:36,2023-05-30,13:38,2023-05-30,14:58,2023-05-30,
234,Columbus,CMH,13:38,2023-05-30,"['DL5705', 'AZ4279', 'KL8103', 'VS3012', 'WS6780']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:29,2023-05-30,11:26,2023-05-30,13:38,2023-05-30,13:23,2023-05-30,
235,Doha,DOH,13:42,2023-05-30,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:08,2023-05-30,08:16,2023-05-30,13:42,2023-05-30,13:40,2023-05-30,
236,Miami,MIA,13:43,2023-05-30,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-30,10:06,2023-05-30,13:43,2023-05-30,13:10,2023-05-30,
237,Augusta,AUG,13:45,2023-05-30,"['9K1004', 'B65138']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:35,2023-05-30,12:15,2023-05-30,13:45,2023-05-30,13:30,2023-05-30,Tecnam P2012 Traveler
238,Martha's Vineyard,MVY,13:45,2023-05-30,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-05-30,12:52,2023-05-30,13:45,2023-05-30,13:30,2023-05-30,Cessna (Light aircraft)
239,Washington,DCA,13:46,2023-05-30,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],12:05,2023-05-30,14:22,2023-05-30,13:46,2023-05-30,15:44,2023-05-30,
240,Pittsburgh,PIT,13:46,2023-05-30,"['DL5691', 'AZ4288', 'KL7911', 'VS3553', 'WS6851']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-30,11:50,2023-05-30,13:46,2023-05-30,13:33,2023-05-30,
241,Toronto,YYZ,13:46,2023-05-30,"['AC768', 'UA8645']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],12:15,2023-05-30,12:24,2023-05-30,13:46,2023-05-30,14:03,2023-05-30,
242,Charlotte,CLT,13:48,2023-05-30,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-30,11:29,2023-05-30,13:48,2023-05-30,13:44,2023-05-30,
243,Baltimore,BWI,13:50,2023-05-30,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-05-30,12:27,2023-05-30,13:50,2023-05-30,13:45,2023-05-30,
244,Dublin,DUB,13:50,2023-05-30,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-05-30,11:45,2023-05-30,13:50,2023-05-30,13:17,2023-05-30,Airbus A330-300
245,Cleveland,CLE,13:52,2023-05-30,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:07,2023-05-30,12:01,2023-05-30,13:52,2023-05-30,13:46,2023-05-30,
246,Fort Lauderdale,FLL,13:53,2023-05-30,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:34,2023-05-30,10:21,2023-05-30,13:53,2023-05-30,13:20,2023-05-30,
247,Baltimore,BWI,13:54,2023-05-30,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-30,12:15,2023-05-30,13:54,2023-05-30,13:37,2023-05-30,
248,Rome,FCO,13:55,2023-05-30,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Canceled [+],10:30,2023-05-30,,,13:55,2023-05-30,,,
249,Westchester County,HPN,13:57,2023-05-30,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:55,2023-05-30,12:46,2023-05-30,13:57,2023-05-30,13:45,2023-05-30,
250,Cleveland,CLE,13:58,2023-05-30,"['DL5816', 'KL7475', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-30,12:02,2023-05-30,13:58,2023-05-30,13:56,2023-05-30,
251,Washington,DCA,14:02,2023-05-30,"['B62254', 'AA9504', 'QR3839', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-30,12:30,2023-05-30,14:02,2023-05-30,13:49,2023-05-30,
252,Denver,DEN,14:06,2023-05-30,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-30,08:01,2023-05-30,14:06,2023-05-30,14:04,2023-05-30,
253,Lisbon,LIS,14:06,2023-05-30,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:26,2023-05-30,11:34,2023-05-30,14:06,2023-05-30,13:45,2023-05-30,
254,Minneapolis,MSP,14:08,2023-05-30,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:16,2023-05-30,10:16,2023-05-30,14:08,2023-05-30,14:03,2023-05-30,
255,Jacksonville,JAX,14:09,2023-05-30,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'LY8531', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-30,11:28,2023-05-30,14:09,2023-05-30,14:00,2023-05-30,
256,Dubai,DXB,14:10,2023-05-30,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-30,08:22,2023-05-30,14:10,2023-05-30,13:09,2023-05-30,Boeing 777-300ER
257,Lisbon,LIS,14:10,2023-05-30,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-30,11:46,2023-05-30,14:10,2023-05-30,13:51,2023-05-30,Airbus A321neo
258,San Juan,SJU,14:11,2023-05-30,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-30,09:41,2023-05-30,14:11,2023-05-30,13:40,2023-05-30,
259,Nantucket,ACK,14:13,2023-05-30,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:25,2023-05-30,13:33,2023-05-30,14:13,2023-05-30,14:18,2023-05-30,Cessna (Light aircraft)
260,Lebanon,LEB,14:13,2023-05-30,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-05-30,13:22,2023-05-30,14:13,2023-05-30,14:20,2023-05-30,Tecnam P2012 Traveler
261,Santiago,STI,14:14,2023-05-30,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-30,09:59,2023-05-30,14:14,2023-05-30,13:55,2023-05-30,
262,Charlotte,CLT,14:16,2023-05-30,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-30,11:55,2023-05-30,14:16,2023-05-30,14:21,2023-05-30,
263,Newark,EWR,14:18,2023-05-30,['UA502'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-30,13:04,2023-05-30,14:18,2023-05-30,14:02,2023-05-30,
264,Santo Domingo,SDQ,14:19,2023-05-30,"['B61930', 'QR3813']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:06,2023-05-30,10:05,2023-05-30,14:19,2023-05-30,14:11,2023-05-30,
265,Dulles,IAD,14:21,2023-05-30,"['UA2060', 'ET1356', 'NH7100']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways']",B,Landed - Delayed [+],12:45,2023-05-30,12:38,2023-05-30,14:21,2023-05-30,14:36,2023-05-30,
266,Panama City,PTY,14:24,2023-05-30,['CM704'],['Copa Airlines'],E,Landed - On-time [+],07:46,2023-05-30,07:45,2023-05-30,14:24,2023-05-30,14:14,2023-05-30,
267,West Palm Beach,PBI,14:28,2023-05-30,"['B6322', 'EI5189', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-30,11:22,2023-05-30,14:28,2023-05-30,14:19,2023-05-30,
268,New York,LGA,14:29,2023-05-30,"['DL5778', 'AZ4281', 'KL7793', 'WS7788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],12:59,2023-05-30,12:53,2023-05-30,14:29,2023-05-30,14:02,2023-05-30,
269,Chicago,ORD,14:30,2023-05-30,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'LY8547', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:05,2023-05-30,10:54,2023-05-30,14:30,2023-05-30,14:25,2023-05-30,
270,New York,JFK,14:31,2023-05-30,"['B6718', 'AA9432', 'AT9512', 'EI5014', 'EY8292', 'HA2174', 'QR3907', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Royal Air Maroc', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-30,13:20,2023-05-30,14:31,2023-05-30,14:41,2023-05-30,
271,New York,LGA,14:31,2023-05-30,"['B62232', 'AA9375', 'QR3980', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-30,13:34,2023-05-30,14:31,2023-05-30,14:32,2023-05-30,
272,Chicago,ORD,14:31,2023-05-30,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-30,11:03,2023-05-30,14:31,2023-05-30,14:21,2023-05-30,
273,Athens,ATH,14:35,2023-05-30,"['DL241', 'AF3645', 'KL6118', 'VS3998']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:10,2023-05-30,11:07,2023-05-30,14:35,2023-05-30,13:33,2023-05-30,
274,Miami,MIA,14:35,2023-05-30,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-30,10:57,2023-05-30,14:35,2023-05-30,14:09,2023-05-30,
275,Atlanta,ATL,14:38,2023-05-30,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:00,2023-05-30,12:00,2023-05-30,14:38,2023-05-30,14:22,2023-05-30,
276,Miami,MIA,14:38,2023-05-30,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:16,2023-05-30,11:08,2023-05-30,14:38,2023-05-30,14:21,2023-05-30,
277,Tampa,TPA,14:43,2023-05-30,"['DL2365', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-30,11:23,2023-05-30,14:43,2023-05-30,14:16,2023-05-30,
278,Jacksonville,JAX,14:44,2023-05-30,"['DL1732', 'AZ5275', 'KL7115', 'VS2402', 'WS6815']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:59,2023-05-30,11:53,2023-05-30,14:44,2023-05-30,14:25,2023-05-30,
279,Pittsburgh,PIT,14:45,2023-05-30,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'LY8557', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:03,2023-05-30,14:22,2023-05-30,14:45,2023-05-30,15:54,2023-05-30,
280,Nantucket,ACK,14:47,2023-05-30,['CNS386'],['PlaneSense'],,Landed - On-time [+],14:15,2023-05-30,14:24,2023-05-30,14:47,2023-05-30,14:50,2023-05-30,
281,Doha,DOH,14:50,2023-05-30,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-30,07:58,2023-05-30,14:50,2023-05-30,13:50,2023-05-30,Airbus A350-900
282,Seattle,SEA,14:53,2023-05-30,"['AS306', 'QR2957', 'TN2389']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:35,2023-05-30,06:32,2023-05-30,14:53,2023-05-30,14:56,2023-05-30,
283,Montreal,YUL,14:53,2023-05-30,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-30,13:27,2023-05-30,14:53,2023-05-30,14:49,2023-05-30,
284,Washington,DCA,14:58,2023-05-30,"['DL5807', 'KL7011', 'VS3425']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:49,2023-05-30,12:46,2023-05-30,14:58,2023-05-30,14:44,2023-05-30,
285,London,LGW,14:59,2023-05-30,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-05-30,12:10,2023-05-30,14:59,2023-05-30,15:12,2023-05-30,
286,New Orleans,MSY,15:01,2023-05-30,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:33,2023-05-30,11:15,2023-05-30,15:01,2023-05-30,15:20,2023-05-30,
287,Washington,DCA,15:03,2023-05-30,"['B62454', 'AA9292', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:30,2023-05-30,13:29,2023-05-30,15:03,2023-05-30,14:48,2023-05-30,
288,Paris,CDG,15:05,2023-05-30,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-30,13:46,2023-05-30,15:05,2023-05-30,15:01,2023-05-30,
289,Madrid,MAD,15:05,2023-05-30,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-30,13:16,2023-05-30,15:05,2023-05-30,14:04,2023-05-30,
290,Los Angeles,LAX,15:06,2023-05-30,"['AA1632', 'B64275', 'QF3172', 'QR2358', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:30,2023-05-30,06:21,2023-05-30,15:06,2023-05-30,14:57,2023-05-30,
291,Nantucket,ACK,15:09,2023-05-30,"['B61351', 'LY8501', 'QR3805', 'TP4496']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:17,2023-05-30,14:08,2023-05-30,15:09,2023-05-30,14:53,2023-05-30,
292,Indianapolis,IND,15:10,2023-05-30,"['DL5734', 'AZ4285', 'KL6827', 'VS4200', 'WS6791']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:42,2023-05-30,12:44,2023-05-30,15:10,2023-05-30,15:07,2023-05-30,
293,Nantucket,ACK,15:11,2023-05-30,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:23,2023-05-30,14:23,2023-05-30,15:11,2023-05-30,15:08,2023-05-30,Cessna (Light aircraft)
294,Westchester County,HPN,15:11,2023-05-30,['STY12'],['Altius Aviation'],,Landed - Delayed [+],14:30,2023-05-30,14:54,2023-05-30,15:11,2023-05-30,15:27,2023-05-30,
295,Fort Myers,RSW,15:11,2023-05-30,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],11:52,2023-05-30,11:43,2023-05-30,15:11,2023-05-30,15:07,2023-05-30,
296,Aspen,ASE,15:12,2023-05-30,['LXJ439'],['Flexjet'],,Landed - Delayed [+],09:00,2023-05-30,09:36,2023-05-30,15:12,2023-05-30,15:29,2023-05-30,
297,Lisbon,LIS,15:15,2023-05-30,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],12:45,2023-05-30,12:39,2023-05-30,15:15,2023-05-30,14:24,2023-05-30,
298,Martha's Vineyard,MVY,15:15,2023-05-30,"['9K3441', 'B65182']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:35,2023-05-30,14:20,2023-05-30,15:15,2023-05-30,15:05,2023-05-30,Cessna (Light aircraft)
299,Miami,MIA,15:16,2023-05-30,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-30,11:50,2023-05-30,15:16,2023-05-30,14:51,2023-05-30,
300,Dublin,DUB,15:20,2023-05-30,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-30,13:14,2023-05-30,15:20,2023-05-30,14:53,2023-05-30,
301,Chicago,MDW,15:20,2023-05-30,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-05-30,12:08,2023-05-30,15:20,2023-05-30,15:26,2023-05-30,
302,Zurich,ZRH,15:20,2023-05-30,"['LX54', 'UA9804']","['SWISS', 'United Airlines']",E,Landed - On-time [+],12:55,2023-05-30,13:10,2023-05-30,15:20,2023-05-30,14:59,2023-05-30,
303,Rome,FCO,15:22,2023-05-30,['DL9887'],['Delta Air Lines'],E,Landed - On-time [+],12:15,2023-05-30,12:06,2023-05-30,15:22,2023-05-30,14:21,2023-05-30,
304,New York,JFK,15:22,2023-05-30,"['DL3640', 'AF2868', 'AR7026', 'AZ3169', 'KE3950', 'KL5693', 'LA6438', 'VS2716', 'WS7732']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:50,2023-05-30,14:07,2023-05-30,15:22,2023-05-30,15:26,2023-05-30,
305,Memphis,MEM,15:23,2023-05-30,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-30,11:16,2023-05-30,15:23,2023-05-30,15:24,2023-05-30,
306,New York,LGA,15:24,2023-05-30,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:59,2023-05-30,13:57,2023-05-30,15:24,2023-05-30,15:10,2023-05-30,
307,Philadelphia,PHL,15:25,2023-05-30,"['B62160', 'EI5209', 'FI7852', 'HA2464', 'LY8553', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],14:00,2023-05-30,13:55,2023-05-30,15:25,2023-05-30,15:07,2023-05-30,
308,Philadelphia,PHL,15:26,2023-05-30,"['AA1776', 'QR2652']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],14:00,2023-05-30,14:01,2023-05-30,15:26,2023-05-30,15:21,2023-05-30,
309,Philadelphia,PHL,15:29,2023-05-30,['LXJ554'],['Flexjet'],,En Route [+],14:35,2023-05-30,,,15:29,2023-05-30,,,
310,Provincetown,PVC,15:30,2023-05-30,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-30,14:45,2023-05-30,15:30,2023-05-30,15:20,2023-05-30,Cessna (Light aircraft)
311,Provincetown,PVC,15:30,2023-05-30,['9K2062'],['Cape Air'],C,Landed - On-time [+],15:00,2023-05-30,14:55,2023-05-30,15:30,2023-05-30,15:35,2023-05-30,
