,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
216,Dallas,DFW,13:23,2023-04-25,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:41,2023-04-25,08:39,2023-04-25,13:23,2023-04-25,13:01,2023-04-25,
217,Chicago,ORD,13:24,2023-04-25,"['AA3827', 'B64865']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-04-25,09:46,2023-04-25,13:24,2023-04-25,13:09,2023-04-25,
218,Detroit,DTW,13:25,2023-04-25,"['B62036', 'AA9149', 'EI5309', 'FI7846', 'HA2418', 'LY8521', 'QR4241', 'TP4466']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:33,2023-04-25,11:14,2023-04-25,13:25,2023-04-25,12:59,2023-04-25,
219,Dublin,DUB,13:25,2023-04-25,['EI13J'],['Aer Lingus'],,Landed - On-time [+],12:04,2023-04-25,12:12,2023-04-25,13:25,2023-04-25,13:25,2023-04-25,
220,Rutland,RUT,13:25,2023-04-25,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-04-25,12:15,2023-04-25,13:25,2023-04-25,13:34,2023-04-25,Tecnam P2012 Traveler
221,New York,LGA,13:26,2023-04-25,"['DL5592', 'WS7089']","['Delta Air Lines', 'WestJet']",A,Landed - On-time [+],12:00,2023-04-25,11:58,2023-04-25,13:26,2023-04-25,13:05,2023-04-25,
222,Dubai,DXB,13:29,2023-04-25,['EK74A'],['Emirates'],,Landed - On-time [+],08:23,2023-04-25,08:31,2023-04-25,13:29,2023-04-25,13:34,2023-04-25,
223,Amsterdam,AMS,13:30,2023-04-25,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-04-25,11:30,2023-04-25,13:30,2023-04-25,13:00,2023-04-25,
224,Nashville,BNA,13:30,2023-04-25,"['DL2766', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-04-25,09:56,2023-04-25,13:30,2023-04-25,13:28,2023-04-25,
225,Nashville,BNA,13:30,2023-04-25,['WN2227'],['Southwest Airlines'],B,Landed - On-time [+],10:05,2023-04-25,10:04,2023-04-25,13:30,2023-04-25,13:28,2023-04-25,
226,Washington,DCA,13:30,2023-04-25,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - On-time [+],11:59,2023-04-25,12:02,2023-04-25,13:30,2023-04-25,13:23,2023-04-25,
227,Pittsburgh,PIT,13:30,2023-04-25,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-04-25,11:40,2023-04-25,13:30,2023-04-25,13:13,2023-04-25,
228,Rome,FCO,13:35,2023-04-25,['AZ614'],['ITA Airways'],E,Landed - Delayed [+],10:15,2023-04-25,13:31,2023-04-25,13:35,2023-04-25,16:39,2023-04-25,Airbus A330
229,Saint Louis,STL,13:35,2023-04-25,"['AA4502', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:55,2023-04-25,09:51,2023-04-25,13:35,2023-04-25,13:28,2023-04-25,
230,Lisbon,LIS,13:36,2023-04-25,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],11:44,2023-04-25,11:52,2023-04-25,13:36,2023-04-25,13:39,2023-04-25,
231,Toronto,YYZ,13:36,2023-04-25,['1I367'],['NetJets Aviation'],,Landed - On-time [+],12:06,2023-04-25,12:14,2023-04-25,13:36,2023-04-25,13:13,2023-04-25,
232,New York,JFK,13:38,2023-04-25,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],12:20,2023-04-25,12:10,2023-04-25,13:38,2023-04-25,13:10,2023-04-25,
233,Charlotte,CLT,13:41,2023-04-25,['DL5829'],['Delta Air Lines'],A,Landed - Delayed [+],11:20,2023-04-25,11:13,2023-04-25,13:41,2023-04-25,13:56,2023-04-25,
234,Columbus,CMH,13:41,2023-04-25,"['DL5776', 'AZ4279', 'KL8103', 'VS3012']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-04-25,11:24,2023-04-25,13:41,2023-04-25,13:10,2023-04-25,
235,Nantucket,ACK,13:44,2023-04-25,['1I418'],['NetJets Aviation'],,Landed - On-time [+],13:00,2023-04-25,13:00,2023-04-25,13:44,2023-04-25,13:22,2023-04-25,
236,Martha's Vineyard,MVY,13:45,2023-04-25,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:05,2023-04-25,12:53,2023-04-25,13:45,2023-04-25,13:25,2023-04-25,Cessna (Light aircraft)
237,Austin,AUS,13:49,2023-04-25,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],08:55,2023-04-25,10:10,2023-04-25,13:49,2023-04-25,14:52,2023-04-25,
238,Baltimore,BWI,13:50,2023-04-25,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-04-25,12:27,2023-04-25,13:50,2023-04-25,14:04,2023-04-25,
239,Dublin,DUB,13:50,2023-04-25,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-04-25,11:45,2023-04-25,13:50,2023-04-25,13:31,2023-04-25,Airbus A330-300
240,Sarasota,SRQ,13:50,2023-04-25,"['B61940', 'LY8577', 'QR4295', 'TP4518']","['JetBlue Airways', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-25,10:24,2023-04-25,13:50,2023-04-25,13:19,2023-04-25,
241,Memphis,MEM,13:53,2023-04-25,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:53,2023-04-25,09:47,2023-04-25,13:53,2023-04-25,13:27,2023-04-25,
242,Atlanta,ATL,13:55,2023-04-25,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - Delayed [+],11:24,2023-04-25,12:21,2023-04-25,13:55,2023-04-25,14:29,2023-04-25,
243,Denver,DEN,13:55,2023-04-25,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-04-25,07:52,2023-04-25,13:55,2023-04-25,13:36,2023-04-25,
244,Miami,MIA,13:56,2023-04-25,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:25,2023-04-25,10:21,2023-04-25,13:56,2023-04-25,13:42,2023-04-25,
245,Fort Myers,RSW,13:57,2023-04-25,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:50,2023-04-25,10:38,2023-04-25,13:57,2023-04-25,13:28,2023-04-25,
246,Washington,DCA,14:02,2023-04-25,"['B62254', 'AA9504', 'TP4278']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-04-25,12:24,2023-04-25,14:02,2023-04-25,13:53,2023-04-25,
247,Minneapolis,MSP,14:05,2023-04-25,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-04-25,10:29,2023-04-25,14:05,2023-04-25,14:13,2023-04-25,
248,Fort Lauderdale,FLL,14:06,2023-04-25,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-25,10:40,2023-04-25,14:06,2023-04-25,13:38,2023-04-25,
249,Cleveland,CLE,14:10,2023-04-25,"['B62040', 'AA9161', 'EI5363', 'FI7824', 'HA2144', 'LY8511', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:25,2023-04-25,12:05,2023-04-25,14:10,2023-04-25,13:42,2023-04-25,
250,Dubai,DXB,14:10,2023-04-25,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-25,08:23,2023-04-25,14:10,2023-04-25,13:43,2023-04-25,Boeing 777-300ER
251,Indianapolis,IND,14:10,2023-04-25,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-04-25,11:53,2023-04-25,14:10,2023-04-25,14:10,2023-04-25,
252,Lisbon,LIS,14:10,2023-04-25,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-04-25,11:44,2023-04-25,14:10,2023-04-25,13:52,2023-04-25,Airbus A321neo
253,Tampa,TPA,14:12,2023-04-25,"['B6192', 'AA9144', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-25,10:51,2023-04-25,14:12,2023-04-25,13:34,2023-04-25,
254,Nantucket,ACK,14:13,2023-04-25,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:25,2023-04-25,13:35,2023-04-25,14:13,2023-04-25,14:35,2023-04-25,Cessna (Light aircraft)
255,Newark,EWR,14:13,2023-04-25,['UA1601'],['United Airlines'],B,Landed - On-time [+],12:59,2023-04-25,12:56,2023-04-25,14:13,2023-04-25,13:50,2023-04-25,
256,Lebanon,LEB,14:13,2023-04-25,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-04-25,13:10,2023-04-25,14:13,2023-04-25,14:15,2023-04-25,Tecnam P2012 Traveler
257,Tampa,TPA,14:16,2023-04-25,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-25,11:04,2023-04-25,14:16,2023-04-25,13:53,2023-04-25,
258,Orlando,MCO,14:18,2023-04-25,"['DL2117', 'AF2536', 'AZ3133', 'KL7909', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-04-25,11:17,2023-04-25,14:18,2023-04-25,14:15,2023-04-25,
259,New York,LGA,14:21,2023-04-25,"['DL5778', 'KL7793', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-04-25,12:56,2023-04-25,14:21,2023-04-25,14:09,2023-04-25,
260,Orlando,MCO,14:21,2023-04-25,['NK2045'],['Spirit Airlines'],B,Landed - On-time [+],11:20,2023-04-25,11:18,2023-04-25,14:21,2023-04-25,14:17,2023-04-25,
261,Fort Lauderdale,FLL,14:25,2023-04-25,"['B6470', 'AD7378', 'EI5141', 'FI7932', 'HA2428', 'LY8525', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:00,2023-04-25,10:49,2023-04-25,14:25,2023-04-25,13:45,2023-04-25,
262,Miami,MIA,14:29,2023-04-25,['NK3152'],['Spirit Airlines'],B,Landed - On-time [+],11:00,2023-04-25,10:54,2023-04-25,14:29,2023-04-25,13:54,2023-04-25,
263,Dulles,IAD,14:31,2023-04-25,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:51,2023-04-25,13:01,2023-04-25,14:31,2023-04-25,14:22,2023-04-25,
264,New York,LGA,14:31,2023-04-25,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],13:15,2023-04-25,13:08,2023-04-25,14:31,2023-04-25,14:06,2023-04-25,
265,New York,JFK,14:35,2023-04-25,"['B6818', 'AA9141', 'EI5012', 'EY8293', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:19,2023-04-25,13:19,2023-04-25,14:35,2023-04-25,14:29,2023-04-25,
266,Baltimore,BWI,14:36,2023-04-25,['PJC60'],['Pittsburgh Jet Center'],,Landed - Delayed [+],13:30,2023-04-25,14:34,2023-04-25,14:36,2023-04-25,15:28,2023-04-25,
267,Washington,DCA,14:36,2023-04-25,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-25,12:47,2023-04-25,14:36,2023-04-25,14:08,2023-04-25,
268,Orlando,MCO,14:37,2023-04-25,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-25,11:31,2023-04-25,14:37,2023-04-25,14:33,2023-04-25,
269,Chicago,ORD,14:37,2023-04-25,"['UA677', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:12,2023-04-25,11:04,2023-04-25,14:37,2023-04-25,14:17,2023-04-25,
270,Charleston,CHS,14:38,2023-04-25,['1I912'],['NetJets Aviation'],,Landed - Delayed [+],12:30,2023-04-25,13:21,2023-04-25,14:38,2023-04-25,15:06,2023-04-25,
271,Doha,DOH,14:38,2023-04-25,['QR16N'],['Qatar Airways'],,Landed - On-time [+],07:59,2023-04-25,08:07,2023-04-25,14:38,2023-04-25,14:36,2023-04-25,
272,Miami,MIA,14:39,2023-04-25,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-04-25,11:04,2023-04-25,14:39,2023-04-25,14:11,2023-04-25,
273,Charlotte,CLT,14:45,2023-04-25,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:22,2023-04-25,13:06,2023-04-25,14:45,2023-04-25,15:21,2023-04-25,
274,Doha,DOH,14:50,2023-04-25,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-04-25,08:04,2023-04-25,14:50,2023-04-25,14:43,2023-04-25,Airbus A350-900
275,Atlanta,ATL,14:55,2023-04-25,"['DL572', 'KE3148', 'KL5067']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-04-25,12:22,2023-04-25,14:55,2023-04-25,14:38,2023-04-25,
276,Miami,MIA,14:57,2023-04-25,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:35,2023-04-25,11:33,2023-04-25,14:57,2023-04-25,14:37,2023-04-25,
277,London,LGW,14:59,2023-04-25,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-04-25,12:10,2023-04-25,14:59,2023-04-25,14:27,2023-04-25,
278,Washington,DCA,15:03,2023-04-25,"['B62454', 'AA9286', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:30,2023-04-25,13:21,2023-04-25,15:03,2023-04-25,14:36,2023-04-25,
279,Montreal,YUL,15:03,2023-04-25,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:40,2023-04-25,13:38,2023-04-25,15:03,2023-04-25,15:14,2023-04-25,
280,Nassau,NAS,15:04,2023-04-25,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - Delayed [+],11:41,2023-04-25,12:02,2023-04-25,15:04,2023-04-25,15:33,2023-04-25,
281,Paris,CDG,15:05,2023-04-25,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-04-25,13:52,2023-04-25,15:05,2023-04-25,15:06,2023-04-25,
282,Copenhagen,CPH,15:05,2023-04-25,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-04-25,12:46,2023-04-25,15:05,2023-04-25,14:39,2023-04-25,
283,Madrid,MAD,15:05,2023-04-25,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-25,12:56,2023-04-25,15:05,2023-04-25,13:58,2023-04-25,
284,Cincinnati,CVG,15:10,2023-04-25,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-25,12:48,2023-04-25,15:10,2023-04-25,14:53,2023-04-25,
285,Miami,MIA,15:10,2023-04-25,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-04-25,11:52,2023-04-25,15:10,2023-04-25,14:57,2023-04-25,
286,Nantucket,ACK,15:11,2023-04-25,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:23,2023-04-25,14:22,2023-04-25,15:11,2023-04-25,15:07,2023-04-25,Cessna (Light aircraft)
287,Philadelphia,PHL,15:11,2023-04-25,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-04-25,13:38,2023-04-25,15:11,2023-04-25,14:44,2023-04-25,
288,Raleigh/Durham,RDU,15:14,2023-04-25,"['B62184', 'AA9479', 'EI5233', 'FI7876', 'HA2216', 'LY8559', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],13:15,2023-04-25,13:10,2023-04-25,15:14,2023-04-25,14:45,2023-04-25,
289,New York,JFK,15:18,2023-04-25,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:59,2023-04-25,13:56,2023-04-25,15:18,2023-04-25,15:09,2023-04-25,
290,San Francisco,SFO,15:18,2023-04-25,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'LY8571', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-25,06:18,2023-04-25,15:18,2023-04-25,14:56,2023-04-25,
291,New York,LGA,15:20,2023-04-25,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-04-25,13:54,2023-04-25,15:20,2023-04-25,15:02,2023-04-25,
292,Chicago,MDW,15:20,2023-04-25,['WN1945'],['Southwest Airlines'],B,Landed - Delayed [+],12:10,2023-04-25,12:27,2023-04-25,15:20,2023-04-25,15:36,2023-04-25,
293,Fort Myers,RSW,15:20,2023-04-25,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-04-25,11:59,2023-04-25,15:20,2023-04-25,15:04,2023-04-25,
294,Atlanta,ATL,15:22,2023-04-25,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'LY8588', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:40,2023-04-25,12:39,2023-04-25,15:22,2023-04-25,14:52,2023-04-25,
295,Charleston,CHS,15:25,2023-04-25,"['B62468', 'EI5117', 'HA2400', 'LY8509', 'QR3966', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-04-25,13:02,2023-04-25,15:25,2023-04-25,15:11,2023-04-25,
296,Toronto,YYZ,15:26,2023-04-25,"['AC8696', 'SK3896', 'TP8270', 'UA8536']","['Air Canada', 'SAS Scandinavian Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],13:50,2023-04-25,14:47,2023-04-25,15:26,2023-04-25,16:30,2023-04-25,
297,Dublin,DUB,15:30,2023-04-25,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-04-25,13:06,2023-04-25,15:30,2023-04-25,14:43,2023-04-25,
298,Los Angeles,LAX,15:30,2023-04-25,"['AA1632', 'B64275', 'QF3172', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-25,06:59,2023-04-25,15:30,2023-04-25,15:25,2023-04-25,
299,Provincetown,PVC,15:30,2023-04-25,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-04-25,15:00,2023-04-25,15:30,2023-04-25,15:33,2023-04-25,Cessna (Light aircraft)
300,Raleigh/Durham,RDU,15:30,2023-04-25,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-25,13:25,2023-04-25,15:30,2023-04-25,15:12,2023-04-25,
301,Shannon,SNN,15:30,2023-04-25,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-25,13:46,2023-04-25,15:30,2023-04-25,14:48,2023-04-25,
302,Atlantic City,ACY,15:32,2023-04-25,['1I699'],['NetJets Aviation'],,Landed - Delayed [+],14:30,2023-04-25,16:17,2023-04-25,15:32,2023-04-25,17:03,2023-04-25,
303,New York,LGA,15:32,2023-04-25,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-04-25,14:16,2023-04-25,15:32,2023-04-25,15:13,2023-04-25,
304,Myrtle Beach,MYR,15:32,2023-04-25,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:32,2023-04-25,13:54,2023-04-25,15:32,2023-04-25,15:40,2023-04-25,
305,Dallas,DFW,15:38,2023-04-25,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:52,2023-04-25,10:45,2023-04-25,15:38,2023-04-25,15:15,2023-04-25,
306,Charlotte,CLT,15:40,2023-04-25,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:32,2023-04-25,13:27,2023-04-25,15:40,2023-04-25,15:29,2023-04-25,
307,Seattle,SEA,15:40,2023-04-25,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-04-25,07:24,2023-04-25,15:40,2023-04-25,15:55,2023-04-25,
308,Washington,DCA,15:42,2023-04-25,"['AA4377', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:00,2023-04-25,13:51,2023-04-25,15:42,2023-04-25,15:29,2023-04-25,
309,San Juan,SJU,15:43,2023-04-25,"['B6262', 'EI5283', 'FI7988', 'HA2290', 'QR3973', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-04-25,11:26,2023-04-25,15:43,2023-04-25,15:35,2023-04-25,
310,Fort Myers,RSW,15:44,2023-04-25,['NK3861'],['Spirit Airlines'],B,Landed - On-time [+],12:33,2023-04-25,12:24,2023-04-25,15:44,2023-04-25,15:35,2023-04-25,
311,Teterboro,TEB,15:46,2023-04-25,['FTH80'],['Mountain Aviation'],,Unknown [+],15:00,2023-04-25,,,15:46,2023-04-25,,,
312,Teterboro,TEB,15:50,2023-04-25,['GAJ889'],['Gama Aviation Signature'],,Landed - Delayed [+],15:00,2023-04-25,17:04,2023-04-25,15:50,2023-04-25,17:47,2023-04-25,
313,Newark,EWR,15:53,2023-04-25,"['UA344', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:38,2023-04-25,14:37,2023-04-25,15:53,2023-04-25,15:37,2023-04-25,
314,Nantucket,ACK,15:55,2023-04-25,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:07,2023-04-25,15:10,2023-04-25,15:55,2023-04-25,16:00,2023-04-25,Cessna (Light aircraft)
315,Houston,IAH,15:55,2023-04-25,"['B6932', 'AA9295', 'LY8527', 'QR4049', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:11,2023-04-25,11:07,2023-04-25,15:55,2023-04-25,15:45,2023-04-25,
