,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
321,Shannon,SNN,15:30,2023-04-27,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-27,13:48,2023-04-27,15:30,2023-04-27,14:43,2023-04-27,
322,New York,LGA,15:32,2023-04-27,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-04-27,14:09,2023-04-27,15:32,2023-04-27,15:28,2023-04-27,
323,Myrtle Beach,MYR,15:32,2023-04-27,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:32,2023-04-27,13:28,2023-04-27,15:32,2023-04-27,15:28,2023-04-27,
324,Dallas,DFW,15:33,2023-04-27,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:47,2023-04-27,10:48,2023-04-27,15:33,2023-04-27,15:21,2023-04-27,
325,Stuart,SUA,15:35,2023-04-27,['1I353'],['NetJets Aviation'],,Landed - Delayed [+],12:30,2023-04-27,13:11,2023-04-27,15:35,2023-04-27,16:03,2023-04-27,
326,Charleston,KJZI,15:38,2023-04-27,['1I775'],['NetJets Aviation'],,Landed - Delayed [+],13:30,2023-04-27,14:08,2023-04-27,15:38,2023-04-27,15:56,2023-04-27,
327,Charlotte,CLT,15:40,2023-04-27,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:32,2023-04-27,13:35,2023-04-27,15:40,2023-04-27,15:42,2023-04-27,
328,Seattle,SEA,15:40,2023-04-27,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-04-27,07:21,2023-04-27,15:40,2023-04-27,15:33,2023-04-27,
329,Washington,DCA,15:42,2023-04-27,"['AA4377', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:00,2023-04-27,13:52,2023-04-27,15:42,2023-04-27,15:39,2023-04-27,
330,Nantucket,ACK,15:43,2023-04-27,['9K5261'],['Cape Air'],C,Landed - Delayed [+],14:55,2023-04-27,15:25,2023-04-27,15:43,2023-04-27,16:10,2023-04-27,Cessna (Light aircraft)
331,San Juan,SJU,15:43,2023-04-27,"['B6262', 'EI5283', 'FI7988', 'HA2290', 'QR3973', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],11:30,2023-04-27,11:27,2023-04-27,15:43,2023-04-27,16:02,2023-04-27,
332,Fort Myers,RSW,15:44,2023-04-27,['NK3861'],['Spirit Airlines'],B,Landed - On-time [+],12:33,2023-04-27,12:21,2023-04-27,15:44,2023-04-27,15:57,2023-04-27,
333,Nashville,BNA,15:51,2023-04-27,['TWY33'],['Solairus Aviation'],,Landed - Delayed [+],12:45,2023-04-27,14:00,2023-04-27,15:51,2023-04-27,16:47,2023-04-27,
334,Doha,DOH,15:52,2023-04-27,['QR16N'],['Qatar Airways'],,Landed - On-time [+],09:26,2023-04-27,09:34,2023-04-27,15:52,2023-04-27,15:53,2023-04-27,
335,Newark,EWR,15:53,2023-04-27,"['UA344', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],14:38,2023-04-27,14:34,2023-04-27,15:53,2023-04-27,16:09,2023-04-27,
336,Nantucket,ACK,15:55,2023-04-27,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:07,2023-04-27,15:12,2023-04-27,15:55,2023-04-27,16:01,2023-04-27,Cessna (Light aircraft)
337,Houston,IAH,15:55,2023-04-27,"['B6932', 'AA9295', 'LY8527', 'QR4049', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:11,2023-04-27,11:11,2023-04-27,15:55,2023-04-27,15:41,2023-04-27,
338,Seattle,SEA,15:55,2023-04-27,"['AS306', 'QR2967', 'TN2334']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:35,2023-04-27,07:32,2023-04-27,15:55,2023-04-27,15:54,2023-04-27,
339,Denver,DEN,15:56,2023-04-27,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:02,2023-04-27,10:05,2023-04-27,15:56,2023-04-27,15:57,2023-04-27,
340,Tampa,TPA,15:56,2023-04-27,"['B6892', 'AA9413', 'EI5295', 'FI7848', 'HA2482', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:40,2023-04-27,12:33,2023-04-27,15:56,2023-04-27,15:41,2023-04-27,
341,Detroit,DTW,15:57,2023-04-27,"['DL1139', 'AF5956', 'AZ3221', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:00,2023-04-27,13:53,2023-04-27,15:57,2023-04-27,15:49,2023-04-27,
342,Los Angeles,LAX,15:57,2023-04-27,"['DL569', 'AF3070', 'AZ3500', 'KL7127', 'VS2204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:25,2023-04-27,07:24,2023-04-27,15:57,2023-04-27,15:55,2023-04-27,
343,Punta Cana,PUJ,15:59,2023-04-27,"['B62896', 'QR3863']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],11:39,2023-04-27,11:38,2023-04-27,15:59,2023-04-27,15:49,2023-04-27,
344,Atlanta,ATL,16:00,2023-04-27,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4258']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:24,2023-04-27,13:23,2023-04-27,16:00,2023-04-27,15:48,2023-04-27,
345,West Palm Beach,PBI,16:00,2023-04-27,"['B6522', 'EI5193', 'FI7973', 'HA2458', 'QR4164']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],12:44,2023-04-27,12:31,2023-04-27,16:00,2023-04-27,15:33,2023-04-27,
346,Columbus,CMH,16:02,2023-04-27,"['AA3385', 'B64507']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:10,2023-04-27,14:02,2023-04-27,16:02,2023-04-27,15:56,2023-04-27,
347,Nantucket,ACK,16:05,2023-04-27,"['9K5541', 'B65932']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:17,2023-04-27,15:10,2023-04-27,16:05,2023-04-27,16:00,2023-04-27,Cessna (Light aircraft)
348,Frankfurt,FRA,16:05,2023-04-27,"['LH422', 'AC9451', 'SN7238', 'UA8853']","['Lufthansa', 'Air Canada', 'Brussels Airlines', 'United Airlines']",E,Landed - On-time [+],13:25,2023-04-27,13:32,2023-04-27,16:05,2023-04-27,15:37,2023-04-27,
349,Dallas,DFW,16:07,2023-04-27,['DL491'],['Delta Air Lines'],A,Landed - On-time [+],11:30,2023-04-27,11:26,2023-04-27,16:07,2023-04-27,15:50,2023-04-27,
350,Washington,DCA,16:08,2023-04-27,"['B62554', 'AA9291', 'QR3940', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:30,2023-04-27,14:26,2023-04-27,16:08,2023-04-27,15:51,2023-04-27,
351,Teterboro,TEB,16:08,2023-04-27,['1I691'],['NetJets Aviation'],,Landed - Delayed [+],15:12,2023-04-27,16:01,2023-04-27,16:08,2023-04-27,16:31,2023-04-27,
352,Baltimore,BWI,16:10,2023-04-27,"['DL5855', 'KL5523']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:35,2023-04-27,14:28,2023-04-27,16:10,2023-04-27,16:06,2023-04-27,
353,Teterboro,TEB,16:11,2023-04-27,['1I784'],['NetJets Aviation'],,Landed - On-time [+],15:15,2023-04-27,15:46,2023-04-27,16:11,2023-04-27,16:24,2023-04-27,
354,Bar Harbor,BHB,16:15,2023-04-27,"['9K1838', 'B65126']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],14:50,2023-04-27,15:00,2023-04-27,16:15,2023-04-27,16:32,2023-04-27,Tecnam P2012 Traveler
355,Key West,EYW,16:17,2023-04-27,"['B62064', 'QR3910', 'TP4502']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:47,2023-04-27,12:47,2023-04-27,16:17,2023-04-27,16:11,2023-04-27,
356,Los Angeles,LAX,16:19,2023-04-27,"['B6288', 'AA9233', 'FI7864', 'HA2312', 'LY8537', 'SQ1528', 'TP4324']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],07:45,2023-04-27,07:36,2023-04-27,16:19,2023-04-27,16:12,2023-04-27,
357,Westchester County,HPN,16:20,2023-04-27,['1I740'],['NetJets Aviation'],,Landed - Delayed [+],09:45,2023-04-27,10:28,2023-04-27,10:35,2023-04-27,11:09,2023-04-27,
358,Toronto,YTZ,16:20,2023-04-27,['PD2945'],['Porter Airlines Canada'],E,Landed - On-time [+],14:45,2023-04-27,14:43,2023-04-27,16:20,2023-04-27,16:13,2023-04-27,
359,Chicago,ORD,16:21,2023-04-27,"['AA1485', 'AS6686', 'B64151', 'JL7490']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - Delayed [+],13:01,2023-04-27,13:22,2023-04-27,16:21,2023-04-27,16:48,2023-04-27,
360,San Francisco,SFO,16:22,2023-04-27,"['AS356', 'AA7454', 'FJ5862', 'QR3412', 'SQ1766']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'Qatar Airways', 'Singapore Airlines']",B,Landed - On-time [+],07:40,2023-04-27,07:33,2023-04-27,16:22,2023-04-27,16:16,2023-04-27,
361,New York,LGA,16:24,2023-04-27,"['DL5831', 'KL7795', 'VS3278', 'WS7910']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],15:00,2023-04-27,15:52,2023-04-27,16:24,2023-04-27,17:16,2023-04-27,
362,Augusta,AUG,16:25,2023-04-27,"['9K1006', 'B65116']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:15,2023-04-27,15:41,2023-04-27,16:25,2023-04-27,16:46,2023-04-27,Tecnam P2012 Traveler
363,Washington,DCA,16:27,2023-04-27,"['DL5740', 'KL6245', 'VS3406']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:50,2023-04-27,14:51,2023-04-27,16:27,2023-04-27,16:24,2023-04-27,
364,Indianapolis,IND,16:29,2023-04-27,"['AA4725', 'B64583', 'BA6751', 'QR9059']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qatar Airways']",B,Landed - On-time [+],14:15,2023-04-27,14:13,2023-04-27,16:29,2023-04-27,16:42,2023-04-27,
365,Salt Lake City,SLC,16:33,2023-04-27,"['DL758', 'KL5240', 'VS3217']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:58,2023-04-27,09:53,2023-04-27,16:33,2023-04-27,16:27,2023-04-27,
366,New York,LGA,16:35,2023-04-27,"['B6432', 'AA9410', 'HA2152', 'QR4284']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:15,2023-04-27,15:07,2023-04-27,16:35,2023-04-27,16:18,2023-04-27,
367,Washington,DCA,16:36,2023-04-27,"['AA2145', 'B64270']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],15:00,2023-04-27,15:11,2023-04-27,16:36,2023-04-27,16:44,2023-04-27,
368,Middletown,MDT,16:38,2023-04-27,"['AA5937', 'B64650', 'IB4124', 'QR2279']","['American Airlines', 'JetBlue Airways', 'Iberia', 'Qatar Airways']",B,Landed - On-time [+],15:11,2023-04-27,15:03,2023-04-27,16:38,2023-04-27,16:48,2023-04-27,
369,Martha's Vineyard,MVY,16:40,2023-04-27,"['9K3041', 'B65980']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:00,2023-04-27,15:45,2023-04-27,16:40,2023-04-27,16:18,2023-04-27,Cessna (Light aircraft)
370,Myrtle Beach,MYR,16:42,2023-04-27,['NK1633'],['Spirit Airlines'],B,Landed - On-time [+],14:40,2023-04-27,14:36,2023-04-27,16:42,2023-04-27,16:35,2023-04-27,
371,Savannah,SAV,16:43,2023-04-27,"['B6250', 'HA2478', 'LY8567', 'QR3849']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],14:15,2023-04-27,14:16,2023-04-27,16:43,2023-04-27,16:40,2023-04-27,
372,Chicago,ORD,16:44,2023-04-27,"['DL3513', 'KL7499', 'VS4137']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:10,2023-04-27,14:08,2023-04-27,16:44,2023-04-27,17:27,2023-04-27,
373,Philadelphia,PHL,16:49,2023-04-27,"['AA4772', 'BA6805', 'MH9503', 'QR7979']","['American Airlines', 'British Airways', 'Malaysia Airlines', 'Qatar Airways']",B,Landed - On-time [+],15:30,2023-04-27,15:27,2023-04-27,16:49,2023-04-27,16:43,2023-04-27,
374,Amsterdam,AMS,16:50,2023-04-27,"['DL257', 'AF3613', 'KL6066', 'VS3915']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],14:50,2023-04-27,15:11,2023-04-27,16:50,2023-04-27,16:35,2023-04-27,
375,Los Angeles,LAX,16:50,2023-04-27,"['UA2609', 'NZ9440', 'VA8302']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - Delayed [+],08:15,2023-04-27,08:13,2023-04-27,16:50,2023-04-27,17:05,2023-04-27,
376,Phoenix,PHX,16:51,2023-04-27,"['AA1426', 'QR7621']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:49,2023-04-27,09:08,2023-04-27,16:51,2023-04-27,17:02,2023-04-27,
377,New York,JFK,16:58,2023-04-27,"['B61118', 'AA9177', 'EI5022', 'HA2176', 'LY8611', 'QR3931', 'SQ1450']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines']",C,Landed - Delayed [+],15:30,2023-04-27,16:16,2023-04-27,16:58,2023-04-27,17:39,2023-04-27,
378,Baltimore,BWI,17:00,2023-04-27,['WN908'],['Southwest Airlines'],B,Landed - Delayed [+],15:35,2023-04-27,16:03,2023-04-27,17:00,2023-04-27,17:29,2023-04-27,
379,London,LHR,17:00,2023-04-27,"['BA213', 'AA6964', 'AY5413', 'EI8913', 'IB7401']","['British Airways', 'American Airlines', 'Finnair', 'Aer Lingus', 'Iberia']",E,Landed - Delayed [+],14:40,2023-04-27,15:18,2023-04-27,17:00,2023-04-27,17:16,2023-04-27,
380,Minneapolis,MSP,17:00,2023-04-27,"['DL1185', 'AF5771', 'VS4240', 'WS7393']","['Delta Air Lines', 'Air France', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:14,2023-04-27,13:18,2023-04-27,17:00,2023-04-27,16:57,2023-04-27,
381,Rockland,RKD,17:00,2023-04-27,"['9K1856', 'B65165']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:50,2023-04-27,15:50,2023-04-27,17:00,2023-04-27,17:10,2023-04-27,Tecnam P2012 Traveler
382,Dallas,DFW,17:03,2023-04-27,"['AA1148', 'BA1915', 'QF4554', 'QR2434']","['American Airlines', 'British Airways', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],12:24,2023-04-27,12:29,2023-04-27,17:03,2023-04-27,17:00,2023-04-27,
383,Charleston,CHS,17:05,2023-04-27,"['DL2987', 'AF8737', 'KE3324', 'KL6821', 'VS2493']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:45,2023-04-27,14:42,2023-04-27,17:05,2023-04-27,16:57,2023-04-27,
384,San Juan,SJU,17:05,2023-04-27,"['B6462', 'EI5285', 'FI7990', 'HA2294', 'LY8575', 'QR4285']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],12:54,2023-04-27,12:55,2023-04-27,17:05,2023-04-27,17:32,2023-04-27,
385,Cincinnati,CVG,17:06,2023-04-27,"['AA3555', 'B64788']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],15:01,2023-04-27,15:00,2023-04-27,17:06,2023-04-27,17:33,2023-04-27,
386,Washington,DCA,17:10,2023-04-27,"['B61254', 'AA9379', 'HA2408', 'QR3898']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - Delayed [+],15:30,2023-04-27,15:51,2023-04-27,17:10,2023-04-27,17:29,2023-04-27,
387,Ottawa,YOW,17:10,2023-04-27,['PD2345'],['Porter Airlines Canada'],E,Landed - Delayed [+],16:00,2023-04-27,16:10,2023-04-27,17:10,2023-04-27,17:26,2023-04-27,
388,Charlotte,CLT,17:13,2023-04-27,"['AA604', 'MH9549']","['American Airlines', 'Malaysia Airlines']",B,Landed - Delayed [+],15:06,2023-04-27,16:03,2023-04-27,17:13,2023-04-27,18:10,2023-04-27,
389,San Francisco,SFO,17:14,2023-04-27,"['UA2187', 'NZ9011', 'VA8229']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:25,2023-04-27,08:41,2023-04-27,17:14,2023-04-27,17:21,2023-04-27,
390,Rutland,RUT,17:15,2023-04-27,"['9K70', 'B65104']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:10,2023-04-27,16:00,2023-04-27,17:15,2023-04-27,17:05,2023-04-27,Tecnam P2012 Traveler
391,Pittsburgh,PIT,17:18,2023-04-27,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'LY8557', 'QR3851', 'TK8926']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],15:35,2023-04-27,15:53,2023-04-27,17:18,2023-04-27,17:32,2023-04-27,
392,San Diego,SAN,17:19,2023-04-27,"['AS390', 'QR2149']","['Alaska Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:35,2023-04-27,08:31,2023-04-27,17:19,2023-04-27,17:04,2023-04-27,
393,Newark,EWR,17:20,2023-04-27,"['UA402', 'OS7737', 'SK6878']","['United Airlines', 'Austrian', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],16:00,2023-04-27,15:52,2023-04-27,17:20,2023-04-27,17:09,2023-04-27,
394,Orlando,MCO,17:20,2023-04-27,['NK2085'],['Spirit Airlines'],B,Landed - Delayed [+],14:20,2023-04-27,14:17,2023-04-27,17:20,2023-04-27,17:37,2023-04-27,
395,Rochester,ROC,17:20,2023-04-27,"['AA5959', 'QR7781']","['American Airlines', 'Qatar Airways']",B,Landed - Delayed [+],16:00,2023-04-27,15:54,2023-04-27,17:20,2023-04-27,17:37,2023-04-27,
396,Chicago,ORD,17:24,2023-04-27,"['UA2306', 'NH7786', 'NZ2087', 'SK3925']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],14:00,2023-04-27,14:34,2023-04-27,17:24,2023-04-27,17:44,2023-04-27,
397,Reykjavik,KEF,17:30,2023-04-27,['OG111'],['Air Onix'],E,Landed - On-time [+],15:20,2023-04-27,15:24,2023-04-27,17:30,2023-04-27,16:43,2023-04-27,
398,New York,LGA,17:30,2023-04-27,"['DL5640', 'AF8622', 'KL6833', 'VS3670']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],16:00,2023-04-27,15:56,2023-04-27,17:30,2023-04-27,17:54,2023-04-27,
399,San Juan,SJU,17:30,2023-04-27,['DL1780'],['Delta Air Lines'],A,Landed - Delayed [+],12:58,2023-04-27,12:57,2023-04-27,17:30,2023-04-27,18:30,2023-04-27,
400,Saranac Lake,SLK,17:31,2023-04-27,"['9K1034', 'B65931']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:05,2023-04-27,16:02,2023-04-27,17:31,2023-04-27,17:28,2023-04-27,Tecnam P2012 Traveler
401,Ithaca,ITH,17:32,2023-04-27,['1I607'],['NetJets Aviation'],,Landed - On-time [+],16:30,2023-04-27,16:54,2023-04-27,17:32,2023-04-27,17:42,2023-04-27,
402,Westchester County,HPN,17:35,2023-04-27,['DL5786'],['Delta Air Lines'],A,Landed - Delayed [+],16:25,2023-04-27,16:13,2023-04-27,17:35,2023-04-27,17:51,2023-04-27,
403,Atlanta,ATL,17:37,2023-04-27,"['DL674', 'AF2286', 'KL5056', 'VS4248']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],15:00,2023-04-27,15:27,2023-04-27,17:37,2023-04-27,18:03,2023-04-27,
404,Buffalo,BUF,17:40,2023-04-27,"['B62016', 'AA9427', 'EI5099', 'FI7914', 'HA2392', 'LY8505', 'QR3990', 'TK8900']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],16:19,2023-04-27,16:17,2023-04-27,17:40,2023-04-27,17:47,2023-04-27,
405,Lebanon,LEB,17:40,2023-04-27,"['9K1880', 'B65173']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:45,2023-04-27,16:40,2023-04-27,17:40,2023-04-27,17:45,2023-04-27,Tecnam P2012 Traveler
406,Denver,DEN,17:42,2023-04-27,['DL776'],['Delta Air Lines'],A,Landed - On-time [+],11:37,2023-04-27,11:33,2023-04-27,17:42,2023-04-27,17:30,2023-04-27,
407,Nantucket,ACK,17:43,2023-04-27,"['9K5341', 'B65155']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:55,2023-04-27,16:47,2023-04-27,17:43,2023-04-27,17:40,2023-04-27,Cessna (Light aircraft)
408,Philadelphia,PHL,17:43,2023-04-27,"['B62160', 'EI5209', 'FI7854', 'HA2464', 'LY8553', 'QR4186', 'TK8924']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],16:10,2023-04-27,16:02,2023-04-27,17:43,2023-04-27,17:55,2023-04-27,
409,Nantucket,ACK,17:45,2023-04-27,"['9K5581', 'B65991']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:57,2023-04-27,16:35,2023-04-27,17:45,2023-04-27,17:55,2023-04-27,Cessna (Light aircraft)
410,Teterboro,TEB,17:50,2023-04-27,['1I664'],['NetJets Aviation'],,Landed - Delayed [+],16:54,2023-04-27,17:34,2023-04-27,17:50,2023-04-27,18:28,2023-04-27,
411,Farmingdale,FRG,17:52,2023-04-27,['LXJ506'],['Flexjet'],,Landed - On-time [+],17:09,2023-04-27,15:55,2023-04-27,17:52,2023-04-27,16:32,2023-04-27,
412,Los Angeles,LAX,17:56,2023-04-27,"['AA2110', 'B64353', 'BA4745', 'QF3244', 'QR9305', 'TN1346']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],09:25,2023-04-27,11:50,2023-04-27,17:56,2023-04-27,20:13,2023-04-27,
413,Nantucket,ACK,17:58,2023-04-27,"['9K5221', 'B65940']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],17:10,2023-04-27,17:55,2023-04-27,17:58,2023-04-27,19:02,2023-04-27,Cessna (Light aircraft)
414,Cancun,CUN,17:58,2023-04-27,['B6772'],['JetBlue Airways'],E,Landed - Delayed [+],12:45,2023-04-27,12:50,2023-04-27,17:58,2023-04-27,18:17,2023-04-27,
415,Austin,AUS,17:59,2023-04-27,"['B61138', 'AA9374', 'HA2006', 'LY8503', 'QR4227']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - Delayed [+],12:55,2023-04-27,16:32,2023-04-27,17:59,2023-04-27,21:35,2023-04-27,
416,West Palm Beach,PBI,17:59,2023-04-27,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'LY8549', 'QR4163', 'TK8920']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],14:43,2023-04-27,14:48,2023-04-27,17:59,2023-04-27,17:59,2023-04-27,
417,Richmond,RIC,18:02,2023-04-27,"['DL5755', 'VS4306']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],16:15,2023-04-27,16:06,2023-04-27,18:02,2023-04-27,17:53,2023-04-27,
418,Charleston,CHS,18:04,2023-04-27,"['B61668', 'EI5119', 'HA2328', 'LY8509', 'QR3831']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:40,2023-04-27,15:39,2023-04-27,18:04,2023-04-27,18:02,2023-04-27,
419,Teterboro,TEB,18:04,2023-04-27,['1I632'],['NetJets Aviation'],,Landed - On-time [+],17:13,2023-04-27,17:21,2023-04-27,18:04,2023-04-27,18:09,2023-04-27,
420,Memphis,MEM,18:05,2023-04-27,['FX733'],['FedEx'],,Landed - On-time [+],14:30,2023-04-27,14:58,2023-04-27,18:05,2023-04-27,18:05,2023-04-27,
421,Farmingdale,FRG,18:06,2023-04-27,['JKR29'],['Justice Air Charter'],,Landed - Delayed [+],17:26,2023-04-27,17:38,2023-04-27,18:06,2023-04-27,18:27,2023-04-27,
422,Washington,DCA,18:08,2023-04-27,"['B62654', 'AA9273', 'FI7828', 'LY8515', 'QR3899']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],16:30,2023-04-27,16:25,2023-04-27,18:08,2023-04-27,18:11,2023-04-27,
