Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Departure Status,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Arrival Status,Equipment
Salt Lake City,SLC,06:39,2023-07-20,"['DL999', 'KE3999', 'KL5565', 'LA6216', 'VS4266']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],23:55,2023-07-19,23:54,2023-07-19,actual,06:39,2023-07-20,06:11,2023-07-20,actual,
Buffalo,BUF,06:40,2023-07-20,"['DL1211', 'KE6735']","['Delta Air Lines', 'Korean Air']",A,Landed - On-time [+],05:09,2023-07-20,05:09,2023-07-20,actual,06:40,2023-07-20,06:29,2023-07-20,actual,
Rochester,ROC,06:40,2023-07-20,['DL2009'],['Delta Air Lines'],A,Landed - On-time [+],05:12,2023-07-20,05:09,2023-07-20,actual,06:40,2023-07-20,06:25,2023-07-20,actual,
Memphis,MEM,06:41,2023-07-20,['FX1473'],['FedEx'],,Landed - On-time [+],03:12,2023-07-20,03:33,2023-07-20,actual,06:41,2023-07-20,06:46,2023-07-20,actual,
Las Vegas,LAS,06:46,2023-07-20,['NK3737'],['Spirit Airlines'],B,Landed - On-time [+],22:45,2023-07-19,22:43,2023-07-19,actual,06:46,2023-07-20,06:36,2023-07-20,actual,
San Francisco,SFO,06:55,2023-07-20,"['DL475', 'LA6535', 'VS2372', 'WS7424']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],22:02,2023-07-19,22:27,2023-07-19,actual,06:55,2023-07-20,06:59,2023-07-20,actual,
Los Angeles,LAX,06:59,2023-07-20,"['AA2453', 'B64139', 'FJ5005', 'QF3013', 'TN1244']","['American Airlines', 'JetBlue Airways', 'Fiji Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],22:25,2023-07-19,22:38,2023-07-19,actual,06:59,2023-07-20,07:06,2023-07-20,actual,
Westhampton Beach,FOK,07:05,2023-07-20,['JRE830'],['FlyExclusive'],,En Route [+],06:30,2023-07-20,06:30,2023-07-20,scheduled,07:05,2023-07-20,07:05,2023-07-20,scheduled,
New York,JFK,07:06,2023-07-20,"['B61318', 'AA9347', 'EI5018', 'HA2004', 'QR3825', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],06:00,2023-07-20,05:56,2023-07-20,actual,07:06,2023-07-20,06:51,2023-07-20,actual,
Newark,EWR,07:08,2023-07-20,"['UA1367', 'TP8512']","['United Airlines', 'TAP Air Portugal']",B,Landed - On-time [+],06:00,2023-07-20,05:54,2023-07-20,actual,07:08,2023-07-20,07:04,2023-07-20,actual,
