,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
211,Rutland,RUT,13:25,2023-05-29,"['9K60', 'B65102']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:20,2023-05-29,12:18,2023-05-29,13:25,2023-05-29,13:25,2023-05-29,Tecnam P2012 Traveler
212,Minneapolis,MSP,13:28,2023-05-29,"['B61114', 'AA9142', 'EI5382', 'QR3882', 'TP4334']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],09:45,2023-05-29,09:44,2023-05-29,13:28,2023-05-29,13:30,2023-05-29,
213,Amsterdam,AMS,13:30,2023-05-29,"['DL259', 'AF8983', 'KL6017', 'VS3952']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:30,2023-05-29,11:36,2023-05-29,13:30,2023-05-29,12:51,2023-05-29,
214,Nashville,BNA,13:30,2023-05-29,['WN2227'],['Southwest Airlines'],B,Landed - DIVERTED [+],10:05,2023-05-29,10:01,2023-05-29,13:30,2023-05-29,12:55,2023-05-29,
215,Paris,CDG,13:30,2023-05-29,"['DL225', 'AF3616', 'KL6170', 'VS3988']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],11:20,2023-05-29,12:13,2023-05-29,13:30,2023-05-29,13:14,2023-05-29,
216,Charlotte,CLT,13:30,2023-05-29,['DL5741'],['Delta Air Lines'],A,Landed - On-time [+],11:05,2023-05-29,10:59,2023-05-29,13:30,2023-05-29,13:13,2023-05-29,
217,Lexington,LEX,13:32,2023-05-29,['LXJ558'],['Flexjet'],,Landed - Delayed [+],11:30,2023-05-29,12:34,2023-05-29,13:32,2023-05-29,14:22,2023-05-29,
218,Miami,MIA,13:32,2023-05-29,['1I551'],['NetJets Aviation'],,Landed - On-time [+],10:30,2023-05-29,10:24,2023-05-29,13:32,2023-05-29,13:12,2023-05-29,
219,Nashville,BNA,13:33,2023-05-29,"['DL2076', 'AF2788', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:59,2023-05-29,09:45,2023-05-29,13:33,2023-05-29,13:31,2023-05-29,
220,Saint Louis,STL,13:33,2023-05-29,"['AA4331', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:50,2023-05-29,09:42,2023-05-29,13:33,2023-05-29,13:32,2023-05-29,
221,Rome,FCO,13:35,2023-05-29,"['AZ614', 'EY2829']","['ITA Airways', 'Etihad Airways']",E,Landed - On-time [+],10:15,2023-05-29,10:17,2023-05-29,13:35,2023-05-29,12:45,2023-05-29,Airbus A330
222,Dallas,DFW,13:37,2023-05-29,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:48,2023-05-29,08:56,2023-05-29,13:37,2023-05-29,13:44,2023-05-29,
223,New York,JFK,13:37,2023-05-29,"['AA4368', 'B64668', 'G36326', 'QR9134']","['American Airlines', 'JetBlue Airways', 'Gol', 'Qatar Airways']",B,Landed - On-time [+],12:02,2023-05-29,11:54,2023-05-29,13:37,2023-05-29,13:15,2023-05-29,
224,Atlanta,ATL,13:38,2023-05-29,"['DL375', 'LA6312', 'WS7633']","['Delta Air Lines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:00,2023-05-29,10:56,2023-05-29,13:38,2023-05-29,13:29,2023-05-29,
225,Columbus,CMH,13:38,2023-05-29,"['DL5689', 'AZ4279', 'KL7393', 'VS3012', 'WS6780']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:29,2023-05-29,11:24,2023-05-29,13:38,2023-05-29,13:20,2023-05-29,
226,Miami,MIA,13:43,2023-05-29,"['AA2783', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:10,2023-05-29,10:08,2023-05-29,13:43,2023-05-29,13:11,2023-05-29,
227,Augusta,AUG,13:45,2023-05-29,"['9K1004', 'B65138']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],12:35,2023-05-29,12:20,2023-05-29,13:45,2023-05-29,13:30,2023-05-29,Tecnam P2012 Traveler
228,Frankfurt,FRA,13:45,2023-05-29,['DE2038'],['Condor'],E,Landed - On-time [+],11:20,2023-05-29,11:47,2023-05-29,13:45,2023-05-29,13:14,2023-05-29,
229,Washington,DCA,13:46,2023-05-29,"['AA1515', 'B64282']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],12:05,2023-05-29,18:35,2023-05-29,13:46,2023-05-29,20:13,2023-05-29,
230,Pittsburgh,PIT,13:46,2023-05-29,"['DL5691', 'AZ4288', 'KL7911', 'VS3553', 'WS6851']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:00,2023-05-29,12:05,2023-05-29,13:46,2023-05-29,13:44,2023-05-29,
231,Toronto,YYZ,13:46,2023-05-29,"['AC768', 'SK3896', 'UA8645']","['Air Canada', 'SAS Scandinavian Airlines', 'United Airlines']",B,Landed - On-time [+],12:15,2023-05-29,12:12,2023-05-29,13:46,2023-05-29,13:49,2023-05-29,
232,Charlotte,CLT,13:48,2023-05-29,['AA1423'],['American Airlines'],B,Landed - On-time [+],11:30,2023-05-29,11:28,2023-05-29,13:48,2023-05-29,13:30,2023-05-29,
233,Baltimore,BWI,13:50,2023-05-29,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-05-29,12:27,2023-05-29,13:50,2023-05-29,13:49,2023-05-29,
234,Dublin,DUB,13:50,2023-05-29,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-05-29,11:45,2023-05-29,13:50,2023-05-29,13:12,2023-05-29,Airbus A330-300
235,Orlando,MCO,13:50,2023-05-29,['1I693'],['NetJets Aviation'],,Landed - On-time [+],11:00,2023-05-29,11:08,2023-05-29,13:50,2023-05-29,13:47,2023-05-29,
236,Cleveland,CLE,13:52,2023-05-29,"['B62040', 'AA9408', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:07,2023-05-29,11:58,2023-05-29,13:52,2023-05-29,13:56,2023-05-29,
237,Fort Lauderdale,FLL,13:53,2023-05-29,"['DL862', 'AF2247', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:34,2023-05-29,10:19,2023-05-29,13:53,2023-05-29,13:21,2023-05-29,
238,Baltimore,BWI,13:54,2023-05-29,"['B6526', 'AA9139', 'EI5111', 'FI7920', 'HA2142', 'QR3879', 'TP4264']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-29,12:16,2023-05-29,13:54,2023-05-29,13:34,2023-05-29,
239,Rome,FCO,13:55,2023-05-29,"['DL113', 'AF3572', 'AZ7608', 'KL6062']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines']",E,Canceled [+],10:30,2023-05-29,,,13:55,2023-05-29,,,
240,Cleveland,CLE,13:58,2023-05-29,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:00,2023-05-29,11:58,2023-05-29,13:58,2023-05-29,13:52,2023-05-29,
241,Nantucket,ACK,14:01,2023-05-29,['GAJ864'],['Gama Aviation Signature'],,Landed - Delayed [+],13:30,2023-05-29,14:14,2023-05-29,14:01,2023-05-29,14:41,2023-05-29,
242,Washington,DCA,14:02,2023-05-29,"['B62254', 'AA9504', 'QR3839', 'TP4278']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:30,2023-05-29,12:23,2023-05-29,14:02,2023-05-29,13:44,2023-05-29,
243,Denver,DEN,14:06,2023-05-29,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-29,08:01,2023-05-29,14:06,2023-05-29,14:00,2023-05-29,
244,Minneapolis,MSP,14:08,2023-05-29,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:16,2023-05-29,10:13,2023-05-29,14:08,2023-05-29,13:59,2023-05-29,
245,Jacksonville,JAX,14:09,2023-05-29,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:30,2023-05-29,12:59,2023-05-29,14:09,2023-05-29,15:29,2023-05-29,
246,Dubai,DXB,14:10,2023-05-29,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-29,08:19,2023-05-29,14:10,2023-05-29,13:23,2023-05-29,Boeing 777-300ER
247,Lisbon,LIS,14:10,2023-05-29,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-29,11:46,2023-05-29,14:10,2023-05-29,13:52,2023-05-29,
248,San Juan,SJU,14:11,2023-05-29,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-29,09:45,2023-05-29,14:11,2023-05-29,14:00,2023-05-29,
249,Lebanon,LEB,14:13,2023-05-29,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-05-29,13:10,2023-05-29,14:13,2023-05-29,14:15,2023-05-29,Tecnam P2012 Traveler
250,Santiago,STI,14:14,2023-05-29,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-29,09:57,2023-05-29,14:14,2023-05-29,14:02,2023-05-29,
251,Charlotte,CLT,14:16,2023-05-29,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-29,11:50,2023-05-29,14:16,2023-05-29,14:05,2023-05-29,
252,Newark,EWR,14:18,2023-05-29,['UA502'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-29,12:59,2023-05-29,14:18,2023-05-29,14:00,2023-05-29,
253,Belmar,BLM,14:19,2023-05-29,['LXJ600'],['Flexjet'],,Landed - On-time [+],13:30,2023-05-29,13:47,2023-05-29,14:19,2023-05-29,14:32,2023-05-29,
254,Santo Domingo,SDQ,14:19,2023-05-29,"['B61930', 'QR3813']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:06,2023-05-29,10:29,2023-05-29,14:19,2023-05-29,14:24,2023-05-29,
255,Dulles,IAD,14:21,2023-05-29,"['UA2060', 'NH7100', 'SK6709']","['United Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:45,2023-05-29,12:40,2023-05-29,14:21,2023-05-29,14:14,2023-05-29,
256,Saint John,YSJ,14:22,2023-05-29,['GAJ850'],['Gama Aviation Signature'],,Landed - On-time [+],14:07,2023-05-29,14:10,2023-05-29,14:22,2023-05-29,14:17,2023-05-29,
257,West Palm Beach,PBI,14:28,2023-05-29,"['B6322', 'EI5189', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-29,10:59,2023-05-29,14:28,2023-05-29,13:46,2023-05-29,
258,New York,LGA,14:29,2023-05-29,"['DL5778', 'AZ4281', 'KL7009', 'WS7788']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],12:59,2023-05-29,12:53,2023-05-29,14:29,2023-05-29,14:05,2023-05-29,
259,Chicago,ORD,14:30,2023-05-29,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:05,2023-05-29,10:54,2023-05-29,14:30,2023-05-29,14:15,2023-05-29,
260,New York,JFK,14:31,2023-05-29,"['B6718', 'AA9432', 'EI5014', 'EY8292', 'HA2174', 'QR3907', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:15,2023-05-29,13:39,2023-05-29,14:31,2023-05-29,15:03,2023-05-29,
261,New York,LGA,14:31,2023-05-29,"['B62232', 'AA9375', 'QR3980', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:15,2023-05-29,13:28,2023-05-29,14:31,2023-05-29,15:11,2023-05-29,
262,Chicago,ORD,14:31,2023-05-29,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-29,11:00,2023-05-29,14:31,2023-05-29,14:17,2023-05-29,
263,Nantucket,ACK,14:32,2023-05-29,['CNS427'],['PlaneSense'],,Landed - Delayed [+],14:00,2023-05-29,14:22,2023-05-29,14:32,2023-05-29,14:50,2023-05-29,
264,Orlando,MCO,14:34,2023-05-29,"['DL1416', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:26,2023-05-29,11:24,2023-05-29,14:34,2023-05-29,14:18,2023-05-29,
265,Athens,ATH,14:35,2023-05-29,"['DL241', 'AF3645', 'KL6118', 'VS3998']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - Delayed [+],11:10,2023-05-29,13:10,2023-05-29,14:35,2023-05-29,15:57,2023-05-29,
266,Miami,MIA,14:35,2023-05-29,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:00,2023-05-29,10:56,2023-05-29,14:35,2023-05-29,14:04,2023-05-29,
267,Naples,APF,14:38,2023-05-29,['1I601'],['NetJets Aviation'],,Landed - Delayed [+],11:30,2023-05-29,12:35,2023-05-29,14:38,2023-05-29,15:36,2023-05-29,
268,Atlanta,ATL,14:38,2023-05-29,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:00,2023-05-29,11:58,2023-05-29,14:38,2023-05-29,14:29,2023-05-29,
269,Miami,MIA,14:38,2023-05-29,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:16,2023-05-29,11:27,2023-05-29,14:38,2023-05-29,14:30,2023-05-29,
270,Tampa,TPA,14:43,2023-05-29,"['DL2365', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:29,2023-05-29,11:30,2023-05-29,14:43,2023-05-29,14:25,2023-05-29,
271,Jacksonville,JAX,14:44,2023-05-29,"['DL1732', 'AZ5275', 'KL7115', 'VS2402', 'WS6815']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],11:59,2023-05-29,11:59,2023-05-29,14:44,2023-05-29,14:30,2023-05-29,
272,Bogota,BOG,14:45,2023-05-29,['AV222'],['Avianca'],E,Landed - On-time [+],07:20,2023-05-29,07:22,2023-05-29,14:45,2023-05-29,14:21,2023-05-29,
273,Pittsburgh,PIT,14:45,2023-05-29,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:03,2023-05-29,12:55,2023-05-29,14:45,2023-05-29,14:35,2023-05-29,
274,Doha,DOH,14:50,2023-05-29,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-29,08:00,2023-05-29,14:50,2023-05-29,13:51,2023-05-29,Airbus A350-900
275,Seattle,SEA,14:53,2023-05-29,"['AS306', 'QR2017', 'TN2389']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],06:35,2023-05-29,06:48,2023-05-29,14:53,2023-05-29,15:22,2023-05-29,
276,Montreal,YUL,14:53,2023-05-29,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-29,13:28,2023-05-29,14:53,2023-05-29,14:44,2023-05-29,
277,Washington,DCA,14:58,2023-05-29,"['DL5807', 'KL6245', 'VS3425']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:49,2023-05-29,12:42,2023-05-29,14:58,2023-05-29,14:20,2023-05-29,
278,London,LGW,14:59,2023-05-29,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-05-29,12:11,2023-05-29,14:59,2023-05-29,14:07,2023-05-29,
279,Martha's Vineyard,MVY,15:00,2023-05-29,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:20,2023-05-29,14:19,2023-05-29,15:00,2023-05-29,15:00,2023-05-29,Cessna (Light aircraft)
280,New Orleans,MSY,15:01,2023-05-29,"['B6400', 'EI5179', 'FI7976', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-29,10:19,2023-05-29,15:01,2023-05-29,14:31,2023-05-29,
281,Washington,DCA,15:03,2023-05-29,"['B62454', 'AA9292', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:30,2023-05-29,19:33,2023-05-29,15:03,2023-05-29,20:59,2023-05-29,
282,Paris,CDG,15:05,2023-05-29,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-29,13:40,2023-05-29,15:05,2023-05-29,14:48,2023-05-29,
283,Copenhagen,CPH,15:05,2023-05-29,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-05-29,13:14,2023-05-29,15:05,2023-05-29,15:12,2023-05-29,
284,Madrid,MAD,15:05,2023-05-29,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-29,13:00,2023-05-29,15:05,2023-05-29,14:23,2023-05-29,
285,Los Angeles,LAX,15:06,2023-05-29,"['AA1632', 'B64275', 'QF3172', 'QR2605', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],06:30,2023-05-29,06:23,2023-05-29,15:06,2023-05-29,14:52,2023-05-29,
286,Nantucket,ACK,15:09,2023-05-29,"['B61351', 'QR3805', 'TP4496']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:17,2023-05-29,14:17,2023-05-29,15:09,2023-05-29,15:04,2023-05-29,
287,Indianapolis,IND,15:10,2023-05-29,"['DL5734', 'AZ4285', 'KL6827', 'VS4200', 'WS6791']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],12:42,2023-05-29,12:34,2023-05-29,15:10,2023-05-29,14:59,2023-05-29,
288,Nantucket,ACK,15:11,2023-05-29,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:23,2023-05-29,14:05,2023-05-29,15:11,2023-05-29,14:50,2023-05-29,Cessna (Light aircraft)
289,Fort Myers,RSW,15:11,2023-05-29,"['DL1235', 'AF6845']","['Delta Air Lines', 'Air France']",A,Landed - Delayed [+],11:52,2023-05-29,14:34,2023-05-29,15:11,2023-05-29,17:41,2023-05-29,
290,Nantucket,ACK,15:15,2023-05-29,['GAJ870'],['Gama Aviation Signature'],,Landed - Delayed [+],09:30,2023-05-29,10:31,2023-05-29,10:42,2023-05-29,11:24,2023-05-29,
291,Lisbon,LIS,15:15,2023-05-29,"['DL125', 'AF3642', 'KL6002', 'VS4049']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],12:45,2023-05-29,12:40,2023-05-29,15:15,2023-05-29,14:53,2023-05-29,
292,Miami,MIA,15:16,2023-05-29,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-29,11:56,2023-05-29,15:16,2023-05-29,14:59,2023-05-29,
293,Beverly,BVY,15:20,2023-05-29,['1I752'],['NetJets Aviation'],,Landed - On-time [+],14:54,2023-05-29,14:53,2023-05-29,15:20,2023-05-29,15:12,2023-05-29,
294,Dublin,DUB,15:20,2023-05-29,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-05-29,13:09,2023-05-29,15:20,2023-05-29,14:52,2023-05-29,
295,Chicago,MDW,15:20,2023-05-29,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-05-29,12:15,2023-05-29,15:20,2023-05-29,15:30,2023-05-29,
296,Zurich,ZRH,15:20,2023-05-29,"['LX54', 'UA9804']","['SWISS', 'United Airlines']",E,Landed - On-time [+],12:55,2023-05-29,13:32,2023-05-29,15:20,2023-05-29,15:08,2023-05-29,
297,New York,JFK,15:22,2023-05-29,"['DL3640', 'AF2868', 'AR7026', 'AZ3169', 'KE3950', 'KL5693', 'LA6438', 'VS2716', 'WS7732']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:50,2023-05-29,13:54,2023-05-29,15:22,2023-05-29,15:33,2023-05-29,
298,Memphis,MEM,15:23,2023-05-29,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-29,11:14,2023-05-29,15:23,2023-05-29,15:24,2023-05-29,
299,New York,LGA,15:24,2023-05-29,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:59,2023-05-29,13:57,2023-05-29,15:24,2023-05-29,15:05,2023-05-29,
300,Philadelphia,PHL,15:25,2023-05-29,"['B62160', 'EI5209', 'FI7852', 'HA2464', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],14:00,2023-05-29,13:49,2023-05-29,15:25,2023-05-29,14:58,2023-05-29,
301,Philadelphia,PHL,15:26,2023-05-29,"['AA1776', 'QR2652']","['American Airlines', 'Qatar Airways']",B,Landed - Delayed [+],14:00,2023-05-29,14:30,2023-05-29,15:26,2023-05-29,15:47,2023-05-29,
302,Provincetown,PVC,15:30,2023-05-29,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-29,14:55,2023-05-29,15:30,2023-05-29,15:25,2023-05-29,Cessna (Light aircraft)
303,Shannon,SNN,15:30,2023-05-29,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-29,13:48,2023-05-29,15:30,2023-05-29,14:38,2023-05-29,
304,Raleigh/Durham,RDU,15:31,2023-05-29,"['DL2085', 'AF2428', 'KL6689', 'VS4204', 'WS7532']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:26,2023-05-29,13:18,2023-05-29,15:31,2023-05-29,15:10,2023-05-29,
305,New York,LGA,15:32,2023-05-29,"['B6832', 'AA9508', 'HA2152', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:15,2023-05-29,17:17,2023-05-29,15:32,2023-05-29,18:28,2023-05-29,
306,Myrtle Beach,MYR,15:32,2023-05-29,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:25,2023-05-29,13:12,2023-05-29,15:32,2023-05-29,15:14,2023-05-29,
307,Atlanta,ATL,15:35,2023-05-29,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4220', 'WS6632']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:00,2023-05-29,12:57,2023-05-29,15:35,2023-05-29,15:36,2023-05-29,
308,Dallas,DFW,15:38,2023-05-29,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - On-time [+],10:46,2023-05-29,10:55,2023-05-29,15:38,2023-05-29,15:34,2023-05-29,
309,Rochester,ROC,15:39,2023-05-29,['DPJ225'],['Delta Private Jets'],,Landed - Delayed [+],14:30,2023-05-29,15:00,2023-05-29,15:39,2023-05-29,16:00,2023-05-29,
310,Edinburgh,EDI,15:40,2023-05-29,"['DL123', 'AF3640', 'KL6080', 'VS3963']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:35,2023-05-29,13:29,2023-05-29,15:40,2023-05-29,14:55,2023-05-29,
311,Seattle,SEA,15:41,2023-05-29,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:15,2023-05-29,07:20,2023-05-29,15:41,2023-05-29,15:50,2023-05-29,
