,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
217,Nashville,BNA,13:30,2023-04-17,['WN2227'],['Southwest Airlines'],B,Landed - Delayed [+],10:05,2023-04-17,10:16,2023-04-17,13:30,2023-04-17,13:48,2023-04-17,
218,Nashville,BNA,13:30,2023-04-17,"['DL2766', 'KE3314', 'KL6983', 'VS2214']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:55,2023-04-17,09:46,2023-04-17,13:30,2023-04-17,13:15,2023-04-17,
219,Washington,DCA,13:30,2023-04-17,"['AA1515', 'B64282', 'IB4747']","['American Airlines', 'JetBlue Airways', 'Iberia']",B,Landed - On-time [+],11:59,2023-04-17,12:04,2023-04-17,13:30,2023-04-17,13:22,2023-04-17,
220,Pittsburgh,PIT,13:30,2023-04-17,"['DL5691', 'AZ4288', 'KL7911', 'VS3553']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:44,2023-04-17,11:46,2023-04-17,13:30,2023-04-17,13:29,2023-04-17,
221,Flint,FNT,13:33,2023-04-17,['DPJ47'],['Delta Private Jets'],,Landed - Delayed [+],12:00,2023-04-17,12:50,2023-04-17,13:33,2023-04-17,14:26,2023-04-17,
222,Dubai,DXB,13:34,2023-04-17,['EK74A'],['Emirates'],,Landed - Delayed [+],08:43,2023-04-17,08:56,2023-04-17,13:34,2023-04-17,13:51,2023-04-17,
223,Saint Louis,STL,13:35,2023-04-17,"['AA4502', 'B64683']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],09:55,2023-04-17,09:49,2023-04-17,13:35,2023-04-17,13:22,2023-04-17,
224,New York,JFK,13:38,2023-04-17,"['AA4368', 'B64668', 'BA4652', 'G36326', 'JL7452', 'QR9018']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - Delayed [+],12:20,2023-04-17,13:38,2023-04-17,13:38,2023-04-17,15:07,2023-04-17,
225,Latrobe,LBE,13:40,2023-04-17,['KPO444'],['NXT Jet'],,Landed - Delayed [+],12:30,2023-04-17,14:26,2023-04-17,13:40,2023-04-17,15:42,2023-04-17,
226,Chicago,ORD,13:40,2023-04-17,['UA2545'],['United Airlines'],B,Landed - On-time [+],10:15,2023-04-17,10:16,2023-04-17,13:40,2023-04-17,13:32,2023-04-17,
227,Charlotte,CLT,13:41,2023-04-17,['DL5829'],['Delta Air Lines'],A,Landed - Delayed [+],11:20,2023-04-17,15:10,2023-04-17,13:41,2023-04-17,17:11,2023-04-17,
228,Columbus,CMH,13:41,2023-04-17,"['DL5776', 'AZ4279', 'KL7393', 'VS3012']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:35,2023-04-17,11:36,2023-04-17,13:41,2023-04-17,13:55,2023-04-17,
229,Dallas,DFW,13:42,2023-04-17,"['AA1285', 'G36141']","['American Airlines', 'Gol']",B,Landed - On-time [+],08:58,2023-04-17,08:52,2023-04-17,13:42,2023-04-17,13:24,2023-04-17,
230,Cleveland,CLE,13:47,2023-04-17,"['DL5816', 'KL7355', 'VS3027']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:55,2023-04-17,12:18,2023-04-17,13:47,2023-04-17,14:25,2023-04-17,
231,Austin,AUS,13:49,2023-04-17,"['AA1413', 'B64378']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],08:55,2023-04-17,09:02,2023-04-17,13:49,2023-04-17,13:47,2023-04-17,
232,New York,JFK,13:49,2023-04-17,['B68356'],['JetBlue Airways'],,Landed - Delayed [+],13:07,2023-04-17,14:09,2023-04-17,13:49,2023-04-17,15:29,2023-04-17,
233,Baltimore,BWI,13:50,2023-04-17,['WN1888'],['Southwest Airlines'],B,Landed - On-time [+],12:30,2023-04-17,12:26,2023-04-17,13:50,2023-04-17,13:49,2023-04-17,
234,Dublin,DUB,13:50,2023-04-17,"['EI133', 'B66833', 'BA6139']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],11:45,2023-04-17,11:45,2023-04-17,13:50,2023-04-17,13:25,2023-04-17,Airbus A330-300
235,Sarasota,SRQ,13:50,2023-04-17,"['B61940', 'QR4295', 'TP4518']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:30,2023-04-17,10:59,2023-04-17,13:50,2023-04-17,13:42,2023-04-17,
236,Memphis,MEM,13:53,2023-04-17,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],09:53,2023-04-17,10:22,2023-04-17,13:53,2023-04-17,14:17,2023-04-17,
237,Atlanta,ATL,13:55,2023-04-17,"['DL375', 'KL7785', 'LA6312', 'WS7633']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'WestJet']",A,Landed - On-time [+],11:24,2023-04-17,11:19,2023-04-17,13:55,2023-04-17,13:39,2023-04-17,
238,Denver,DEN,13:55,2023-04-17,['UA361'],['United Airlines'],B,Landed - On-time [+],08:00,2023-04-17,07:51,2023-04-17,13:55,2023-04-17,13:32,2023-04-17,
239,Miami,MIA,13:56,2023-04-17,"['AA1759', 'B64145', 'G36046']","['American Airlines', 'JetBlue Airways', 'Gol']",B,Landed - On-time [+],10:25,2023-04-17,10:36,2023-04-17,13:56,2023-04-17,14:04,2023-04-17,
240,Fort Myers,RSW,13:57,2023-04-17,"['B6366', 'EI5251', 'FI7984', 'HA2492', 'QR3950', 'TP4506']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],10:50,2023-04-17,11:37,2023-04-17,13:57,2023-04-17,14:31,2023-04-17,
241,Washington,DCA,14:02,2023-04-17,"['B62254', 'AA9504', 'TP4278']","['JetBlue Airways', 'American Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:30,2023-04-17,12:55,2023-04-17,14:02,2023-04-17,14:43,2023-04-17,
242,Westchester County,HPN,14:02,2023-04-17,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-04-17,12:57,2023-04-17,14:02,2023-04-17,13:47,2023-04-17,
243,Minneapolis,MSP,14:05,2023-04-17,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],10:23,2023-04-17,10:20,2023-04-17,14:05,2023-04-17,14:34,2023-04-17,
244,Fort Lauderdale,FLL,14:06,2023-04-17,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],10:45,2023-04-17,10:51,2023-04-17,14:06,2023-04-17,14:14,2023-04-17,
245,Lisbon,LIS,14:07,2023-04-17,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],12:03,2023-04-17,12:11,2023-04-17,14:07,2023-04-17,14:16,2023-04-17,
246,Cleveland,CLE,14:10,2023-04-17,"['B62040', 'AA9161', 'EI5363', 'FI7824', 'HA2402', 'QR3893', 'TP4270']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:25,2023-04-17,12:33,2023-04-17,14:10,2023-04-17,14:35,2023-04-17,
247,Dubai,DXB,14:10,2023-04-17,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-04-17,08:18,2023-04-17,14:10,2023-04-17,14:04,2023-04-17,Boeing 777-300ER
248,Indianapolis,IND,14:10,2023-04-17,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:55,2023-04-17,12:13,2023-04-17,14:10,2023-04-17,14:32,2023-04-17,
249,Lisbon,LIS,14:10,2023-04-17,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-04-17,11:58,2023-04-17,14:10,2023-04-17,14:23,2023-04-17,Airbus A321neo
250,Tampa,TPA,14:12,2023-04-17,"['B6192', 'AA9123', 'EI5293', 'HA2484', 'QR3947', 'TP4454']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:00,2023-04-17,11:49,2023-04-17,14:12,2023-04-17,14:26,2023-04-17,
251,Lebanon,LEB,14:13,2023-04-17,"['9K1876', 'B65171']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],13:18,2023-04-17,13:07,2023-04-17,14:13,2023-04-17,14:24,2023-04-17,Tecnam P2012 Traveler
252,Tampa,TPA,14:16,2023-04-17,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],11:08,2023-04-17,11:06,2023-04-17,14:16,2023-04-17,13:45,2023-04-17,
253,Orlando,MCO,14:18,2023-04-17,"['DL2117', 'AF2536', 'AZ3133', 'KL7407', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:14,2023-04-17,11:39,2023-04-17,14:18,2023-04-17,14:19,2023-04-17,
254,New York,LGA,14:21,2023-04-17,"['DL5778', 'KL7009', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - Delayed [+],13:00,2023-04-17,14:31,2023-04-17,14:21,2023-04-17,16:00,2023-04-17,
255,Orlando,MCO,14:21,2023-04-17,['NK2045'],['Spirit Airlines'],B,Landed - Delayed [+],11:20,2023-04-17,12:52,2023-04-17,14:21,2023-04-17,16:09,2023-04-17,
256,Newark,EWR,14:23,2023-04-17,['UA1601'],['United Airlines'],B,Landed - Delayed [+],13:09,2023-04-17,13:26,2023-04-17,14:23,2023-04-17,15:10,2023-04-17,
257,Fort Lauderdale,FLL,14:25,2023-04-17,"['B6470', 'AD7378', 'EI5141', 'FI7932', 'HA2428', 'QR3869']","['JetBlue Airways', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],11:00,2023-04-17,10:55,2023-04-17,14:25,2023-04-17,14:03,2023-04-17,
258,Miami,MIA,14:29,2023-04-17,['NK3152'],['Spirit Airlines'],B,Landed - On-time [+],11:00,2023-04-17,10:53,2023-04-17,14:29,2023-04-17,14:27,2023-04-17,
259,Dulles,IAD,14:31,2023-04-17,"['UA2060', 'NH7100', 'SK6709']","['United Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],12:51,2023-04-17,13:23,2023-04-17,14:31,2023-04-17,15:00,2023-04-17,
260,New York,LGA,14:31,2023-04-17,"['B62232', 'AA9375', 'QR3980']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - Delayed [+],13:15,2023-04-17,14:40,2023-04-17,14:31,2023-04-17,16:11,2023-04-17,
261,Doha,DOH,14:35,2023-04-17,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:23,2023-04-17,08:20,2023-04-17,14:35,2023-04-17,14:39,2023-04-17,
262,New York,JFK,14:35,2023-04-17,"['B6818', 'AA9141', 'EI5012', 'HA2078', 'QR3957', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:19,2023-04-17,14:01,2023-04-17,14:35,2023-04-17,15:20,2023-04-17,
263,Washington,DCA,14:36,2023-04-17,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],12:55,2023-04-17,16:53,2023-04-17,14:36,2023-04-17,18:48,2023-04-17,
264,Orlando,MCO,14:37,2023-04-17,"['B652', 'AA9298', 'AD7662', 'EI5169', 'FI7812', 'HA2440', 'QR3886', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:35,2023-04-17,12:09,2023-04-17,14:37,2023-04-17,15:20,2023-04-17,
265,Chicago,ORD,14:37,2023-04-17,"['UA677', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - Delayed [+],11:12,2023-04-17,11:18,2023-04-17,14:37,2023-04-17,15:08,2023-04-17,
266,Miami,MIA,14:39,2023-04-17,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:15,2023-04-17,11:53,2023-04-17,14:39,2023-04-17,15:10,2023-04-17,
267,Bogota,BOG,14:45,2023-04-17,['AV222'],['Avianca'],E,Landed - On-time [+],07:20,2023-04-17,07:18,2023-04-17,14:45,2023-04-17,14:29,2023-04-17,
268,Charlotte,CLT,14:45,2023-04-17,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:22,2023-04-17,12:57,2023-04-17,14:45,2023-04-17,15:14,2023-04-17,
269,Doha,DOH,14:50,2023-04-17,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-04-17,07:55,2023-04-17,14:50,2023-04-17,14:47,2023-04-17,Airbus A350-900
270,New Orleans,MSY,14:51,2023-04-17,"['B6400', 'EI5179', 'FI7976', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:24,2023-04-17,10:28,2023-04-17,14:51,2023-04-17,14:26,2023-04-17,
271,Atlanta,ATL,14:55,2023-04-17,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],12:24,2023-04-17,12:53,2023-04-17,14:55,2023-04-17,15:15,2023-04-17,
272,Miami,MIA,14:57,2023-04-17,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:35,2023-04-17,11:55,2023-04-17,14:57,2023-04-17,15:40,2023-04-17,
273,London,LGW,14:59,2023-04-17,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],12:10,2023-04-17,12:05,2023-04-17,14:59,2023-04-17,14:32,2023-04-17,
274,Martha's Vineyard,MVY,15:00,2023-04-17,"['9K3061', 'B65186']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
275,Washington,DCA,15:03,2023-04-17,"['B62454', 'AA9286', 'QR3930', 'TP4476']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:30,2023-04-17,13:56,2023-04-17,15:03,2023-04-17,15:31,2023-04-17,
276,Montreal,YUL,15:03,2023-04-17,"['AC8606', 'SN9617', 'TP8267', 'UA8122']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - Delayed [+],13:40,2023-04-17,14:08,2023-04-17,15:03,2023-04-17,15:38,2023-04-17,
277,Nassau,NAS,15:04,2023-04-17,"['B6910', 'QR4137']","['JetBlue Airways', 'Qatar Airways']",C,Landed - On-time [+],11:41,2023-04-17,11:48,2023-04-17,15:04,2023-04-17,14:58,2023-04-17,
278,Paris,CDG,15:05,2023-04-17,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-04-17,13:38,2023-04-17,15:05,2023-04-17,14:49,2023-04-17,
279,Copenhagen,CPH,15:05,2023-04-17,['SK927'],['SAS Scandinavian Airlines'],E,Canceled [+],,,,,,,,,
280,Madrid,MAD,15:05,2023-04-17,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-17,12:56,2023-04-17,15:05,2023-04-17,14:41,2023-04-17,
281,Cincinnati,CVG,15:10,2023-04-17,"['DL2099', 'AZ3445', 'KL6917', 'VS4206']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-04-17,12:49,2023-04-17,15:10,2023-04-17,15:08,2023-04-17,
282,Jacksonville,JAX,15:10,2023-04-17,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:26,2023-04-17,12:26,2023-04-17,15:10,2023-04-17,14:55,2023-04-17,
283,Miami,MIA,15:10,2023-04-17,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - Delayed [+],11:55,2023-04-17,12:28,2023-04-17,15:10,2023-04-17,16:06,2023-04-17,
284,Nantucket,ACK,15:11,2023-04-17,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
285,Philadelphia,PHL,15:11,2023-04-17,['AA1428'],['American Airlines'],B,Landed - On-time [+],13:43,2023-04-17,13:43,2023-04-17,15:11,2023-04-17,15:09,2023-04-17,
286,Nantucket,ACK,15:14,2023-04-17,['1I731'],['NetJets Aviation'],,Landed - Delayed [+],14:30,2023-04-17,15:38,2023-04-17,15:14,2023-04-17,16:00,2023-04-17,
287,Raleigh/Durham,RDU,15:14,2023-04-17,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - DIVERTED [+],13:15,2023-04-17,13:43,2023-04-17,15:14,2023-04-17,15:37,2023-04-17,
288,Newark,EWR,15:15,2023-04-17,['DL8881'],['Delta Air Lines'],,Landed - Delayed [+],14:30,2023-04-17,14:48,2023-04-17,15:15,2023-04-17,15:34,2023-04-17,
289,New York,JFK,15:18,2023-04-17,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:59,2023-04-17,14:56,2023-04-17,15:18,2023-04-17,16:21,2023-04-17,
290,San Francisco,SFO,15:18,2023-04-17,"['B6434', 'AA9203', 'FI7834', 'HA2356', 'TP4392']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],06:30,2023-04-17,06:21,2023-04-17,15:18,2023-04-17,15:01,2023-04-17,
291,Farmingdale,FRG,15:20,2023-04-17,['1I809'],['NetJets Aviation'],,En Route [+],,,,,,,,,
292,New York,LGA,15:20,2023-04-17,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],14:00,2023-04-17,15:31,2023-04-17,15:20,2023-04-17,17:00,2023-04-17,
293,Chicago,MDW,15:20,2023-04-17,['WN1945'],['Southwest Airlines'],B,Landed - On-time [+],12:10,2023-04-17,12:21,2023-04-17,15:20,2023-04-17,15:30,2023-04-17,
294,Fort Myers,RSW,15:20,2023-04-17,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - Delayed [+],12:00,2023-04-17,12:18,2023-04-17,15:20,2023-04-17,15:42,2023-04-17,
295,Atlanta,ATL,15:22,2023-04-17,"['B6896', 'AA9111', 'EI5370', 'FI7902', 'HA2390', 'QR3812', 'TK8571', 'TP4460']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],12:40,2023-04-17,13:27,2023-04-17,15:22,2023-04-17,16:00,2023-04-17,
296,Charleston,CHS,15:25,2023-04-17,"['B62468', 'EI5117', 'HA2400', 'QR3966', 'TP4446']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:03,2023-04-17,14:52,2023-04-17,15:25,2023-04-17,17:01,2023-04-17,
297,San Juan,SJU,15:28,2023-04-17,['B68062'],['JetBlue Airways'],,Landed - Delayed [+],11:40,2023-04-17,11:27,2023-04-17,15:28,2023-04-17,15:44,2023-04-17,
298,Dublin,DUB,15:30,2023-04-17,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],13:15,2023-04-17,13:04,2023-04-17,15:30,2023-04-17,14:49,2023-04-17,
299,Los Angeles,LAX,15:30,2023-04-17,"['AA1632', 'B64275', 'QF3172', 'TN1308']","['American Airlines', 'JetBlue Airways', 'Qantas', 'Air Tahiti Nui']",B,Landed - On-time [+],07:00,2023-04-17,06:53,2023-04-17,15:30,2023-04-17,15:15,2023-04-17,
300,Provincetown,PVC,15:30,2023-04-17,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:00,2023-04-17,14:48,2023-04-17,15:30,2023-04-17,16:17,2023-04-17,Cessna (Light aircraft)
301,Raleigh/Durham,RDU,15:30,2023-04-17,"['DL2085', 'AF2428', 'KL6689', 'VS4204']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-04-17,13:28,2023-04-17,15:30,2023-04-17,15:39,2023-04-17,
302,Shannon,SNN,15:30,2023-04-17,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-04-17,13:37,2023-04-17,15:30,2023-04-17,14:50,2023-04-17,
303,New York,LGA,15:32,2023-04-17,"['B6832', 'AA9508', 'HA2438', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:15,2023-04-17,15:33,2023-04-17,15:32,2023-04-17,16:57,2023-04-17,
304,Myrtle Beach,MYR,15:32,2023-04-17,['NK1160'],['Spirit Airlines'],B,Landed - Delayed [+],13:32,2023-04-17,13:50,2023-04-17,15:32,2023-04-17,15:47,2023-04-17,
305,Dallas,DFW,15:33,2023-04-17,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - Delayed [+],10:47,2023-04-17,11:23,2023-04-17,15:33,2023-04-17,16:00,2023-04-17,
306,Panama City,ECP,15:38,2023-04-17,['LAK668'],['Red Wing Aeroplane Company'],,Landed - On-time [+],11:50,2023-04-17,11:58,2023-04-17,15:38,2023-04-17,15:41,2023-04-17,
307,Charlotte,CLT,15:40,2023-04-17,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:32,2023-04-17,13:55,2023-04-17,15:40,2023-04-17,15:54,2023-04-17,
308,Seattle,SEA,15:40,2023-04-17,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:23,2023-04-17,07:12,2023-04-17,15:40,2023-04-17,15:21,2023-04-17,
309,Washington,DCA,15:42,2023-04-17,"['AA4377', 'B64522']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],14:00,2023-04-17,14:12,2023-04-17,15:42,2023-04-17,16:13,2023-04-17,
310,San Juan,SJU,15:43,2023-04-17,"['B6262', 'EI5283', 'HA2290', 'QR3973', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Canceled [+],,,,,,,,,
311,Newark,EWR,15:53,2023-04-17,"['UA344', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],14:38,2023-04-17,14:30,2023-04-17,15:53,2023-04-17,16:12,2023-04-17,
312,Seattle,SEA,15:53,2023-04-17,"['AS306', 'QR2967', 'TN2334']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:35,2023-04-17,07:30,2023-04-17,15:53,2023-04-17,15:58,2023-04-17,
313,Nantucket,ACK,15:55,2023-04-17,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
314,Houston,IAH,15:55,2023-04-17,"['B6932', 'AA9295', 'QR4049', 'TP4294']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:11,2023-04-17,11:31,2023-04-17,15:55,2023-04-17,16:29,2023-04-17,
315,Martha's Vineyard,MVY,15:55,2023-04-17,"['9K3041', 'B65980']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],,,,,,,,,
316,Denver,DEN,15:56,2023-04-17,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],10:02,2023-04-17,10:25,2023-04-17,15:56,2023-04-17,16:30,2023-04-17,
317,Tampa,TPA,15:56,2023-04-17,"['B6892', 'AA9413', 'EI5295', 'FI7848', 'HA2482', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],12:40,2023-04-17,13:00,2023-04-17,15:56,2023-04-17,16:27,2023-04-17,
318,Detroit,DTW,15:57,2023-04-17,"['DL1139', 'AF5956', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:00,2023-04-17,14:00,2023-04-17,15:57,2023-04-17,15:55,2023-04-17,
319,Los Angeles,LAX,15:57,2023-04-17,"['DL569', 'AF3070', 'KL7127', 'VS2204']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:25,2023-04-17,07:22,2023-04-17,15:57,2023-04-17,15:45,2023-04-17,
320,Punta Cana,PUJ,15:59,2023-04-17,"['B62896', 'QR3863']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],11:39,2023-04-17,12:02,2023-04-17,15:59,2023-04-17,16:13,2023-04-17,
