,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
310,Augusta,AUG,16:25,2023-04-23,"['9K1006', 'B65116']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:15,2023-04-23,15:05,2023-04-23,16:25,2023-04-23,16:26,2023-04-23,Tecnam P2012 Traveler
311,Washington,DCA,16:27,2023-04-23,"['DL5740', 'KL7011', 'VS3406']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:50,2023-04-23,14:43,2023-04-23,16:27,2023-04-23,16:02,2023-04-23,
312,Indianapolis,IND,16:29,2023-04-23,"['AA4725', 'B64583', 'BA6751', 'QR9059']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qatar Airways']",B,Landed - On-time [+],14:15,2023-04-23,14:07,2023-04-23,16:29,2023-04-23,16:35,2023-04-23,
313,Salt Lake City,SLC,16:33,2023-04-23,"['DL758', 'KL5240', 'VS3217']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],09:58,2023-04-23,09:59,2023-04-23,16:33,2023-04-23,16:49,2023-04-23,
314,Denver,DEN,16:35,2023-04-23,['WN3619'],['Southwest Airlines'],B,Landed - On-time [+],10:45,2023-04-23,10:45,2023-04-23,16:35,2023-04-23,16:35,2023-04-23,
315,New York,LGA,16:35,2023-04-23,"['B6432', 'AA9410', 'HA2152', 'QR4284']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:15,2023-04-23,15:21,2023-04-23,16:35,2023-04-23,16:35,2023-04-23,
316,Washington,DCA,16:36,2023-04-23,"['AA2145', 'B64270']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],15:00,2023-04-23,14:57,2023-04-23,16:36,2023-04-23,16:38,2023-04-23,
317,Westhampton Beach,FOK,16:38,2023-04-23,['1I156'],['NetJets Aviation'],,Landed - Delayed [+],16:00,2023-04-23,16:31,2023-04-23,16:38,2023-04-23,17:13,2023-04-23,
318,Middletown,MDT,16:38,2023-04-23,"['AA5937', 'B64650', 'IB4124', 'QR2279']","['American Airlines', 'JetBlue Airways', 'Iberia', 'Qatar Airways']",B,Landed - On-time [+],15:11,2023-04-23,15:03,2023-04-23,16:38,2023-04-23,16:40,2023-04-23,
319,San Diego,SAN,16:38,2023-04-23,['EJM223'],['Executive Jet Management'],,Landed - Delayed [+],08:30,2023-04-23,09:17,2023-04-23,16:38,2023-04-23,17:17,2023-04-23,
320,Martha's Vineyard,MVY,16:40,2023-04-23,"['9K3041', 'B65980']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:00,2023-04-23,15:50,2023-04-23,16:40,2023-04-23,16:45,2023-04-23,Cessna (Light aircraft)
321,Tel Aviv-Yafo,TLV,16:40,2023-04-23,"['DL243', 'VS3967']","['Delta Air Lines', 'Virgin Atlantic']",E,Landed - On-time [+],12:10,2023-04-23,12:04,2023-04-23,16:40,2023-04-23,16:43,2023-04-23,
322,Myrtle Beach,MYR,16:42,2023-04-23,['NK1633'],['Spirit Airlines'],B,Landed - Delayed [+],14:40,2023-04-23,16:28,2023-04-23,16:42,2023-04-23,19:13,2023-04-23,
323,Dulles,IAD,16:43,2023-04-23,['JIT95'],['Jet It'],,Landed - On-time [+],15:00,2023-04-23,14:56,2023-04-23,16:43,2023-04-23,15:56,2023-04-23,
324,Savannah,SAV,16:43,2023-04-23,"['B6250', 'HA2478', 'LY8567', 'QR3849', 'TP4382']","['JetBlue Airways', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:15,2023-04-23,18:14,2023-04-23,16:43,2023-04-23,20:40,2023-04-23,
325,Chicago,ORD,16:44,2023-04-23,"['DL3513', 'KE3304', 'KL7499', 'VS4137']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:10,2023-04-23,13:21,2023-04-23,16:44,2023-04-23,17:04,2023-04-23,
326,Philadelphia,PHL,16:49,2023-04-23,"['AA4772', 'BA6805', 'MH9503', 'QR7979']","['American Airlines', 'British Airways', 'Malaysia Airlines', 'Qatar Airways']",B,Landed - On-time [+],15:30,2023-04-23,15:27,2023-04-23,16:49,2023-04-23,16:42,2023-04-23,
327,Amsterdam,AMS,16:50,2023-04-23,"['DL257', 'AF3613', 'KL6066', 'VS3915']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],14:50,2023-04-23,14:51,2023-04-23,16:50,2023-04-23,16:20,2023-04-23,
328,Los Angeles,LAX,16:50,2023-04-23,"['UA2609', 'NZ9440', 'VA8302']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:15,2023-04-23,08:13,2023-04-23,16:50,2023-04-23,16:52,2023-04-23,
329,Phoenix,PHX,16:51,2023-04-23,"['AA1426', 'QR7621']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:49,2023-04-23,08:44,2023-04-23,16:51,2023-04-23,16:51,2023-04-23,
330,New York,JFK,16:58,2023-04-23,"['B61118', 'AA9177', 'EI5022', 'HA2176', 'LY8611', 'QR3931', 'SQ1450']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Singapore Airlines']",C,Landed - Delayed [+],15:30,2023-04-23,16:38,2023-04-23,16:58,2023-04-23,17:56,2023-04-23,
331,Orlando,MCO,16:59,2023-04-23,['PRD4'],['Presidential Aviation'],,Landed - Delayed [+],14:30,2023-04-23,15:13,2023-04-23,16:59,2023-04-23,17:31,2023-04-23,
332,London,LHR,17:00,2023-04-23,"['BA213', 'AA6964', 'AY5413', 'EI8913', 'IB7401']","['British Airways', 'American Airlines', 'Finnair', 'Aer Lingus', 'Iberia']",E,Landed - On-time [+],14:40,2023-04-23,14:40,2023-04-23,17:00,2023-04-23,17:01,2023-04-23,
333,Minneapolis,MSP,17:00,2023-04-23,"['DL1185', 'AF5771', 'KL5308', 'VS4240', 'WS7393']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],13:14,2023-04-23,13:16,2023-04-23,17:00,2023-04-23,17:19,2023-04-23,
334,Rockland,RKD,17:00,2023-04-23,"['9K1856', 'B65165']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:50,2023-04-23,15:45,2023-04-23,17:00,2023-04-23,17:05,2023-04-23,Tecnam P2012 Traveler
335,Raleigh/Durham,RDU,17:02,2023-04-23,['1I101'],['NetJets Aviation'],,Landed - Delayed [+],15:30,2023-04-23,16:07,2023-04-23,17:02,2023-04-23,17:25,2023-04-23,
336,Dallas,DFW,17:03,2023-04-23,"['AA1148', 'BA1915', 'QF4554', 'QR2434']","['American Airlines', 'British Airways', 'Qantas', 'Qatar Airways']",B,Landed - Delayed [+],12:24,2023-04-23,13:55,2023-04-23,17:03,2023-04-23,18:23,2023-04-23,
337,San Juan,SJU,17:05,2023-04-23,"['B6462', 'EI5285', 'FI7990', 'HA2290', 'LY8575', 'QR4285', 'TP4396']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:54,2023-04-23,12:43,2023-04-23,17:05,2023-04-23,17:19,2023-04-23,
338,Cincinnati,CVG,17:06,2023-04-23,"['AA3555', 'B64788']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],15:01,2023-04-23,15:00,2023-04-23,17:06,2023-04-23,17:13,2023-04-23,
339,Washington,DCA,17:10,2023-04-23,"['B61254', 'AA9379', 'HA2408', 'QR3898']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:30,2023-04-23,15:25,2023-04-23,17:10,2023-04-23,17:03,2023-04-23,
340,State College,SCE,17:11,2023-04-23,['1I317'],['NetJets Aviation'],,Landed - On-time [+],15:51,2023-04-23,16:12,2023-04-23,17:11,2023-04-23,17:14,2023-04-23,
341,Charlotte,CLT,17:13,2023-04-23,"['AA604', 'MH9549']","['American Airlines', 'Malaysia Airlines']",B,Landed - On-time [+],15:06,2023-04-23,15:04,2023-04-23,17:13,2023-04-23,17:13,2023-04-23,
342,San Francisco,SFO,17:14,2023-04-23,"['UA2187', 'NZ9011', 'VA8229']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:25,2023-04-23,08:17,2023-04-23,17:14,2023-04-23,16:57,2023-04-23,
343,Rutland,RUT,17:15,2023-04-23,"['9K70', 'B65104']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],16:10,2023-04-23,16:10,2023-04-23,17:15,2023-04-23,18:10,2023-04-23,Tecnam P2012 Traveler
344,Pittsburgh,PIT,17:18,2023-04-23,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'LY8557', 'QR3851', 'TK8926', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],15:35,2023-04-23,15:28,2023-04-23,17:18,2023-04-23,17:02,2023-04-23,
345,San Diego,SAN,17:19,2023-04-23,"['AS390', 'QR2149']","['Alaska Airlines', 'Qatar Airways']",B,Landed - On-time [+],08:35,2023-04-23,08:33,2023-04-23,17:19,2023-04-23,17:21,2023-04-23,
346,Newark,EWR,17:20,2023-04-23,"['UA402', 'OS7737', 'SK6878']","['United Airlines', 'Austrian', 'SAS Scandinavian Airlines']",B,Landed - Delayed [+],16:00,2023-04-23,16:54,2023-04-23,17:20,2023-04-23,18:11,2023-04-23,
347,Orlando,MCO,17:20,2023-04-23,['NK2085'],['Spirit Airlines'],B,Landed - Delayed [+],14:20,2023-04-23,15:12,2023-04-23,17:20,2023-04-23,18:12,2023-04-23,
348,Rochester,ROC,17:20,2023-04-23,"['AA5959', 'QR7781']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],16:00,2023-04-23,15:51,2023-04-23,17:20,2023-04-23,17:20,2023-04-23,
349,Dulles,IAD,17:24,2023-04-23,['UA3042'],['United Airlines'],,Landed - Delayed [+],16:15,2023-04-23,18:19,2023-04-23,17:24,2023-04-23,20:39,2023-04-23,
350,Chicago,ORD,17:24,2023-04-23,"['UA2306', 'NH7786', 'NZ2087']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - Delayed [+],14:00,2023-04-23,14:21,2023-04-23,17:24,2023-04-23,17:45,2023-04-23,
351,Sint Maarten,SXM,17:25,2023-04-23,"['B61878', 'QR3842']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-04-23,12:59,2023-04-23,17:25,2023-04-23,17:36,2023-04-23,
352,Ottawa,YOW,17:25,2023-04-23,['PD2345'],['Porter Airlines Canada'],E,Landed - Delayed [+],16:15,2023-04-23,16:34,2023-04-23,17:25,2023-04-23,18:09,2023-04-23,
353,Reykjavik,KEF,17:30,2023-04-23,['OG111'],['Fly Play'],E,Landed - On-time [+],15:20,2023-04-23,15:16,2023-04-23,17:30,2023-04-23,16:43,2023-04-23,
354,New York,LGA,17:30,2023-04-23,"['DL5640', 'AF8622', 'KL6833', 'VS3670']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],16:00,2023-04-23,16:00,2023-04-23,17:30,2023-04-23,17:13,2023-04-23,
355,San Juan,SJU,17:30,2023-04-23,['DL1780'],['Delta Air Lines'],A,Landed - Delayed [+],12:58,2023-04-23,13:53,2023-04-23,17:30,2023-04-23,17:54,2023-04-23,
356,Saranac Lake,SLK,17:31,2023-04-23,"['9K1034', 'B65931']","['Cape Air', 'JetBlue Airways']",C,Canceled [+],16:05,2023-04-23,,,17:31,2023-04-23,,,Tecnam P2012 Traveler
357,Westchester County,HPN,17:35,2023-04-23,['DL5786'],['Delta Air Lines'],A,Landed - On-time [+],16:25,2023-04-23,16:20,2023-04-23,17:35,2023-04-23,17:22,2023-04-23,
358,Atlanta,ATL,17:37,2023-04-23,"['DL674', 'KL5111', 'VS4248']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],15:00,2023-04-23,15:06,2023-04-23,17:37,2023-04-23,17:37,2023-04-23,
359,Los Angeles,LAX,17:37,2023-04-23,"['DL569', 'AF3070', 'KL7127', 'VS2204']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:00,2023-04-23,09:06,2023-04-23,17:37,2023-04-23,17:20,2023-04-23,
360,Nantucket,ACK,17:40,2023-04-23,['9K5342'],['Cape Air'],C,Landed - Delayed [+],18:10,2023-04-23,17:27,2023-04-23,17:40,2023-04-23,18:13,2023-04-23,
361,Buffalo,BUF,17:40,2023-04-23,"['B62016', 'AA9427', 'EI5099', 'FI7914', 'HA2392', 'LY8505', 'QR3990', 'TK8902', 'TP4459']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],16:19,2023-04-23,16:10,2023-04-23,17:40,2023-04-23,17:59,2023-04-23,
362,Lebanon,LEB,17:40,2023-04-23,"['9K1880', 'B65173']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:45,2023-04-23,16:30,2023-04-23,17:40,2023-04-23,17:45,2023-04-23,Tecnam P2012 Traveler
363,Denver,DEN,17:42,2023-04-23,['DL776'],['Delta Air Lines'],A,Landed - On-time [+],11:37,2023-04-23,11:33,2023-04-23,17:42,2023-04-23,17:39,2023-04-23,
364,Nantucket,ACK,17:43,2023-04-23,"['9K5341', 'B65155']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],16:55,2023-04-23,17:25,2023-04-23,17:43,2023-04-23,18:15,2023-04-23,Cessna (Light aircraft)
365,Philadelphia,PHL,17:43,2023-04-23,"['B62160', 'EI5209', 'FI7854', 'HA2464', 'LY8553', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],16:10,2023-04-23,15:59,2023-04-23,17:43,2023-04-23,17:16,2023-04-23,
366,Selinsgrove,SEG,17:44,2023-04-23,['1I354'],['NetJets Aviation'],,Landed - On-time [+],15:30,2023-04-23,15:31,2023-04-23,17:44,2023-04-23,16:27,2023-04-23,
367,Marsh Harbour,MHH,17:50,2023-04-23,['VNT56'],['Ventura Jet'],,Landed - On-time [+],14:56,2023-04-23,15:04,2023-04-23,17:50,2023-04-23,17:27,2023-04-23,
368,Munich,MUC,17:50,2023-04-23,['LH8P'],['Lufthansa'],,Landed - On-time [+],16:09,2023-04-23,16:17,2023-04-23,17:50,2023-04-23,17:53,2023-04-23,
369,Chicago,MDW,17:55,2023-04-23,['WN2632'],['Southwest Airlines'],B,Landed - Delayed [+],14:40,2023-04-23,14:59,2023-04-23,17:55,2023-04-23,18:19,2023-04-23,
370,Los Angeles,LAX,17:56,2023-04-23,"['AA2110', 'B64353', 'BA4745', 'QF3244', 'QR9305', 'TN1346']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],09:25,2023-04-23,09:19,2023-04-23,17:56,2023-04-23,17:45,2023-04-23,
371,Cancun,CUN,17:58,2023-04-23,['B6772'],['JetBlue Airways'],E,Landed - Delayed [+],12:45,2023-04-23,13:18,2023-04-23,17:58,2023-04-23,18:31,2023-04-23,
372,Austin,AUS,17:59,2023-04-23,"['B61138', 'AA9374', 'HA2006', 'LY8503', 'QR4227', 'TP4580']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Canceled [+],12:55,2023-04-23,,,17:59,2023-04-23,,,
373,West Palm Beach,PBI,17:59,2023-04-23,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'LY8549', 'QR4163', 'TK8920']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - Delayed [+],14:43,2023-04-23,15:13,2023-04-23,17:59,2023-04-23,18:30,2023-04-23,
374,Dulles,IAD,18:01,2023-04-23,['1I542'],['NetJets Aviation'],,Landed - On-time [+],16:44,2023-04-23,16:52,2023-04-23,18:01,2023-04-23,18:03,2023-04-23,
375,Richmond,RIC,18:02,2023-04-23,"['DL5755', 'KL6845', 'VS4306']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],16:15,2023-04-23,18:47,2023-04-23,18:02,2023-04-23,20:50,2023-04-23,
376,Washington,DCA,18:08,2023-04-23,"['B62654', 'AA9273', 'FI7828', 'LY8515', 'QR3899']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],16:30,2023-04-23,16:26,2023-04-23,18:08,2023-04-23,18:16,2023-04-23,
377,Richmond,RIC,18:08,2023-04-23,"['B61482', 'AA9113', 'EI5237', 'FI7882', 'LY8561', 'QR4192', 'TK8560', 'TP4464']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],16:25,2023-04-23,17:35,2023-04-23,18:08,2023-04-23,19:53,2023-04-23,
378,Tampa,TPA,18:09,2023-04-23,['NK1390'],['Spirit Airlines'],B,Landed - Delayed [+],15:05,2023-04-23,16:09,2023-04-23,18:09,2023-04-23,19:20,2023-04-23,
379,Charlotte,CLT,18:10,2023-04-23,"['AA1449', 'QR9189']","['American Airlines', 'Qatar Airways']",B,Landed - Delayed [+],16:05,2023-04-23,17:10,2023-04-23,18:10,2023-04-23,19:24,2023-04-23,
380,Kansas City,MCI,18:14,2023-04-23,"['DL2018', 'VS3554']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],14:15,2023-04-23,14:06,2023-04-23,18:14,2023-04-23,18:07,2023-04-23,
381,Tokyo,NRT,18:15,2023-04-23,"['JL8', 'AA8476', 'MH9108']","['JAL Japan Airlines', 'American Airlines', 'Malaysia Airlines']",E,Landed - Delayed [+],18:25,2023-04-23,18:30,2023-04-23,18:15,2023-04-23,18:36,2023-04-23,
382,Nashville,BNA,18:17,2023-04-23,"['B6206', 'AA9154', 'FI7810', 'HA2166', 'LY8585', 'QR3834', 'TP4492']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:40,2023-04-23,14:49,2023-04-23,18:17,2023-04-23,18:40,2023-04-23,
383,Newark,EWR,18:19,2023-04-23,"['UA1261', 'SK3921', 'TP8514']","['United Airlines', 'SAS Scandinavian Airlines', 'TAP Air Portugal']",B,Landed - Delayed [+],16:59,2023-04-23,17:30,2023-04-23,18:19,2023-04-23,18:50,2023-04-23,
384,Wilmington,ILM,18:20,2023-04-23,['1I591'],['NetJets Aviation'],,Landed - Delayed [+],16:24,2023-04-23,18:06,2023-04-23,18:20,2023-04-23,19:37,2023-04-23,
385,Munich,MUC,18:20,2023-04-23,"['LH424', 'AC9453', 'UA8902']","['Lufthansa', 'Air Canada', 'United Airlines']",E,Landed - On-time [+],15:50,2023-04-23,16:00,2023-04-23,18:20,2023-04-23,18:05,2023-04-23,Airbus A340-600
386,Chicago,ORD,18:22,2023-04-23,"['AA4351', 'B64520', 'JL7312', 'QR2773']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],15:00,2023-04-23,14:54,2023-04-23,18:22,2023-04-23,18:31,2023-04-23,
387,Newark,EWR,18:23,2023-04-23,"['DL5767', 'KL7141', 'VS3775']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],17:00,2023-04-23,16:54,2023-04-23,18:23,2023-04-23,18:16,2023-04-23,
388,Memphis,MEM,18:25,2023-04-23,['FX554'],['FedEx'],,Landed - On-time [+],14:50,2023-04-23,15:16,2023-04-23,18:25,2023-04-23,18:37,2023-04-23,
389,San Juan,SJU,18:25,2023-04-23,"['B6808', 'FI7988']","['JetBlue Airways', 'Icelandair']",C,Landed - Delayed [+],14:12,2023-04-23,02:20,2023-04-24,18:25,2023-04-23,06:13,2023-04-24,
390,Cancun,CUN,18:26,2023-04-23,"['DL643', 'AM5082', 'KL7461']","['Delta Air Lines', 'Aeromexico', 'KLM Royal Dutch Airlines']",E,Landed - Delayed [+],13:00,2023-04-23,13:37,2023-04-23,18:26,2023-04-23,18:52,2023-04-23,
391,Baltimore,BWI,18:30,2023-04-23,['WN3916'],['Southwest Airlines'],B,Landed - Delayed [+],17:05,2023-04-23,17:10,2023-04-23,18:30,2023-04-23,19:24,2023-04-23,
392,Raleigh/Durham,RDU,18:30,2023-04-23,"['DL1391', 'KL6689', 'VS3202']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],16:29,2023-04-23,16:26,2023-04-23,18:30,2023-04-23,18:30,2023-04-23,
393,New York,LGA,18:33,2023-04-23,"['DL5750', 'KL7009']","['Delta Air Lines', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],17:00,2023-04-23,17:39,2023-04-23,18:33,2023-04-23,18:45,2023-04-23,
394,Amsterdam,AMS,18:35,2023-04-23,"['KL617', 'AF3172', 'DL9223', 'VS6834']","['KLM Royal Dutch Airlines', 'Air France', 'Delta Air Lines', 'Virgin Atlantic']",E,Landed - On-time [+],17:00,2023-04-23,16:59,2023-04-23,18:35,2023-04-23,18:13,2023-04-23,
395,Washington,DCA,18:35,2023-04-23,"['AA2143', 'B64269', 'QR2300']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],17:00,2023-04-23,16:55,2023-04-23,18:35,2023-04-23,19:57,2023-04-23,
396,Orlando,MCO,18:35,2023-04-23,"['B62052', 'AA9515', 'AD7670', 'EI5177', 'FI7814', 'HA2348', 'LY8541', 'QR4117']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:24,2023-04-23,15:47,2023-04-23,18:35,2023-04-23,18:45,2023-04-23,
397,Hilton Head,HHH,18:37,2023-04-23,['JRE867'],['FlyExclusive'],,Landed - Delayed [+],16:30,2023-04-23,17:32,2023-04-23,18:37,2023-04-23,19:36,2023-04-23,
398,Massena,MSS,18:40,2023-04-23,['4B865'],['Boutique Air'],B,Landed - On-time [+],17:30,2023-04-23,17:24,2023-04-23,18:40,2023-04-23,18:52,2023-04-23,
399,New York,LGA,18:42,2023-04-23,"['B61132', 'AA9373', 'HA2136', 'LY8583', 'QR4269']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],17:15,2023-04-23,17:11,2023-04-23,18:42,2023-04-23,18:21,2023-04-23,
400,Dulles,IAD,18:44,2023-04-23,"['UA6150', 'CM1085', 'NH7104', 'OS7887', 'SK8767', 'SN8833']","['United Airlines', 'Copa Airlines', 'ANA All Nippon Airways', 'Austrian', 'SAS Scandinavian Airlines', 'Brussels Airlines']",B,Landed - Delayed [+],17:05,2023-04-23,17:34,2023-04-23,18:44,2023-04-23,20:26,2023-04-23,
401,Orlando,MCO,18:44,2023-04-23,"['DL2031', 'KL7407', 'VS3175']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],15:35,2023-04-23,15:33,2023-04-23,18:44,2023-04-23,18:23,2023-04-23,
402,Dublin,DUB,18:46,2023-04-23,['EI1GX'],['Aer Lingus'],,Landed - On-time [+],17:37,2023-04-23,17:45,2023-04-23,18:46,2023-04-23,18:46,2023-04-23,
403,Cleveland,CLE,18:48,2023-04-23,"['DL3636', 'KL7355', 'VS2273']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],17:00,2023-04-23,17:47,2023-04-23,18:48,2023-04-23,19:41,2023-04-23,
404,Tampa,TPA,18:49,2023-04-23,"['B6592', 'AA9395', 'EI5291', 'FI7850', 'HA2228', 'LY8579', 'QR4172']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:30,2023-04-23,15:45,2023-04-23,18:49,2023-04-23,18:36,2023-04-23,
405,Dublin,DUB,18:50,2023-04-23,"['EI137', 'B66817', 'BA6137']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],16:45,2023-04-23,16:45,2023-04-23,18:50,2023-04-23,18:53,2023-04-23,Airbus A330-300
406,Istanbul,IST,18:50,2023-04-23,"['TK81', 'B66901', 'PK5081', 'SQ6301']","['Turkish Airlines', 'JetBlue Airways', 'Pakistan International Airlines', 'Singapore Airlines']",E,Landed - Delayed [+],15:10,2023-04-23,17:16,2023-04-23,18:50,2023-04-23,20:26,2023-04-23,
407,Reykjavik,KEF,18:50,2023-04-23,"['FI631', 'B65631']","['Icelandair', 'JetBlue Airways']",E,Landed - On-time [+],17:10,2023-04-23,17:23,2023-04-23,18:50,2023-04-23,18:39,2023-04-23,
408,Seattle,SEA,18:50,2023-04-23,"['AS384', 'AA7442', 'QR3335', 'TN2556']","['Alaska Airlines', 'American Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],10:30,2023-04-23,10:45,2023-04-23,18:50,2023-04-23,19:13,2023-04-23,
409,Dallas,DFW,18:52,2023-04-23,"['B61214', 'EI5135', 'FI7870', 'LY8519', 'QR4264', 'TP4282']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:52,2023-04-23,14:28,2023-04-23,18:52,2023-04-23,19:00,2023-04-23,
410,Atlanta,ATL,18:55,2023-04-23,"['DL334', 'AF8517', 'AM3200', 'KL5022', 'LA8755', 'VS3634', 'WS6343']","['Delta Air Lines', 'Air France', 'Aeromexico', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],16:20,2023-04-23,16:34,2023-04-23,18:55,2023-04-23,19:02,2023-04-23,
411,Portland,PDX,18:55,2023-04-23,"['AS358', 'QR2136']","['Alaska Airlines', 'Qatar Airways']",B,Landed - On-time [+],10:30,2023-04-23,10:24,2023-04-23,18:55,2023-04-23,18:59,2023-04-23,
