,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
209,Dubai,DXB,14:02,2023-05-07,['EK74A'],['Emirates'],,Landed - On-time [+],08:41,2023-05-07,08:49,2023-05-07,14:02,2023-05-07,13:59,2023-05-07,
210,Westchester County,HPN,14:02,2023-05-07,['DL5771'],['Delta Air Lines'],A,Landed - On-time [+],12:59,2023-05-07,12:52,2023-05-07,14:02,2023-05-07,13:56,2023-05-07,
211,Minneapolis,MSP,14:05,2023-05-07,"['DL1231', 'AF5769', 'AZ3177', 'VS4236', 'WS7299']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],10:23,2023-05-07,10:23,2023-05-07,14:05,2023-05-07,13:55,2023-05-07,
212,Denver,DEN,14:06,2023-05-07,['UA361'],['United Airlines'],B,Landed - On-time [+],08:07,2023-05-07,07:59,2023-05-07,14:06,2023-05-07,13:35,2023-05-07,
213,Fort Lauderdale,FLL,14:06,2023-05-07,"['DL1397', 'AF2343', 'KE3986', 'KL6647', 'VS2327']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],10:45,2023-05-07,12:51,2023-05-07,14:06,2023-05-07,16:07,2023-05-07,
214,Jacksonville,JAX,14:09,2023-05-07,"['B61410', 'EI5157', 'FI7948', 'HA2436', 'LY8531', 'QR3951', 'TP4298']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:30,2023-05-07,11:29,2023-05-07,14:09,2023-05-07,14:08,2023-05-07,
215,Dubai,DXB,14:10,2023-05-07,['EK237'],['Emirates'],E,Landed - On-time [+],08:20,2023-05-07,08:27,2023-05-07,14:10,2023-05-07,14:07,2023-05-07,Boeing 777-300ER
216,Westchester County,HPN,14:10,2023-05-07,['EDG546'],['Jet Edge'],,Landed - Delayed [+],13:30,2023-05-07,14:53,2023-05-07,14:10,2023-05-07,15:26,2023-05-07,
217,Indianapolis,IND,14:10,2023-05-07,"['DL5712', 'AF3475', 'AZ4285', 'KL6339', 'VS4200']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:55,2023-05-07,12:00,2023-05-07,14:10,2023-05-07,14:04,2023-05-07,
218,Lisbon,LIS,14:10,2023-05-07,['TP217'],['TAP Air Portugal'],E,Landed - On-time [+],11:45,2023-05-07,11:54,2023-05-07,14:10,2023-05-07,14:21,2023-05-07,Airbus A321neo
219,San Juan,SJU,14:11,2023-05-07,['NK2325'],['Spirit Airlines'],B,Landed - On-time [+],09:47,2023-05-07,09:42,2023-05-07,14:11,2023-05-07,14:00,2023-05-07,
220,Santiago,STI,14:14,2023-05-07,"['B6810', 'QR3927']","['JetBlue Airways', 'Qatar Airways']",E,Landed - On-time [+],10:08,2023-05-07,10:02,2023-05-07,14:14,2023-05-07,14:13,2023-05-07,
221,Charlotte,CLT,14:16,2023-05-07,"['B61246', 'EI5125', 'FI7872', 'HA2416', 'LY8513', 'QR4046', 'TP4448']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:00,2023-05-07,11:54,2023-05-07,14:16,2023-05-07,14:10,2023-05-07,
222,Lisbon,LIS,14:16,2023-05-07,['TP217C'],['TAP Air Portugal'],,Landed - On-time [+],12:03,2023-05-07,12:11,2023-05-07,14:16,2023-05-07,14:12,2023-05-07,
223,Tampa,TPA,14:16,2023-05-07,"['DL2037', 'VS2376']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:08,2023-05-07,12:42,2023-05-07,14:16,2023-05-07,15:40,2023-05-07,
224,Orlando,MCO,14:18,2023-05-07,"['DL2117', 'AF2536', 'AZ3133', 'KL7909', 'VS4234']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],11:14,2023-05-07,12:34,2023-05-07,14:18,2023-05-07,15:34,2023-05-07,
225,Santo Domingo,SDQ,14:19,2023-05-07,"['B61930', 'QR3852']","['JetBlue Airways', 'Qatar Airways']",E,Landed - Delayed [+],10:06,2023-05-07,10:32,2023-05-07,14:19,2023-05-07,15:18,2023-05-07,
226,Farmingdale,FRG,14:20,2023-05-07,['EJM470'],['Executive Jet Management'],,En Route [+],13:45,2023-05-07,13:39,2023-05-07,14:23,2023-05-07,14:35,2023-05-07,
227,Newark,EWR,14:21,2023-05-07,['UA3666'],['United Airlines'],B,Landed - On-time [+],13:04,2023-05-07,13:02,2023-05-07,14:21,2023-05-07,14:13,2023-05-07,
228,Dulles,IAD,14:21,2023-05-07,"['UA2060', 'ET1356', 'NH7100', 'SK6709']","['United Airlines', 'Ethiopian Airlines', 'ANA All Nippon Airways', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],12:45,2023-05-07,12:41,2023-05-07,14:21,2023-05-07,14:16,2023-05-07,
229,New York,LGA,14:21,2023-05-07,"['DL5778', 'KL7793', 'WS7788']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'WestJet']",A,Landed - On-time [+],13:00,2023-05-07,13:04,2023-05-07,14:21,2023-05-07,13:58,2023-05-07,
230,Allentown,ABE,14:23,2023-05-07,['EJM470'],['Executive Jet Management'],,Landed - On-time [+],13:45,2023-05-07,13:39,2023-05-07,14:23,2023-05-07,14:35,2023-05-07,
231,Panama City,PTY,14:24,2023-05-07,['CM704'],['Copa Airlines'],E,Landed - Delayed [+],07:46,2023-05-07,07:45,2023-05-07,14:24,2023-05-07,14:48,2023-05-07,
232,West Palm Beach,PBI,14:28,2023-05-07,"['B6322', 'EI5189', 'FI7980', 'HA2204', 'QR4163', 'TP4344']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-07,11:01,2023-05-07,14:28,2023-05-07,14:17,2023-05-07,
233,Lexington,LEX,14:29,2023-05-07,['LXJ598'],['Flexjet'],,Landed - Delayed [+],12:30,2023-05-07,13:36,2023-05-07,14:29,2023-05-07,15:18,2023-05-07,
234,Chicago,ORD,14:30,2023-05-07,"['B6312', 'AA9475', 'FI7860', 'HA2446', 'LY8547', 'QR4155', 'TP4474']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:05,2023-05-07,12:09,2023-05-07,14:30,2023-05-07,15:15,2023-05-07,
235,New York,JFK,14:31,2023-05-07,"['B6718', 'AA9432', 'EI5008', 'EY8292', 'HA2078', 'QR3907', 'TP4302']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-07,13:38,2023-05-07,14:31,2023-05-07,14:39,2023-05-07,
236,New York,LGA,14:31,2023-05-07,"['B62232', 'AA9375', 'QR3980', 'TP4462']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:15,2023-05-07,13:09,2023-05-07,14:31,2023-05-07,14:13,2023-05-07,
237,Chicago,ORD,14:31,2023-05-07,"['UA2234', 'NH7480', 'NZ2085']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand']",B,Landed - On-time [+],11:07,2023-05-07,11:04,2023-05-07,14:31,2023-05-07,14:10,2023-05-07,
238,Doha,DOH,14:34,2023-05-07,['QR16N'],['Qatar Airways'],,Landed - On-time [+],08:11,2023-05-07,08:19,2023-05-07,14:34,2023-05-07,14:27,2023-05-07,
239,Brunswick,SSI,14:34,2023-05-07,['LXJ561'],['Flexjet'],,Landed - Delayed [+],12:18,2023-05-07,12:59,2023-05-07,14:34,2023-05-07,15:09,2023-05-07,
240,Washington,DCA,14:36,2023-05-07,"['DL5737', 'KL6625', 'VS3335']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:55,2023-05-07,12:44,2023-05-07,14:36,2023-05-07,14:08,2023-05-07,
241,Miami,MIA,14:38,2023-05-07,"['B61220', 'FI7962', 'QR4121', 'TP4508']","['JetBlue Airways', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Canceled [+],11:16,2023-05-07,,,14:38,2023-05-07,,,
242,Nantucket,ACK,14:39,2023-05-07,"['9K5061', 'B65353']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],13:51,2023-05-07,14:45,2023-05-07,14:39,2023-05-07,15:36,2023-05-07,Cessna (Light aircraft)
243,London,LGW,14:39,2023-05-07,['B61926'],['JetBlue Airways'],E,Landed - On-time [+],11:50,2023-05-07,11:47,2023-05-07,14:39,2023-05-07,14:40,2023-05-07,
244,Miami,MIA,14:39,2023-05-07,"['DL1399', 'LA6558', 'VS4557']","['Delta Air Lines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],11:15,2023-05-07,11:11,2023-05-07,14:39,2023-05-07,14:25,2023-05-07,
245,Martha's Vineyard,MVY,14:40,2023-05-07,"['9K3021', 'B65964']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:00,2023-05-07,13:40,2023-05-07,14:40,2023-05-07,14:25,2023-05-07,Cessna (Light aircraft)
246,Pittsburgh,PIT,14:45,2023-05-07,"['B62286', 'AA9401', 'EI5225', 'FI7840', 'HA2214', 'LY8557', 'QR3851', 'TP4358']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],13:03,2023-05-07,13:39,2023-05-07,14:45,2023-05-07,15:11,2023-05-07,
247,Doha,DOH,14:50,2023-05-07,"['QR743', 'AA8133', 'AS5811', 'B65570', 'MH9079', 'WB1075', 'WY6156']","['Qatar Airways', 'American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'Malaysia Airlines', 'RwandAir', 'Oman Air']",E,Landed - On-time [+],07:55,2023-05-07,07:57,2023-05-07,14:50,2023-05-07,14:36,2023-05-07,Airbus A350-900
248,Montreal,YUL,14:53,2023-05-07,"['AC8608', 'SN9617', 'TP8267', 'UA8358']","['Air Canada', 'Brussels Airlines', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],13:30,2023-05-07,13:34,2023-05-07,14:53,2023-05-07,14:56,2023-05-07,
249,Atlanta,ATL,14:55,2023-05-07,"['DL572', 'AZ3381', 'KE3148', 'KL5067']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],12:24,2023-05-07,12:22,2023-05-07,14:55,2023-05-07,14:55,2023-05-07,
250,Youngstown,YNG,14:56,2023-05-07,['1I318'],['NetJets Aviation'],,Landed - Delayed [+],13:24,2023-05-07,14:21,2023-05-07,14:56,2023-05-07,15:31,2023-05-07,
251,Baltimore,BWI,15:00,2023-05-07,['WN3730'],['Southwest Airlines'],B,Landed - Delayed [+],13:30,2023-05-07,14:01,2023-05-07,15:00,2023-05-07,15:19,2023-05-07,
252,New Orleans,MSY,15:01,2023-05-07,"['B6400', 'EI5179', 'FI7976', 'LY8543', 'QR3915', 'TP4336']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],10:33,2023-05-07,10:25,2023-05-07,15:01,2023-05-07,14:47,2023-05-07,
253,Paris,CDG,15:05,2023-05-07,"['AF334', 'DL8604', 'KL2305', 'VS6752']","['Air France', 'Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],13:30,2023-05-07,13:46,2023-05-07,15:05,2023-05-07,14:54,2023-05-07,
254,Copenhagen,CPH,15:05,2023-05-07,['SK927'],['SAS Scandinavian Airlines'],E,Landed - On-time [+],12:45,2023-05-07,12:47,2023-05-07,15:05,2023-05-07,14:41,2023-05-07,
255,Madrid,MAD,15:05,2023-05-07,"['IB6165', 'AA8807', 'AY5645', 'BA4263', 'QR6885']","['Iberia', 'American Airlines', 'Finnair', 'British Airways', 'Qatar Airways']",E,Landed - On-time [+],13:00,2023-05-07,12:56,2023-05-07,15:05,2023-05-07,14:37,2023-05-07,
256,Jacksonville,JAX,15:10,2023-05-07,"['DL5610', 'AZ5275', 'KL7115', 'VS2378']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],12:26,2023-05-07,12:18,2023-05-07,15:10,2023-05-07,14:59,2023-05-07,
257,Miami,MIA,15:16,2023-05-07,"['AA2057', 'B64303', 'BA4917', 'G36192']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Gol']",B,Landed - On-time [+],11:55,2023-05-07,11:50,2023-05-07,15:16,2023-05-07,15:16,2023-05-07,
258,Nantucket,ACK,15:18,2023-05-07,"['9K5381', 'B65978']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:30,2023-05-07,14:19,2023-05-07,15:18,2023-05-07,15:03,2023-05-07,Cessna (Light aircraft)
259,New York,JFK,15:18,2023-05-07,"['DL4440', 'AF5615', 'AR7009', 'AZ3523', 'KE7412', 'KL6958', 'LA6435', 'VS4663']","['Delta Air Lines', 'Air France', 'Aerolineas Argentinas', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'LATAM Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],13:59,2023-05-07,15:27,2023-05-07,15:18,2023-05-07,16:46,2023-05-07,
260,Dublin,DUB,15:20,2023-05-07,"['DL155', 'AF3578', 'KL6092']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines']",A,Landed - Delayed [+],13:15,2023-05-07,14:34,2023-05-07,15:20,2023-05-07,16:00,2023-05-07,
261,New York,LGA,15:20,2023-05-07,"['DL5658', 'AZ5812', 'KL6903']","['Delta Air Lines', 'ITA Airways', 'KLM Royal Dutch Airlines']",A,Landed - On-time [+],14:00,2023-05-07,13:55,2023-05-07,15:20,2023-05-07,14:57,2023-05-07,
262,Fort Myers,RSW,15:20,2023-05-07,"['DL858', 'AF2352']","['Delta Air Lines', 'Air France']",A,Landed - On-time [+],12:00,2023-05-07,11:57,2023-05-07,15:20,2023-05-07,15:07,2023-05-07,
263,Memphis,MEM,15:23,2023-05-07,"['AA4728', 'B64628']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],11:20,2023-05-07,11:16,2023-05-07,15:23,2023-05-07,15:11,2023-05-07,
264,Philadelphia,PHL,15:25,2023-05-07,"['B62160', 'EI5209', 'FI7854', 'HA2464', 'LY8553', 'QR4186', 'TK8924', 'TP4259']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - Delayed [+],14:00,2023-05-07,14:59,2023-05-07,15:25,2023-05-07,16:15,2023-05-07,
265,Philadelphia,PHL,15:26,2023-05-07,"['AA1776', 'QR7979']","['American Airlines', 'Qatar Airways']",B,Landed - Delayed [+],14:00,2023-05-07,15:40,2023-05-07,15:26,2023-05-07,16:55,2023-05-07,
266,Nashville,BNA,15:30,2023-05-07,['WN1445'],['Southwest Airlines'],B,Landed - On-time [+],12:05,2023-05-07,12:05,2023-05-07,15:30,2023-05-07,15:41,2023-05-07,
267,Provincetown,PVC,15:30,2023-05-07,"['9K2061', 'B65943']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:00,2023-05-07,14:55,2023-05-07,15:30,2023-05-07,15:24,2023-05-07,Cessna (Light aircraft)
268,Raleigh/Durham,RDU,15:30,2023-05-07,"['DL2085', 'AF2428', 'AZ3308', 'KL7031', 'VS4204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:30,2023-05-07,13:25,2023-05-07,15:30,2023-05-07,15:18,2023-05-07,
269,Shannon,SNN,15:30,2023-05-07,"['EI135', 'B66835', 'BA6135']","['Aer Lingus', 'JetBlue Airways', 'British Airways']",C,Landed - On-time [+],13:40,2023-05-07,13:50,2023-05-07,15:30,2023-05-07,14:53,2023-05-07,
270,Nantucket,ACK,15:31,2023-05-07,['TJ848'],['Tradewind Aviation'],,Landed - Delayed [+],15:00,2023-05-07,15:38,2023-05-07,15:31,2023-05-07,16:02,2023-05-07,
271,New York,LGA,15:32,2023-05-07,"['B6832', 'AA9508', 'HA2152', 'QR4108', 'TP4326']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],14:15,2023-05-07,18:08,2023-05-07,15:32,2023-05-07,19:18,2023-05-07,
272,Myrtle Beach,MYR,15:32,2023-05-07,['NK1160'],['Spirit Airlines'],B,Landed - On-time [+],13:25,2023-05-07,13:23,2023-05-07,15:32,2023-05-07,15:34,2023-05-07,
273,Dallas,DFW,15:38,2023-05-07,"['AA1163', 'G36246', 'JL7314', 'QF4516']","['American Airlines', 'Gol', 'JAL Japan Airlines', 'Qantas']",B,Landed - Delayed [+],10:46,2023-05-07,10:53,2023-05-07,15:38,2023-05-07,16:07,2023-05-07,
274,Seattle,SEA,15:40,2023-05-07,"['DL427', 'AF3534', 'KL7255', 'VS3325']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - Delayed [+],07:23,2023-05-07,07:31,2023-05-07,15:40,2023-05-07,16:09,2023-05-07,
275,Nantucket,ACK,15:43,2023-05-07,"['9K5161', 'B65930']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:55,2023-05-07,14:35,2023-05-07,15:43,2023-05-07,15:20,2023-05-07,Cessna (Light aircraft)
276,Charlotte,CLT,15:46,2023-05-07,['AA1443'],['American Airlines'],B,Landed - Delayed [+],13:33,2023-05-07,14:25,2023-05-07,15:46,2023-05-07,16:28,2023-05-07,
277,New York,JFK,15:46,2023-05-07,"['B61118', 'AA9177', 'EI5022', 'EY8336', 'HA2176', 'QR3931', 'TP4468']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:15,2023-05-07,14:10,2023-05-07,15:46,2023-05-07,15:21,2023-05-07,
278,Fort Myers,RSW,15:54,2023-05-07,"['B62066', 'EI5243', 'FI7984', 'HA2220', 'LY8563', 'QR4244', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:34,2023-05-07,12:30,2023-05-07,15:54,2023-05-07,15:40,2023-05-07,
279,Seattle,SEA,15:55,2023-05-07,"['AS306', 'QR2967', 'TN2334']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],07:35,2023-05-07,07:30,2023-05-07,15:55,2023-05-07,15:44,2023-05-07,
280,Detroit,DTW,15:57,2023-05-07,"['DL1139', 'AF5956', 'AZ5297', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],14:00,2023-05-07,13:59,2023-05-07,15:57,2023-05-07,15:39,2023-05-07,
281,Baltimore,BWI,15:58,2023-05-07,['EI5109'],['Aer Lingus'],C,En Route [+],14:30,2023-05-07,,,15:58,2023-05-07,,,Embraer 190
282,Atlanta,ATL,16:00,2023-05-07,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4258']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:24,2023-05-07,13:23,2023-05-07,16:00,2023-05-07,15:57,2023-05-07,
283,Savannah,SAV,16:00,2023-05-07,['DL388'],['Delta Air Lines'],A,Landed - On-time [+],13:35,2023-05-07,13:29,2023-05-07,16:00,2023-05-07,15:49,2023-05-07,
284,Denver,DEN,16:02,2023-05-07,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:05,2023-05-07,10:03,2023-05-07,16:02,2023-05-07,15:45,2023-05-07,
285,Dallas,DFW,16:04,2023-05-07,"['B61214', 'EI5135', 'FI7870', 'LY8519', 'QR4264', 'TP4282']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:15,2023-05-07,11:47,2023-05-07,16:04,2023-05-07,16:33,2023-05-07,
286,Charleston,CHS,16:05,2023-05-07,"['DL1954', 'AF3508', 'AZ4275', 'KE3324', 'KL7883', 'VS2379']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:45,2023-05-07,13:41,2023-05-07,16:05,2023-05-07,15:59,2023-05-07,
287,Erie,ERI,16:05,2023-05-07,['GAJ800'],['Gama Aviation Signature'],,Landed - Delayed [+],14:30,2023-05-07,15:08,2023-05-07,16:05,2023-05-07,16:40,2023-05-07,
288,Frankfurt,FRA,16:05,2023-05-07,"['LH422', 'AC9451', 'SN7238', 'UA8853']","['Lufthansa', 'Air Canada', 'Brussels Airlines', 'United Airlines']",E,Landed - On-time [+],13:25,2023-05-07,13:31,2023-05-07,16:05,2023-05-07,15:24,2023-05-07,
289,Houston,IAH,16:05,2023-05-07,"['B6664', 'AA9142', 'LY8527', 'QR3849', 'TP4294']","['JetBlue Airways', 'American Airlines', 'El Al Israel Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:21,2023-05-07,11:29,2023-05-07,16:05,2023-05-07,16:16,2023-05-07,
290,Belmar,BLM,16:06,2023-05-07,['CNS206'],['PlaneSense'],,Landed - Delayed [+],15:00,2023-05-07,15:32,2023-05-07,16:06,2023-05-07,16:32,2023-05-07,
291,Newark,EWR,16:06,2023-05-07,"['UA1601', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:52,2023-05-07,14:52,2023-05-07,16:06,2023-05-07,16:06,2023-05-07,
292,Dallas,DFW,16:07,2023-05-07,['DL491'],['Delta Air Lines'],A,Landed - On-time [+],11:30,2023-05-07,11:24,2023-05-07,16:07,2023-05-07,16:10,2023-05-07,
293,Washington,DCA,16:08,2023-05-07,"['B62554', 'AA9291', 'QR3940', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:30,2023-05-07,14:37,2023-05-07,16:08,2023-05-07,16:02,2023-05-07,
294,Omaha,OMA,16:10,2023-05-07,['DL5862'],['Delta Air Lines'],A,Landed - On-time [+],12:01,2023-05-07,11:54,2023-05-07,16:10,2023-05-07,15:54,2023-05-07,
295,Bar Harbor,BHB,16:15,2023-05-07,"['9K1838', 'B65126']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],14:50,2023-05-07,14:40,2023-05-07,16:15,2023-05-07,16:05,2023-05-07,Tecnam P2012 Traveler
296,Wilmington,ILM,16:19,2023-05-07,"['AA3634', 'B64536', 'QR9048']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - Delayed [+],14:20,2023-05-07,14:56,2023-05-07,16:19,2023-05-07,16:44,2023-05-07,
297,Toronto,YTZ,16:20,2023-05-07,['PD2945'],['Porter Airlines Canada'],E,Landed - Delayed [+],14:45,2023-05-07,14:57,2023-05-07,16:20,2023-05-07,16:35,2023-05-07,
298,San Francisco,SFO,16:22,2023-05-07,"['AS356', 'AA7454', 'FJ5862', 'QR3412', 'SQ1766']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'Qatar Airways', 'Singapore Airlines']",B,Landed - On-time [+],07:40,2023-05-07,07:34,2023-05-07,16:22,2023-05-07,16:31,2023-05-07,
299,New York,LGA,16:24,2023-05-07,"['DL5831', 'KL7795', 'VS3278', 'WS7910']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],15:00,2023-05-07,14:56,2023-05-07,16:24,2023-05-07,16:15,2023-05-07,
300,Augusta,AUG,16:25,2023-05-07,"['9K1006', 'B65116']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:15,2023-05-07,15:10,2023-05-07,16:25,2023-05-07,16:27,2023-05-07,Tecnam P2012 Traveler
301,Nashville,BNA,16:26,2023-05-07,['1I669'],['NetJets Aviation'],,Landed - Delayed [+],13:00,2023-05-07,13:50,2023-05-07,16:26,2023-05-07,17:02,2023-05-07,
302,Chicago,ORD,16:26,2023-05-07,"['AA1485', 'AS6686', 'B64151', 'JL7490']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],13:01,2023-05-07,12:55,2023-05-07,16:26,2023-05-07,16:01,2023-05-07,
303,Toronto,YYZ,16:26,2023-05-07,"['AC8696', 'TP8270', 'UA8536']","['Air Canada', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],14:50,2023-05-07,14:44,2023-05-07,16:26,2023-05-07,16:26,2023-05-07,
304,Washington,DCA,16:27,2023-05-07,"['DL5740', 'KL7011', 'VS3406']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:50,2023-05-07,14:46,2023-05-07,16:27,2023-05-07,16:31,2023-05-07,
305,Indianapolis,IND,16:30,2023-05-07,"['AA4725', 'B64583', 'BA6751', 'QR9059']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qatar Airways']",B,Landed - On-time [+],14:15,2023-05-07,14:15,2023-05-07,16:30,2023-05-07,16:22,2023-05-07,
306,Providence,PVD,16:32,2023-05-07,['1I305'],['NetJets Aviation'],,Landed - On-time [+],16:00,2023-05-07,16:26,2023-05-07,16:32,2023-05-07,16:42,2023-05-07,
307,Salt Lake City,SLC,16:33,2023-05-07,"['DL758', 'KL5240', 'VS3217']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:58,2023-05-07,09:54,2023-05-07,16:33,2023-05-07,16:21,2023-05-07,
308,Los Angeles,LAX,16:34,2023-05-07,"['B6288', 'AA9233', 'FI7864', 'HA2312', 'LY8537', 'SQ1528', 'TP4324']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'El Al Israel Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-07,07:51,2023-05-07,16:34,2023-05-07,16:10,2023-05-07,
309,Washington,DCA,16:35,2023-05-07,"['AA2145', 'B64270', 'QR2899']","['American Airlines', 'JetBlue Airways', 'Qatar Airways']",B,Landed - On-time [+],15:00,2023-05-07,14:59,2023-05-07,16:35,2023-05-07,16:37,2023-05-07,
