,Origin,Origin Code,Arrival Time (default),Arrival Date (default),Flight,Airline,Terminal,Status,Scheduled Departure Time,Scheduled Departure Date,Departure Time,Departure Date,Scheduled Arrival Time,Scheduled Arrival Date,Arrival Time,Arrival Date,Equipment
320,Charlotte,CLT,15:46,2023-05-05,['AA1443'],['American Airlines'],B,Landed - On-time [+],13:33,2023-05-05,13:39,2023-05-05,15:46,2023-05-05,15:49,2023-05-05,
321,New York,JFK,15:46,2023-05-05,"['B61118', 'AA9177', 'EI5022', 'EY8336', 'HA2176', 'QR3931', 'TP4304']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Etihad Airways', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:06,2023-05-05,14:03,2023-05-05,15:46,2023-05-05,15:10,2023-05-05,
322,Newark,EWR,15:52,2023-05-05,"['UA1601', 'SK6780']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:38,2023-05-05,14:36,2023-05-05,15:52,2023-05-05,15:47,2023-05-05,
323,Fort Myers,RSW,15:54,2023-05-05,"['B62066', 'EI5243', 'FI7984', 'HA2220', 'QR4244', 'TP4410']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],12:34,2023-05-05,12:56,2023-05-05,15:54,2023-05-05,16:03,2023-05-05,
324,Nantucket,ACK,15:55,2023-05-05,"['9K5121', 'B65367']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:07,2023-05-05,15:22,2023-05-05,15:55,2023-05-05,16:06,2023-05-05,Cessna (Light aircraft)
325,Seattle,SEA,15:55,2023-05-05,"['AS306', 'QR2967', 'TN2334']","['Alaska Airlines', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - Delayed [+],07:35,2023-05-05,07:28,2023-05-05,15:55,2023-05-05,16:17,2023-05-05,
326,Detroit,DTW,15:57,2023-05-05,"['DL1139', 'AF5956', 'AZ5297', 'KE3177', 'KL5060', 'VS4244', 'WS8100']","['Delta Air Lines', 'Air France', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - Delayed [+],14:00,2023-05-05,14:18,2023-05-05,15:57,2023-05-05,16:17,2023-05-05,
327,Los Angeles,LAX,15:57,2023-05-05,"['DL569', 'AF3070', 'AZ3500', 'KL7127', 'VS2204']","['Delta Air Lines', 'Air France', 'ITA Airways', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],07:25,2023-05-05,07:25,2023-05-05,15:57,2023-05-05,15:59,2023-05-05,
328,Baltimore,BWI,15:58,2023-05-05,['EI5109'],['Aer Lingus'],C,Unknown [+],14:30,2023-05-05,,,15:58,2023-05-05,,,Embraer 190
329,Atlanta,ATL,16:00,2023-05-05,"['DL350', 'AZ3121', 'KE6841', 'KL5024', 'VS4258']","['Delta Air Lines', 'ITA Airways', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:24,2023-05-05,13:24,2023-05-05,16:00,2023-05-05,15:49,2023-05-05,
330,Denver,DEN,16:02,2023-05-05,"['UA1103', 'SK6702']","['United Airlines', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],10:05,2023-05-05,10:01,2023-05-05,16:02,2023-05-05,15:48,2023-05-05,
331,Dallas,DFW,16:04,2023-05-05,"['B61214', 'EI5135', 'FI7870', 'QR4264', 'TP4282']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:15,2023-05-05,11:30,2023-05-05,16:04,2023-05-05,16:10,2023-05-05,
332,Houston,IAH,16:05,2023-05-05,"['B6664', 'AA9142', 'QR3849', 'TP4294']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],11:21,2023-05-05,11:16,2023-05-05,16:05,2023-05-05,15:45,2023-05-05,
333,West Palm Beach,PBI,16:06,2023-05-05,['XSR250'],['AirShare LLC'],,Landed - Delayed [+],13:30,2023-05-05,14:23,2023-05-05,16:06,2023-05-05,17:04,2023-05-05,
334,Dallas,DFW,16:07,2023-05-05,['DL491'],['Delta Air Lines'],A,Landed - On-time [+],11:30,2023-05-05,11:28,2023-05-05,16:07,2023-05-05,16:16,2023-05-05,
335,Washington,DCA,16:08,2023-05-05,"['B62554', 'AA9291', 'QR3940', 'TP4276']","['JetBlue Airways', 'American Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:30,2023-05-05,14:24,2023-05-05,16:08,2023-05-05,15:41,2023-05-05,
336,Omaha,OMA,16:10,2023-05-05,['DL5862'],['Delta Air Lines'],A,Landed - On-time [+],12:01,2023-05-05,11:49,2023-05-05,16:10,2023-05-05,15:48,2023-05-05,
337,Bar Harbor,BHB,16:15,2023-05-05,"['9K1838', 'B65126']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],14:50,2023-05-05,15:20,2023-05-05,16:15,2023-05-05,16:50,2023-05-05,Tecnam P2012 Traveler
338,Toronto,YTZ,16:20,2023-05-05,['PD2945'],['Porter Airlines Canada'],E,Landed - On-time [+],14:45,2023-05-05,14:43,2023-05-05,16:20,2023-05-05,16:27,2023-05-05,
339,San Francisco,SFO,16:22,2023-05-05,"['AS356', 'AA7454', 'FJ5862', 'QR3412', 'SQ1766']","['Alaska Airlines', 'American Airlines', 'Fiji Airways', 'Qatar Airways', 'Singapore Airlines']",B,Landed - On-time [+],07:40,2023-05-05,07:33,2023-05-05,16:22,2023-05-05,16:07,2023-05-05,
340,Columbus,CMH,16:23,2023-05-05,"['AA3848', 'B64733']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:30,2023-05-05,14:22,2023-05-05,16:23,2023-05-05,16:22,2023-05-05,
341,New York,LGA,16:24,2023-05-05,"['DL5831', 'KL7795', 'VS3278', 'WS7910']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],15:00,2023-05-05,14:58,2023-05-05,16:24,2023-05-05,16:13,2023-05-05,
342,Augusta,AUG,16:25,2023-05-05,"['9K1006', 'B65116']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],15:15,2023-05-05,16:24,2023-05-05,16:25,2023-05-05,17:33,2023-05-05,Tecnam P2012 Traveler
343,Chicago,ORD,16:26,2023-05-05,"['AA1485', 'AS6686', 'B64151', 'JL7490']","['American Airlines', 'Alaska Airlines', 'JetBlue Airways', 'JAL Japan Airlines']",B,Landed - On-time [+],13:01,2023-05-05,12:55,2023-05-05,16:26,2023-05-05,16:11,2023-05-05,
344,Toronto,YYZ,16:26,2023-05-05,"['AC8696', 'TP8270', 'UA8536']","['Air Canada', 'TAP Air Portugal', 'United Airlines']",B,Landed - On-time [+],14:50,2023-05-05,14:43,2023-05-05,16:26,2023-05-05,16:27,2023-05-05,
345,Washington,DCA,16:27,2023-05-05,"['DL5740', 'KL7011', 'VS3406']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:50,2023-05-05,14:42,2023-05-05,16:27,2023-05-05,16:17,2023-05-05,
346,Indianapolis,IND,16:30,2023-05-05,"['AA4725', 'B64583', 'BA6751', 'QR9059']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qatar Airways']",B,Landed - Delayed [+],14:15,2023-05-05,14:12,2023-05-05,16:30,2023-05-05,16:52,2023-05-05,
347,Salt Lake City,SLC,16:33,2023-05-05,"['DL758', 'KL5240', 'VS3217']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],09:58,2023-05-05,09:50,2023-05-05,16:33,2023-05-05,16:30,2023-05-05,
348,Los Angeles,LAX,16:34,2023-05-05,"['B6288', 'AA9233', 'FI7864', 'HA2312', 'SQ1528', 'TP4324']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Singapore Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],08:00,2023-05-05,07:50,2023-05-05,16:34,2023-05-05,16:14,2023-05-05,
349,Washington,DCA,16:35,2023-05-05,"['AA2145', 'B64270']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],15:00,2023-05-05,14:58,2023-05-05,16:35,2023-05-05,16:21,2023-05-05,
350,Middletown,MDT,16:38,2023-05-05,"['AA5937', 'B64650', 'IB4124', 'QR7778']","['American Airlines', 'JetBlue Airways', 'Iberia', 'Qatar Airways']",B,Landed - On-time [+],15:08,2023-05-05,15:16,2023-05-05,16:38,2023-05-05,16:40,2023-05-05,
351,Tampa,TPA,16:38,2023-05-05,"['B6892', 'AA9413', 'EI5295', 'FI7848', 'HA2482', 'QR4081', 'TP4402']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:20,2023-05-05,13:18,2023-05-05,16:38,2023-05-05,16:35,2023-05-05,
352,Martha's Vineyard,MVY,16:40,2023-05-05,"['9K3041', 'B65980']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:00,2023-05-05,15:50,2023-05-05,16:40,2023-05-05,16:30,2023-05-05,Cessna (Light aircraft)
353,San Francisco,SFO,16:40,2023-05-05,"['B6434', 'AA9203', 'FI7834', 'HA2356']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines']",C,Landed - On-time [+],07:58,2023-05-05,07:44,2023-05-05,16:40,2023-05-05,16:21,2023-05-05,
354,Tel Aviv-Yafo,TLV,16:40,2023-05-05,"['DL243', 'VS3967']","['Delta Air Lines', 'Virgin Atlantic']",E,Landed - On-time [+],12:10,2023-05-05,12:10,2023-05-05,16:40,2023-05-05,16:51,2023-05-05,
355,Houston,IAH,16:42,2023-05-05,"['UA1655', 'NZ6392']","['United Airlines', 'Air New Zealand']",B,Landed - On-time [+],11:55,2023-05-05,11:52,2023-05-05,16:42,2023-05-05,16:41,2023-05-05,
356,Newark,EWR,16:43,2023-05-05,"['B62380', 'AA9422', 'HA2422', 'QR3896', 'TP4480']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],15:30,2023-05-05,15:29,2023-05-05,16:43,2023-05-05,16:36,2023-05-05,
357,Chicago,ORD,16:44,2023-05-05,"['DL3513', 'KE3304', 'KL7499', 'VS4137']","['Delta Air Lines', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],13:10,2023-05-05,13:05,2023-05-05,16:44,2023-05-05,16:55,2023-05-05,
358,Buffalo,BUF,16:48,2023-05-05,"['B62016', 'AA9427', 'EI5099', 'FI7914', 'HA2392', 'QR3990', 'TK8900', 'TP4263']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],15:27,2023-05-05,15:37,2023-05-05,16:48,2023-05-05,16:59,2023-05-05,
359,Amsterdam,AMS,16:50,2023-05-05,"['DL257', 'AF3613', 'KL6066', 'VS3915']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",E,Landed - On-time [+],14:50,2023-05-05,15:22,2023-05-05,16:50,2023-05-05,16:53,2023-05-05,
360,Westchester County,HPN,16:50,2023-05-05,['EDG218'],['Jet Edge'],,Landed - Delayed [+],16:10,2023-05-05,16:59,2023-05-05,16:50,2023-05-05,17:34,2023-05-05,
361,Nashville,BNA,16:53,2023-05-05,"['B6946', 'AA9154', 'FI7910', 'HA2382', 'QR3825', 'TP4256']","['JetBlue Airways', 'American Airlines', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],13:19,2023-05-05,13:13,2023-05-05,16:53,2023-05-05,16:54,2023-05-05,
362,New York,JFK,16:58,2023-05-05,"['B61518', 'AA9315', 'EI5018', 'HA2000', 'QR4003']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:30,2023-05-05,15:30,2023-05-05,16:58,2023-05-05,16:29,2023-05-05,
363,Marshfield,KGHG,16:59,2023-05-05,['CST100'],['Shoreline Aviation'],,Landed - Delayed [+],16:45,2023-05-05,17:11,2023-05-05,16:59,2023-05-05,17:26,2023-05-05,
364,Baltimore,BWI,17:00,2023-05-05,['WN908'],['Southwest Airlines'],B,Landed - Delayed [+],15:35,2023-05-05,16:13,2023-05-05,17:00,2023-05-05,17:36,2023-05-05,
365,London,LHR,17:00,2023-05-05,"['BA213', 'AA6964', 'AY5413', 'EI8913', 'IB7401']","['British Airways', 'American Airlines', 'Finnair', 'Aer Lingus', 'Iberia']",E,Landed - On-time [+],14:40,2023-05-05,14:41,2023-05-05,17:00,2023-05-05,16:37,2023-05-05,
366,Minneapolis,MSP,17:00,2023-05-05,"['DL1185', 'AF5771', 'KL5308', 'VS4240', 'WS7393']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic', 'WestJet']",A,Landed - On-time [+],13:14,2023-05-05,13:21,2023-05-05,17:00,2023-05-05,17:03,2023-05-05,
367,Rockland,RKD,17:00,2023-05-05,"['9K1856', 'B65165']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],15:50,2023-05-05,16:05,2023-05-05,17:00,2023-05-05,17:13,2023-05-05,Tecnam P2012 Traveler
368,San Juan,SJU,17:01,2023-05-05,"['B6462', 'EI5285', 'FI7990', 'HA2294', 'QR4285', 'TK8938', 'TP4458']","['JetBlue Airways', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],12:50,2023-05-05,12:45,2023-05-05,17:01,2023-05-05,17:01,2023-05-05,
369,Moncton,YQM,17:01,2023-05-05,['ASP609'],['AirSprint'],,Landed - On-time [+],16:39,2023-05-05,16:40,2023-05-05,17:01,2023-05-05,16:54,2023-05-05,
370,Charleston,CHS,17:05,2023-05-05,"['DL2987', 'AF8737', 'KE3324', 'KL6821', 'VS2493']","['Delta Air Lines', 'Air France', 'Korean Air', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],14:45,2023-05-05,14:34,2023-05-05,17:05,2023-05-05,16:48,2023-05-05,
371,Los Angeles,LAX,17:05,2023-05-05,"['UA2609', 'NZ9440', 'VA8302']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:30,2023-05-05,08:22,2023-05-05,17:05,2023-05-05,16:47,2023-05-05,
372,Cincinnati,CVG,17:08,2023-05-05,"['AA3555', 'B64788']","['American Airlines', 'JetBlue Airways']",B,Landed - Delayed [+],15:01,2023-05-05,15:09,2023-05-05,17:08,2023-05-05,17:36,2023-05-05,
373,Denver,DEN,17:08,2023-05-05,"['B6398', 'QR3847', 'TP4280']","['JetBlue Airways', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - Delayed [+],11:16,2023-05-05,11:40,2023-05-05,17:08,2023-05-05,17:36,2023-05-05,
374,Dallas,DFW,17:09,2023-05-05,"['AA1148', 'BA1915', 'QF4554', 'QR2434']","['American Airlines', 'British Airways', 'Qantas', 'Qatar Airways']",B,Landed - On-time [+],12:21,2023-05-05,12:25,2023-05-05,17:09,2023-05-05,17:06,2023-05-05,
375,Washington,DCA,17:10,2023-05-05,"['B61254', 'AA9379', 'HA2408', 'QR3898']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],15:30,2023-05-05,15:26,2023-05-05,17:10,2023-05-05,16:52,2023-05-05,
376,Phoenix,PHX,17:10,2023-05-05,"['AA2402', 'QR9475']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],09:05,2023-05-05,09:00,2023-05-05,17:10,2023-05-05,16:42,2023-05-05,
377,Ottawa,YOW,17:10,2023-05-05,['PD2345'],['Porter Airlines Canada'],E,Landed - Delayed [+],16:00,2023-05-05,16:07,2023-05-05,17:10,2023-05-05,17:25,2023-05-05,
378,San Francisco,SFO,17:14,2023-05-05,"['UA2187', 'NZ9011', 'VA8229']","['United Airlines', 'Air New Zealand', 'Virgin Australia']",B,Landed - On-time [+],08:25,2023-05-05,08:24,2023-05-05,17:14,2023-05-05,17:09,2023-05-05,
379,Rutland,RUT,17:15,2023-05-05,"['9K70', 'B65104']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:10,2023-05-05,16:03,2023-05-05,17:15,2023-05-05,17:22,2023-05-05,Tecnam P2012 Traveler
380,Halifax,YHZ,17:18,2023-05-05,"['AC8663', 'UA8120']","['Air Canada', 'United Airlines']",B,Landed - Delayed [+],16:25,2023-05-05,16:57,2023-05-05,17:18,2023-05-05,17:43,2023-05-05,
381,San Diego,SAN,17:19,2023-05-05,"['AS390', 'QR2149']","['Alaska Airlines', 'Qatar Airways']",B,Landed - Delayed [+],08:35,2023-05-05,08:29,2023-05-05,17:19,2023-05-05,17:58,2023-05-05,
382,Charlotte,CLT,17:20,2023-05-05,"['AA442', 'MH9549']","['American Airlines', 'Malaysia Airlines']",B,Landed - Delayed [+],15:08,2023-05-05,15:39,2023-05-05,17:20,2023-05-05,17:43,2023-05-05,
383,Rochester,ROC,17:20,2023-05-05,"['AA5959', 'QR7781']","['American Airlines', 'Qatar Airways']",B,Landed - On-time [+],16:00,2023-05-05,15:54,2023-05-05,17:20,2023-05-05,17:16,2023-05-05,
384,Newark,EWR,17:21,2023-05-05,"['UA402', 'OS7737', 'SK6878']","['United Airlines', 'Austrian', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],15:59,2023-05-05,15:56,2023-05-05,17:21,2023-05-05,16:56,2023-05-05,
385,Orlando,MCO,17:24,2023-05-05,['NK2085'],['Spirit Airlines'],B,Landed - On-time [+],14:20,2023-05-05,14:23,2023-05-05,17:24,2023-05-05,17:25,2023-05-05,
386,Baltimore,BWI,17:30,2023-05-05,"['B61026', 'AA9348', 'EI5115', 'FI7918', 'HA2398', 'QR3891', 'TK8904', 'TP4262']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],16:00,2023-05-05,15:54,2023-05-05,17:30,2023-05-05,17:18,2023-05-05,
387,Reykjavik,KEF,17:30,2023-05-05,['OG111'],['Fly Play'],E,Landed - On-time [+],15:20,2023-05-05,15:27,2023-05-05,17:30,2023-05-05,16:50,2023-05-05,
388,New York,LGA,17:30,2023-05-05,"['DL5640', 'AF8622', 'KL6833', 'VS3670']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],16:00,2023-05-05,16:33,2023-05-05,17:30,2023-05-05,17:43,2023-05-05,
389,Chicago,ORD,17:30,2023-05-05,"['UA2306', 'NH7786', 'NZ2087', 'SK3925']","['United Airlines', 'ANA All Nippon Airways', 'Air New Zealand', 'SAS Scandinavian Airlines']",B,Landed - On-time [+],14:06,2023-05-05,14:04,2023-05-05,17:30,2023-05-05,17:26,2023-05-05,
390,San Juan,SJU,17:30,2023-05-05,['DL1780'],['Delta Air Lines'],A,Landed - On-time [+],12:58,2023-05-05,12:56,2023-05-05,17:30,2023-05-05,17:03,2023-05-05,
391,Saranac Lake,SLK,17:31,2023-05-05,"['9K1034', 'B65931']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],16:05,2023-05-05,16:12,2023-05-05,17:31,2023-05-05,18:13,2023-05-05,Tecnam P2012 Traveler
392,Westchester County,HPN,17:35,2023-05-05,['DL5786'],['Delta Air Lines'],A,Landed - On-time [+],16:25,2023-05-05,16:16,2023-05-05,17:35,2023-05-05,17:15,2023-05-05,
393,New York,LGA,17:35,2023-05-05,"['B61032', 'AA9351', 'HA2136', 'QR4268']","['JetBlue Airways', 'American Airlines', 'Hawaiian Airlines', 'Qatar Airways']",C,Landed - On-time [+],16:15,2023-05-05,16:08,2023-05-05,17:35,2023-05-05,17:03,2023-05-05,
394,Atlanta,ATL,17:37,2023-05-05,"['DL674', 'AF2286', 'KL5111', 'VS4248']","['Delta Air Lines', 'Air France', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],15:00,2023-05-05,14:58,2023-05-05,17:37,2023-05-05,17:37,2023-05-05,
395,Munich,MUC,17:39,2023-05-05,['LH8P'],['Lufthansa'],,Landed - On-time [+],16:04,2023-05-05,16:12,2023-05-05,17:39,2023-05-05,17:40,2023-05-05,
396,Lebanon,LEB,17:40,2023-05-05,"['9K1880', 'B65173']","['Cape Air', 'JetBlue Airways']",C,Landed - Delayed [+],16:45,2023-05-05,16:50,2023-05-05,17:40,2023-05-05,18:15,2023-05-05,Tecnam P2012 Traveler
397,Denver,DEN,17:42,2023-05-05,['DL776'],['Delta Air Lines'],A,Landed - On-time [+],11:37,2023-05-05,11:31,2023-05-05,17:42,2023-05-05,17:44,2023-05-05,
398,Nantucket,ACK,17:43,2023-05-05,"['9K5341', 'B65155']","['Cape Air', 'JetBlue Airways']",C,Landed - On-time [+],16:55,2023-05-05,16:40,2023-05-05,17:43,2023-05-05,17:35,2023-05-05,Cessna (Light aircraft)
399,West Palm Beach,PBI,17:46,2023-05-05,"['B6522', 'EI5193', 'HA2458', 'QR4164', 'TK8918']","['JetBlue Airways', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],14:30,2023-05-05,14:30,2023-05-05,17:46,2023-05-05,17:26,2023-05-05,
400,Los Angeles,LAX,17:53,2023-05-05,"['AA2110', 'B64353', 'BA4745', 'QF3244', 'QR9305', 'TN1346']","['American Airlines', 'JetBlue Airways', 'British Airways', 'Qantas', 'Qatar Airways', 'Air Tahiti Nui']",B,Landed - On-time [+],09:15,2023-05-05,09:08,2023-05-05,17:53,2023-05-05,17:41,2023-05-05,
401,Orlando,MCO,17:55,2023-05-05,"['B62052', 'AA9515', 'AD7670', 'EI5177', 'FI7812', 'HA2348', 'QR4117', 'TP4330']","['JetBlue Airways', 'American Airlines', 'Azul', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'TAP Air Portugal']",C,Landed - On-time [+],14:44,2023-05-05,14:59,2023-05-05,17:55,2023-05-05,18:01,2023-05-05,
402,Richmond,RIC,18:04,2023-05-05,"['B61482', 'AA9215', 'EI5237', 'FI7882', 'QR4192', 'TK8560', 'TP4464']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],16:20,2023-05-05,16:32,2023-05-05,18:04,2023-05-05,18:06,2023-05-05,
403,Louisville,SDF,18:06,2023-05-05,['DL5863'],['Delta Air Lines'],A,Landed - On-time [+],15:20,2023-05-05,15:06,2023-05-05,18:06,2023-05-05,17:42,2023-05-05,
404,Cancun,CUN,18:07,2023-05-05,['B6772'],['JetBlue Airways'],E,Landed - On-time [+],12:55,2023-05-05,12:50,2023-05-05,18:07,2023-05-05,17:50,2023-05-05,
405,Washington,DCA,18:10,2023-05-05,"['B62654', 'AA9273', 'QR3899']","['JetBlue Airways', 'American Airlines', 'Qatar Airways']",C,Landed - On-time [+],16:30,2023-05-05,16:26,2023-05-05,18:10,2023-05-05,18:03,2023-05-05,
406,Raleigh/Durham,RDU,18:12,2023-05-05,"['B62184', 'AA9479', 'EI5233', 'FI7818', 'HA2216', 'QR4213', 'TK8930']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Icelandair', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines']",C,Landed - On-time [+],16:05,2023-05-05,15:56,2023-05-05,18:12,2023-05-05,17:48,2023-05-05,
407,Kansas City,MCI,18:14,2023-05-05,"['DL2018', 'VS3554']","['Delta Air Lines', 'Virgin Atlantic']",A,Landed - On-time [+],14:15,2023-05-05,14:07,2023-05-05,18:14,2023-05-05,18:15,2023-05-05,
408,Baltimore,BWI,18:15,2023-05-05,['WN2621'],['Southwest Airlines'],B,Landed - On-time [+],16:50,2023-05-05,17:10,2023-05-05,18:15,2023-05-05,18:29,2023-05-05,
409,Charlotte,CLT,18:18,2023-05-05,"['AA1449', 'QR7681']","['American Airlines', 'Qatar Airways']",B,Landed - Delayed [+],16:10,2023-05-05,16:25,2023-05-05,18:18,2023-05-05,18:42,2023-05-05,
410,Atlanta,ATL,18:19,2023-05-05,"['B61150', 'AA9133', 'EI5372', 'HA2370', 'QR3802', 'TK8571', 'TP4296']","['JetBlue Airways', 'American Airlines', 'Aer Lingus', 'Hawaiian Airlines', 'Qatar Airways', 'Turkish Airlines', 'TAP Air Portugal']",C,Landed - On-time [+],15:35,2023-05-05,15:32,2023-05-05,18:19,2023-05-05,18:03,2023-05-05,
411,Munich,MUC,18:20,2023-05-05,"['LH424', 'AC9453', 'UA8902']","['Lufthansa', 'Air Canada', 'United Airlines']",E,Landed - On-time [+],15:50,2023-05-05,15:59,2023-05-05,18:20,2023-05-05,17:50,2023-05-05,Airbus A340-600
412,Newark,EWR,18:21,2023-05-05,"['UA1261', 'SK3921', 'TP8514']","['United Airlines', 'SAS Scandinavian Airlines', 'TAP Air Portugal']",B,Landed - Delayed [+],16:59,2023-05-05,17:40,2023-05-05,18:21,2023-05-05,18:56,2023-05-05,
413,Newark,EWR,18:23,2023-05-05,"['DL5767', 'KL7141', 'VS3775']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],17:00,2023-05-05,16:54,2023-05-05,18:23,2023-05-05,18:07,2023-05-05,
414,Chicago,ORD,18:23,2023-05-05,"['AA4351', 'B64520', 'JL7312', 'QR2773']","['American Airlines', 'JetBlue Airways', 'JAL Japan Airlines', 'Qatar Airways']",B,Landed - On-time [+],15:00,2023-05-05,15:10,2023-05-05,18:23,2023-05-05,18:34,2023-05-05,
415,Saint Louis,STL,18:24,2023-05-05,"['AA4339', 'B64655']","['American Airlines', 'JetBlue Airways']",B,Landed - On-time [+],14:40,2023-05-05,14:44,2023-05-05,18:24,2023-05-05,18:22,2023-05-05,
416,Tokyo,NRT,18:25,2023-05-05,"['JL8', 'AA8476', 'MH9108']","['JAL Japan Airlines', 'American Airlines', 'Malaysia Airlines']",E,Landed - Delayed [+],18:25,2023-05-05,18:43,2023-05-05,18:25,2023-05-05,18:54,2023-05-05,
417,Cancun,CUN,18:26,2023-05-05,"['DL626', 'AM5082', 'KL7461']","['Delta Air Lines', 'Aeromexico', 'KLM Royal Dutch Airlines']",E,Landed - On-time [+],13:00,2023-05-05,12:54,2023-05-05,18:26,2023-05-05,17:53,2023-05-05,
418,Dublin,DUB,18:29,2023-05-05,['EI1GX'],['Aer Lingus'],,Landed - On-time [+],17:08,2023-05-05,17:16,2023-05-05,18:29,2023-05-05,18:18,2023-05-05,
419,Raleigh/Durham,RDU,18:30,2023-05-05,"['DL1391', 'KL6689', 'VS3202']","['Delta Air Lines', 'KLM Royal Dutch Airlines', 'Virgin Atlantic']",A,Landed - On-time [+],16:29,2023-05-05,16:26,2023-05-05,18:30,2023-05-05,18:18,2023-05-05,
